Date,MLPStock_Open_average,MLPStock_Open_max,MLPStock_Open_min,MLPStock_Open_volatility,MLPStock_Open_change,MLPStock_High_average,MLPStock_High_max,MLPStock_High_min,MLPStock_High_volatility,MLPStock_High_change,MLPStock_Low_average,MLPStock_Low_max,MLPStock_Low_min,MLPStock_Low_volatility,MLPStock_Low_change,MLPStock_Close_average,MLPStock_Close_max,MLPStock_Close_min,MLPStock_Close_volatility,MLPStock_Close_change,MLPStock_Volume_average,MLPStock_Volume_max,MLPStock_Volume_min,MLPStock_Volume_volatility,MLPStock_Volume_change
2017-10-22,15.7,16.25,15.05,1.1999999999999993,0.25,15.99,16.25,15.65,0.5999999999999996,0.4499999999999993,15.13,15.65,14.8,0.8499999999999996,0.5999999999999996,15.65,16.0,14.9,1.0999999999999996,1.049999999999999,40319,51536,27145,24391,14623
2017-10-29,15.4,16.0,14.4,1.5999999999999996,-1.4499999999999993,15.64,16.1,14.8,1.3000000000000007,-1.25,14.768,15.5,13.59,1.9100000000000001,-1.1500000000000004,15.24,15.95,14.4,1.549999999999999,-1.1999999999999993,29457,53358,16574,36784,10497
2017-11-05,13.92,14.65,12.85,1.8000000000000007,-0.5999999999999996,14.34,14.65,13.85,0.8000000000000007,-0.25,13.43,14.25,12.8,1.4499999999999993,-0.40000000000000036,13.8,14.55,13.05,1.5,-0.6500000000000004,41990,87947,18207,69740,1420
2017-11-12,13.9,14.6,13.7,0.9000000000000004,0.8499999999999996,14.56,15.65,14.0,1.6500000000000004,1.6500000000000004,13.708,14.6,13.25,1.3499999999999996,1.0600000000000005,14.35,15.65,13.55,2.0999999999999996,1.75,34974,47980,23238,24742,17951
2017-11-19,16.3375,16.75,15.7,1.0500000000000007,1.0500000000000007,16.912499999999998,17.4,16.4,1.0,1.0,16.105,16.7,15.36,1.3399999999999999,1.3399999999999999,16.675,17.4,16.1,1.2999999999999972,1.2999999999999972,47857,58509,22113,36396,-33529
2017-11-26,16.82,17.45,16.15,1.3000000000000007,-1.3000000000000007,17.142,17.75,16.15,1.6000000000000014,-1.5,15.932,16.31,14.9,1.4099999999999984,-1.4000000000000004,16.48,17.45,15.75,1.6999999999999993,-0.6499999999999986,40701,47865,30813,17052,-5128
2017-12-03,15.57,16.2,15.25,0.9499999999999993,-0.9499999999999993,15.93,16.3,15.65,0.6500000000000004,-0.5499999999999989,15.03,15.41,14.55,0.8599999999999994,-0.3100000000000005,15.28,15.55,14.9,0.6500000000000004,-0.25,31495,46937,19420,27517,3440
2017-12-10,16.310000000000002,16.65,15.65,0.9999999999999982,-0.7000000000000011,16.704,16.96,16.16,0.8000000000000007,-0.7899999999999991,15.726,16.1,15.3,0.8000000000000007,0.09999999999999964,16.21,16.65,15.5,1.1499999999999986,-0.7499999999999982,50923,64368,37659,26709,-1379
2017-12-17,16.56,16.9,16.25,0.6499999999999986,0.6499999999999986,16.942,17.3,16.55,0.75,0.34999999999999787,16.198,16.6,15.89,0.7100000000000009,-0.16000000000000014,16.54,16.85,16.3,0.5500000000000007,-0.1999999999999993,33199,48028,23541,24487,106
2017-12-24,16.85,17.3,16.2,1.1000000000000014,1.1000000000000014,17.2125,17.4,16.85,0.5499999999999972,0.5499999999999972,16.627499999999998,17.15,15.8,1.3499999999999979,1.3499999999999979,17.075,17.3,16.65,0.6500000000000021,0.6500000000000021,28322,34888,23549,11339,-2384
2017-12-31,17.1125,17.35,16.8,0.5500000000000007,-0.3999999999999986,17.2575,17.55,16.83,0.7200000000000024,-0.7200000000000024,16.69,16.91,16.35,0.5599999999999987,-0.5599999999999987,16.9,17.5,16.45,1.0500000000000007,-1.0500000000000007,29360,37052,25658,11394,384
