Date,DYStock_Open_average,DYStock_Open_max,DYStock_Open_min,DYStock_Open_volatility,DYStock_Open_change,DYStock_High_average,DYStock_High_max,DYStock_High_min,DYStock_High_volatility,DYStock_High_change,DYStock_Low_average,DYStock_Low_max,DYStock_Low_min,DYStock_Low_volatility,DYStock_Low_change,DYStock_Close_average,DYStock_Close_max,DYStock_Close_min,DYStock_Close_volatility,DYStock_Close_change,DYStock_Volume_average,DYStock_Volume_max,DYStock_Volume_min,DYStock_Volume_volatility,DYStock_Volume_change
2017-10-29,88.336,89.13,87.29,1.8399999999999892,-1.8399999999999892,89.212,90.05,88.04,2.009999999999991,-0.7199999999999989,87.22,88.02,86.48,1.539999999999992,-1.539999999999992,88.086,89.04,87.55,1.490000000000009,0.7400000000000091,346760,492114,264065,228049,2329
2017-11-05,90.21,91.13,89.14,1.9899999999999949,1.3299999999999983,91.38000000000001,91.62,91.15,0.46999999999999886,-0.060000000000002274,89.702,90.43,89.14,1.2900000000000063,1.2900000000000063,90.926,91.22,90.63,0.5900000000000034,-0.20000000000000284,394261,504914,299959,204955,-29677
2017-11-12,87.58800000000001,90.45,85.28,5.170000000000002,-2.780000000000001,89.1,91.22,86.34,4.8799999999999955,0.09000000000000341,86.536,89.34,84.7,4.640000000000001,-1.6700000000000017,87.782,90.04,85.58,4.460000000000008,0.6300000000000097,524594,570318,412019,158299,156964
2017-11-19,99.2675,103.2,93.37,9.829999999999998,9.829999999999998,103.265,104.49,101.61,2.8799999999999955,2.8799999999999955,98.6525,102.8,93.01,9.789999999999992,9.789999999999992,101.53999999999999,104.08,98.22,5.859999999999999,5.859999999999999,1334244,2968970,232582,2736388,-2736388
2017-11-26,105.7,107.83,103.44,4.390000000000001,3.5999999999999943,107.114,109.53,104.9,4.6299999999999955,4.6299999999999955,104.13,105.24,102.79,2.4499999999999886,1.9099999999999966,106.284,109.41,103.12,6.289999999999992,6.289999999999992,649880,721771,588894,132877,10329
2017-12-03,110.02,112.32,108.95,3.3699999999999903,-1.0300000000000011,111.198,113.3,109.35,3.950000000000003,-3.0600000000000023,108.814,110.4,107.77,2.6300000000000097,-1.9100000000000108,109.886,112.75,108.22,4.530000000000001,-3.180000000000007,548984,889139,358669,530470,-530470
2017-12-10,110.076,110.53,109.49,1.0400000000000063,-0.6400000000000006,111.132,111.57,110.31,1.259999999999991,1.2000000000000028,108.862,109.73,107.96,1.7700000000000102,0.8799999999999955,110.13,110.78,109.11,1.6700000000000017,0.23999999999999488,600831,807957,376777,431180,258901
2017-12-17,110.41,114.81,107.92,6.890000000000001,4.159999999999997,112.336,115.38,109.03,6.349999999999994,3.6400000000000006,108.938,112.59,106.71,5.88000000000001,5.140000000000001,110.81,114.4,106.96,7.440000000000012,5.790000000000006,590491,825939,248371,577568,-491435
2017-12-24,113.4825,114.9,110.96,3.940000000000012,-3.0600000000000023,114.62,115.0,114.17,0.8299999999999983,-0.25,112.305,113.48,109.69,3.7900000000000063,-3.3700000000000045,113.48,114.42,111.43,2.989999999999995,-2.809999999999988,292015,502117,167951,334166,334166
2017-12-31,112.59,113.52,111.62,1.8999999999999915,1.8999999999999915,113.57249999999999,114.11,112.82,1.2900000000000063,0.5799999999999983,111.7525,112.86,110.76,2.0999999999999943,1.5999999999999943,112.61500000000001,113.52,111.59,1.9299999999999926,1.3400000000000034,407659,525018,269134,255884,82149
