Date,CLFD_stock_Open_average,CLFD_stock_Open_max,CLFD_stock_Open_min,CLFD_stock_Open_volatility,CLFD_stock_Open_change,CLFD_stock_High_average,CLFD_stock_High_max,CLFD_stock_High_min,CLFD_stock_High_volatility,CLFD_stock_High_change,CLFD_stock_Low_average,CLFD_stock_Low_max,CLFD_stock_Low_min,CLFD_stock_Low_volatility,CLFD_stock_Low_change,CLFD_stock_Close_average,CLFD_stock_Close_max,CLFD_stock_Close_min,CLFD_stock_Close_volatility,CLFD_stock_Close_change,CLFD_stock_Volume_average,CLFD_stock_Volume_max,CLFD_stock_Volume_min,CLFD_stock_Volume_volatility,CLFD_stock_Volume_change
2017-10-22,13.588,14.1,13.12,0.9800000000000004,0.9800000000000004,13.88,14.3,13.55,0.75,0.75,13.354,13.45,13.12,0.33000000000000007,0.33000000000000007,13.65,14.05,13.4,0.6500000000000004,0.25,31808,36962,22545,14417,14417
2017-10-29,13.85,14.1,13.7,0.40000000000000036,0.40000000000000036,14.08,14.3,13.9,0.40000000000000036,0.40000000000000036,13.64,13.95,13.4,0.5499999999999989,0.34999999999999964,13.87,14.1,13.7,0.40000000000000036,0.1999999999999993,43585,51184,24422,26762,18092
2017-11-05,13.612,14.16,12.1,2.0600000000000005,-1.8000000000000007,14.062,14.35,13.4,0.9499999999999993,-0.8499999999999996,13.42,13.9,12.0,1.9000000000000004,-1.9000000000000004,13.700000000000001,14.25,12.4,1.8499999999999996,-1.75,37375,75955,17361,58594,58594
2017-11-12,12.672,13.2,12.3,0.8999999999999986,0.5899999999999999,13.014,13.55,12.5,1.0500000000000007,0.7300000000000004,12.57,13.1,12.25,0.8499999999999996,0.6999999999999993,12.85,13.3,12.45,0.8500000000000014,0.8000000000000007,31157,52526,16509,36017,2604
2017-11-19,13.825,14.2,13.4,0.7999999999999989,0.7999999999999989,14.1,14.4,13.65,0.75,0.75,13.6875,14.15,13.1,1.0500000000000007,1.0500000000000007,13.975,14.35,13.65,0.6999999999999993,0.6999999999999993,28358,46603,11351,35252,-35252
2017-11-26,14.32,14.6,13.95,0.6500000000000004,0.29999999999999893,14.540000000000001,14.75,14.4,0.34999999999999964,0.1999999999999993,14.0,14.35,13.75,0.5999999999999996,-0.25,14.33,14.6,14.05,0.5499999999999989,-0.14999999999999858,30513,36877,19071,17806,-6200
2017-12-03,13.63,14.2,13.25,0.9499999999999993,-0.8999999999999986,13.69,14.25,13.35,0.9000000000000004,-0.8499999999999996,13.3,13.55,13.05,0.5,-0.5,13.370000000000001,13.6,13.15,0.4499999999999993,-0.4499999999999993,17069,21312,14064,7248,-2543
2017-12-10,13.11,13.2,12.95,0.25,-0.25,13.41,13.6,13.25,0.34999999999999964,0.09999999999999964,13.01,13.15,12.85,0.3000000000000007,-0.20000000000000107,13.09,13.25,12.95,0.3000000000000007,-0.20000000000000107,29894,66747,14419,52328,42194
2017-12-17,12.84,12.95,12.7,0.25,-0.20000000000000107,13.044,13.3,12.7,0.6000000000000014,-0.41999999999999993,12.574,12.82,12.0,0.8200000000000003,-0.6999999999999993,12.709999999999999,13.0,12.05,0.9499999999999993,-0.9499999999999993,32126,49542,15074,34468,-16695
2017-12-24,12.2075,12.53,12.0,0.5299999999999994,0.25,12.4375,12.53,12.4,0.129999999999999,0.019999999999999574,12.0375,12.15,11.95,0.20000000000000107,0.05000000000000071,12.275,12.4,12.1,0.3000000000000007,0.15000000000000036,63529,89003,38291,50712,50712
2017-12-31,12.1875,12.35,12.05,0.29999999999999893,0.049999999999998934,12.4375,12.5,12.3,0.1999999999999993,-0.1999999999999993,12.025,12.15,11.9,0.25,0.25,12.1625,12.25,12.05,0.1999999999999993,0.1999999999999993,21566,27043,16009,11034,-11034
