Date,DVA_stock_Open_average,DVA_stock_Open_max,DVA_stock_Open_min,DVA_stock_Open_volatility,DVA_stock_Open_change,DVA_stock_High_average,DVA_stock_High_max,DVA_stock_High_min,DVA_stock_High_volatility,DVA_stock_High_change,DVA_stock_Low_average,DVA_stock_Low_max,DVA_stock_Low_min,DVA_stock_Low_volatility,DVA_stock_Low_change,DVA_stock_Close_average,DVA_stock_Close_max,DVA_stock_Close_min,DVA_stock_Close_volatility,DVA_stock_Close_change,DVA_stock_Volume_average,DVA_stock_Volume_max,DVA_stock_Volume_min,DVA_stock_Volume_volatility,DVA_stock_Volume_change
2017-10-01,60.186,60.85,59.55,1.3000000000000043,0.6300000000000026,60.748,61.14,60.41,0.730000000000004,-0.18000000000000682,59.763999999999996,60.04,59.55,0.490000000000002,0.13000000000000256,60.242,60.91,59.82,1.0899999999999963,-0.35999999999999943,1413587,1762867,1095001,667866,-540840
2017-10-08,55.132,56.91,54.22,2.6899999999999977,-2.6899999999999977,55.72,57.44,54.74,2.6999999999999957,-2.469999999999999,53.882,54.33,53.58,0.75,-0.0799999999999983,54.38,54.73,53.89,0.8399999999999963,0.8399999999999963,4220903,6167553,2196055,3971498,-3464513
2017-10-15,57.074,58.99,55.23,3.760000000000005,3.760000000000005,58.544,59.97,57.11,2.8599999999999994,2.3900000000000006,56.928,58.99,55.14,3.8500000000000014,3.8500000000000014,57.838,59.35,56.49,2.8599999999999994,2.4200000000000017,2627698,3385677,2148684,1236993,-809122
2017-10-22,61.414,62.64,59.98,2.6600000000000037,1.5700000000000003,62.536,63.04,61.77,1.269999999999996,0.6099999999999994,61.046,61.89,59.93,1.9600000000000009,1.4699999999999989,61.904,62.6,61.0,1.6000000000000014,0.8900000000000006,2905518,4153700,2234520,1919180,-1919180
2017-10-29,60.576,61.75,59.36,2.3900000000000006,-2.3900000000000006,60.92,62.16,59.96,2.1999999999999957,-2.1999999999999957,59.61,60.84,58.62,2.220000000000006,-2.220000000000006,60.214,61.07,59.52,1.5499999999999972,-1.1600000000000037,1880203,2528562,1533612,994950,-535776
2017-11-05,56.436,59.91,53.59,6.319999999999993,-5.1399999999999935,57.448,60.84,55.26,5.580000000000005,-5.580000000000005,55.828,59.27,52.51,6.760000000000005,-4.6100000000000065,56.564,59.41,54.34,5.069999999999993,-4.409999999999997,3184282,7460298,1671377,5788921,134320
2017-11-12,54.708,55.31,54.21,1.1000000000000014,0.7700000000000031,55.238,55.68,54.58,1.1000000000000014,0.3200000000000003,54.348,54.88,53.78,1.1000000000000014,0.3400000000000034,54.916,55.64,54.38,1.259999999999998,-0.0800000000000054,1373512,1688157,1058447,629710,358613
2017-11-19,55.2125,56.2,54.68,1.5200000000000031,1.4600000000000009,55.965,57.23,54.85,2.3799999999999955,2.3799999999999955,54.9475,56.08,54.21,1.8699999999999974,1.8699999999999974,55.6175,57.15,54.76,2.3900000000000006,2.3900000000000006,1657872,2089289,1203572,885717,563341
2017-11-26,59.08,61.0,57.2,3.799999999999997,3.799999999999997,60.208,61.6,58.18,3.4200000000000017,3.4200000000000017,58.464,60.05,56.53,3.519999999999996,3.519999999999996,59.856,61.11,57.99,3.1199999999999974,3.1199999999999974,2351652,2886900,1676382,1210518,-861278
2017-12-03,65.446,69.5,61.39,8.11,6.069999999999993,66.794,69.96,61.91,8.049999999999997,4.170000000000002,64.278,66.81,60.09,6.719999999999999,5.560000000000002,65.382,69.2,60.93,8.270000000000003,5.779999999999994,4108758,9753885,1316434,8437451,-209441
2017-12-10,69.878,71.17,68.84,2.3299999999999983,0.28999999999999204,70.736,71.47,69.55,1.9200000000000017,1.0900000000000034,69.054,69.69,68.21,1.480000000000004,0.8200000000000074,70.152,71.3,69.03,2.269999999999996,1.009999999999991,2634884,3010422,2445623,564799,564799
2017-12-17,71.514,72.14,70.7,1.4399999999999977,1.4399999999999977,72.072,72.2,71.66,0.5400000000000063,0.5400000000000063,71.104,71.72,69.79,1.9299999999999926,1.9299999999999926,71.7,71.98,71.07,0.9100000000000108,0.9100000000000108,1541011,2238849,642687,1596162,-1596162
2017-12-24,72.3575,72.64,72.0,0.6400000000000006,0.5999999999999943,72.66,72.93,72.33,0.6000000000000085,0.3200000000000074,71.9025,72.17,71.75,0.4200000000000017,0.4200000000000017,72.255,72.36,72.1,0.2600000000000051,0.15000000000000568,696338,728732,614243,114489,-541
2017-12-31,73.47749999999999,75.0,72.27,2.730000000000004,2.730000000000004,74.2225,75.6,73.03,2.569999999999993,2.4799999999999898,72.88,74.21,71.77,2.4399999999999977,2.279999999999987,73.9575,75.53,72.54,2.989999999999995,2.989999999999995,1678513,2283799,1198768,1085031,731593
