Date,WTTStock_Open_average,WTTStock_Open_max,WTTStock_Open_min,WTTStock_Open_volatility,WTTStock_Open_change,WTTStock_High_average,WTTStock_High_max,WTTStock_High_min,WTTStock_High_volatility,WTTStock_High_change,WTTStock_Low_average,WTTStock_Low_max,WTTStock_Low_min,WTTStock_Low_volatility,WTTStock_Low_change,WTTStock_Close_average,WTTStock_Close_max,WTTStock_Close_min,WTTStock_Close_volatility,WTTStock_Close_change,WTTStock_Volume_average,WTTStock_Volume_max,WTTStock_Volume_min,WTTStock_Volume_volatility,WTTStock_Volume_change
2017-10-15,1.532,1.58,1.5,0.08000000000000007,0.020000000000000018,1.57,1.59,1.55,0.040000000000000036,0.020000000000000018,1.516,1.53,1.49,0.040000000000000036,0.030000000000000027,1.55,1.57,1.52,0.050000000000000044,0.050000000000000044,11542,19791,719,19072,3136
2017-10-22,1.574,1.65,1.5,0.1499999999999999,0.10999999999999988,1.61,1.65,1.58,0.06999999999999984,0.06999999999999984,1.524,1.56,1.48,0.08000000000000007,0.08000000000000007,1.582,1.64,1.48,0.15999999999999992,0.13000000000000012,10305,20816,3260,17556,3144
2017-10-29,1.674,1.73,1.6,0.1299999999999999,0.1299999999999999,1.724,1.78,1.64,0.14000000000000012,0.14000000000000012,1.624,1.73,1.51,0.21999999999999997,0.21999999999999997,1.71,1.78,1.63,0.15000000000000013,0.15000000000000013,12108,17217,6322,10895,-10895
2017-11-05,1.758,1.87,1.62,0.25,0.08000000000000007,1.85,2.06,1.76,0.30000000000000004,0.27,1.724,1.86,1.62,0.24,0.1100000000000001,1.804,1.98,1.7,0.28,0.22999999999999998,20242,48960,5612,43348,42327
2017-11-12,2.132,2.25,2.02,0.22999999999999998,0.18000000000000016,2.22,2.26,2.12,0.13999999999999968,0.10999999999999988,2.082,2.15,1.96,0.18999999999999995,0.18999999999999995,2.176,2.24,2.07,0.17000000000000037,0.13000000000000034,21634,52822,5387,47435,-47435
2017-11-19,2.185,2.2,2.15,0.050000000000000266,-0.010000000000000231,2.215,2.24,2.2,0.040000000000000036,-0.03000000000000025,2.1475,2.2,2.09,0.11000000000000032,-0.11000000000000032,2.1875,2.24,2.15,0.0900000000000003,-0.06000000000000005,9756,16177,3728,12449,4709
2017-11-26,2.314,2.43,2.2,0.22999999999999998,0.20000000000000018,2.374,2.45,2.23,0.2200000000000002,0.2200000000000002,2.2680000000000002,2.33,2.18,0.1499999999999999,0.13999999999999968,2.35,2.43,2.22,0.20999999999999996,0.16999999999999993,14457,18938,8537,10401,-4608
2017-12-03,2.364,2.41,2.26,0.15000000000000036,0.020000000000000018,2.396,2.42,2.38,0.040000000000000036,0.020000000000000018,2.296,2.33,2.26,0.07000000000000028,0.07000000000000028,2.344,2.38,2.26,0.1200000000000001,0.0900000000000003,10111,15461,2332,13129,-13129
2017-12-10,2.238,2.33,2.2,0.1299999999999999,-0.1200000000000001,2.26,2.33,2.21,0.1200000000000001,-0.06000000000000005,2.208,2.25,2.19,0.06000000000000005,-0.04999999999999982,2.212,2.25,2.2,0.04999999999999982,-0.04999999999999982,5030,8516,745,7771,3839
2017-12-17,2.214,2.22,2.2,0.020000000000000018,0.009999999999999787,2.2439999999999998,2.26,2.22,0.03999999999999959,0.0,2.206,2.21,2.2,0.009999999999999787,0.009999999999999787,2.224,2.26,2.2,0.05999999999999961,0.05999999999999961,4350,9587,819,8768,-2522
2017-12-24,2.3175,2.4,2.23,0.16999999999999993,0.16999999999999993,2.3725,2.43,2.26,0.17000000000000037,0.17000000000000037,2.2875,2.38,2.18,0.19999999999999973,0.19999999999999973,2.3595,2.43,2.26,0.17000000000000037,0.17000000000000037,17019,28096,6414,21682,21682
2017-12-31,2.4875,2.56,2.4,0.16000000000000014,0.16000000000000014,2.545,2.59,2.48,0.10999999999999988,0.10999999999999988,2.46,2.51,2.4,0.10999999999999988,0.10999999999999988,2.5170000000000003,2.56,2.45,0.10999999999999988,0.06800000000000006,16505,26824,3559,23265,-8170
