Date,INDB_stock_Open_average,INDB_stock_Open_max,INDB_stock_Open_min,INDB_stock_Open_volatility,INDB_stock_Open_change,INDB_stock_High_average,INDB_stock_High_max,INDB_stock_High_min,INDB_stock_High_volatility,INDB_stock_High_change,INDB_stock_Low_average,INDB_stock_Low_max,INDB_stock_Low_min,INDB_stock_Low_volatility,INDB_stock_Low_change,INDB_stock_Close_average,INDB_stock_Close_max,INDB_stock_Close_min,INDB_stock_Close_volatility,INDB_stock_Close_change,INDB_stock_Volume_average,INDB_stock_Volume_max,INDB_stock_Volume_min,INDB_stock_Volume_volatility,INDB_stock_Volume_change
2017-10-29,72.17999999999999,72.7,71.85,0.8500000000000085,0.30000000000001137,72.62,72.95,72.1,0.8500000000000085,0.4000000000000057,71.3,71.6,70.9,0.6999999999999886,0.5499999999999972,71.96,72.45,71.6,0.8500000000000085,-0.15000000000000568,78417,128780,52768,76012,-71222
2017-11-05,69.68,71.65,68.2,3.450000000000003,-3.450000000000003,70.04,72.2,68.3,3.9000000000000057,-3.9000000000000057,68.53999999999999,71.2,66.85,4.3500000000000085,-3.5,69.13,71.45,67.9,3.549999999999997,-3.4000000000000057,57458,76811,31340,45471,20008
2017-11-12,68.6,69.7,67.5,2.200000000000003,1.0999999999999943,69.55,70.1,68.75,1.3499999999999943,-0.5499999999999972,68.34,68.85,67.5,1.3499999999999943,0.7000000000000028,68.95,69.3,68.45,0.8499999999999943,-0.3999999999999915,82387,122805,57036,65769,54401
2017-11-19,69.7375,70.3,68.7,1.5999999999999943,1.5499999999999972,70.36,70.67,69.55,1.1200000000000045,1.1200000000000045,69.3825,69.88,68.6,1.2800000000000011,0.75,69.7625,70.05,69.5,0.5499999999999972,0.0,78152,160496,27928,132568,-46941
2017-11-26,71.67,75.05,69.2,5.849999999999994,3.549999999999997,73.21,75.7,70.35,5.3500000000000085,2.4000000000000057,70.042,72.55,68.9,3.6499999999999915,-0.04999999999999716,71.88,74.45,69.05,5.400000000000006,2.450000000000003,105195,125798,69426,56372,56372
2017-12-03,71.60000000000001,72.95,70.75,2.200000000000003,-1.7999999999999972,72.17,74.15,71.15,3.0,-3.0,70.65,71.9,69.5,2.4000000000000057,-2.4000000000000057,70.79,72.25,69.5,2.75,-2.75,67086,115085,39723,75362,-55999
2017-12-10,69.47,69.9,68.75,1.1500000000000057,-0.75,70.674,71.4,69.97,1.4300000000000068,1.4300000000000068,68.888,69.29,68.5,0.7900000000000063,-0.15000000000000568,69.57,70.5,68.8,1.7000000000000028,1.5,104568,309104,44806,264298,264298
2017-12-17,72.85,73.6,72.45,1.1499999999999915,-0.04999999999999716,73.28,74.25,72.5,1.75,-1.75,71.86,72.2,71.45,0.75,-0.5,72.46,73.15,71.55,1.6000000000000085,-1.6000000000000085,59891,107023,35109,71914,-71914
2017-12-24,71.4875,71.7,71.2,0.5,-0.3500000000000085,71.825,72.05,71.4,0.6499999999999915,0.09999999999999432,70.5,71.1,69.85,1.25,-0.6500000000000057,70.975,71.6,69.85,1.75,-1.75,65651,72199,56373,15826,15826
2017-12-31,69.875,70.15,69.4,0.75,0.10000000000000853,70.7,71.05,70.05,1.0,0.29999999999999716,69.2625,69.75,68.9,0.8499999999999943,0.8499999999999943,69.925,71.0,69.5,1.5,1.5,63788,77507,46682,30825,-2836
