Date,NROStock_Open_average,NROStock_Open_max,NROStock_Open_min,NROStock_Open_volatility,NROStock_Open_change,NROStock_High_average,NROStock_High_max,NROStock_High_min,NROStock_High_volatility,NROStock_High_change,NROStock_Low_average,NROStock_Low_max,NROStock_Low_min,NROStock_Low_volatility,NROStock_Low_change,NROStock_Close_average,NROStock_Close_max,NROStock_Close_min,NROStock_Close_volatility,NROStock_Close_change,NROStock_Volume_average,NROStock_Volume_max,NROStock_Volume_min,NROStock_Volume_volatility,NROStock_Volume_change
2017-10-15,5.586,5.61,5.56,0.05000000000000071,-0.020000000000000462,5.605,5.62,5.585,0.03500000000000014,0.009999999999999787,5.566,5.58,5.55,0.03000000000000025,0.0,5.58498,5.5999,5.57,0.029899999999999594,-0.009999999999999787,21228,24794,18037,6757,-5122
2017-10-22,5.538,5.57,5.45,0.1200000000000001,-0.1200000000000001,5.556,5.59,5.49,0.09999999999999964,-0.09999999999999964,5.51,5.57,5.45,0.1200000000000001,-0.10999999999999943,5.526,5.59,5.45,0.13999999999999968,-0.10999999999999943,13013,24677,6353,18324,6462
2017-10-29,5.514,5.53,5.45,0.08000000000000007,0.08000000000000007,5.5280000000000005,5.54,5.5,0.040000000000000036,0.03000000000000025,5.496,5.53,5.45,0.08000000000000007,0.04999999999999982,5.518,5.54,5.49,0.04999999999999982,0.009999999999999787,11530,30820,4242,26578,-2323
2017-11-05,5.52,5.55,5.49,0.05999999999999961,0.02999999999999936,5.548,5.57,5.54,0.03000000000000025,0.0,5.498,5.52,5.48,0.03999999999999915,-0.009999999999999787,5.542,5.57,5.53,0.040000000000000036,0.009999999999999787,12219,26655,6682,19973,1435
2017-11-12,5.404,5.52,5.34,0.17999999999999972,-0.13999999999999968,5.432,5.52,5.38,0.13999999999999968,-0.13999999999999968,5.368,5.49,5.33,0.16000000000000014,-0.14000000000000057,5.399,5.5,5.36,0.13999999999999968,-0.13999999999999968,12439,16414,8742,7672,-965
2017-11-19,5.3975,5.45,5.35,0.10000000000000053,0.10000000000000053,5.42125,5.45,5.385,0.06500000000000039,0.06500000000000039,5.395,5.44,5.35,0.09000000000000075,0.09000000000000075,5.41625,5.44,5.385,0.055000000000000604,0.055000000000000604,7988,11494,2603,8891,-4221
2017-11-26,5.434,5.45,5.42,0.03000000000000025,-0.009999999999999787,5.444,5.47,5.43,0.040000000000000036,-0.020000000000000462,5.412,5.43,5.4,0.02999999999999936,-0.009999999999999787,5.434,5.45,5.41,0.040000000000000036,-0.020000000000000462,11283,21656,2365,19291,5488
2017-12-03,5.414,5.45,5.39,0.0600000000000005,-0.03000000000000025,5.423,5.45,5.395,0.055000000000000604,0.0,5.372,5.4,5.33,0.07000000000000028,0.03000000000000025,5.405,5.45,5.37,0.08000000000000007,0.040000000000000036,14923,26211,9745,16466,6865
2017-12-10,5.446,5.47,5.42,0.04999999999999982,-0.009999999999999787,5.472,5.49,5.44,0.04999999999999982,0.0,5.434,5.45,5.41,0.040000000000000036,0.0,5.46,5.48,5.43,0.05000000000000071,-0.019999999999999574,16082,21520,8984,12536,-12536
2017-12-17,5.45,5.46,5.44,0.019999999999999574,0.0,5.476,5.5,5.46,0.040000000000000036,0.019999999999999574,5.434,5.45,5.41,0.040000000000000036,0.009999999999999787,5.46,5.47,5.44,0.02999999999999936,0.02999999999999936,16051,35135,7425,27710,-2350
2017-12-24,5.4875,5.52,5.44,0.07999999999999918,0.07999999999999918,5.5175,5.54,5.5,0.040000000000000036,0.040000000000000036,5.4775,5.51,5.44,0.0699999999999994,0.0699999999999994,5.5,5.53,5.48,0.04999999999999982,0.04999999999999982,17029,24482,8800,15682,9168
2017-12-31,5.5675,5.58,5.55,0.03000000000000025,0.009999999999999787,5.5725,5.58,5.56,0.020000000000000462,-0.010000000000000675,5.525,5.56,5.47,0.08999999999999986,-0.0600000000000005,5.545,5.57,5.48,0.08999999999999986,-0.08999999999999986,17344,28182,7338,20844,6245
