Date,DOV_stock_Open_average,DOV_stock_Open_max,DOV_stock_Open_min,DOV_stock_Open_volatility,DOV_stock_Open_change,DOV_stock_High_average,DOV_stock_High_max,DOV_stock_High_min,DOV_stock_High_volatility,DOV_stock_High_change,DOV_stock_Low_average,DOV_stock_Low_max,DOV_stock_Low_min,DOV_stock_Low_volatility,DOV_stock_Low_change,DOV_stock_Close_average,DOV_stock_Close_max,DOV_stock_Close_min,DOV_stock_Close_volatility,DOV_stock_Close_change,DOV_stock_Volume_average,DOV_stock_Volume_max,DOV_stock_Volume_min,DOV_stock_Volume_volatility,DOV_stock_Volume_change
2017-10-01,92.956,93.69,91.88,1.8100000000000023,1.5400000000000063,93.53,94.09,92.64,1.4500000000000028,1.4500000000000028,92.728,93.36,91.5,1.8599999999999994,1.8199999999999932,93.41,94.07,92.49,1.5799999999999983,1.5799999999999983,1056769,1970425,673563,1296862,-1251252
2017-10-08,94.144,94.69,93.55,1.1400000000000006,0.3499999999999943,94.43599999999999,95.14,94.07,1.0700000000000074,0.6400000000000006,93.68599999999999,94.35,93.46,0.8900000000000006,0.7099999999999937,93.962,94.48,93.61,0.8700000000000045,0.6500000000000057,753300,1286676,539816,746860,-173297
2017-10-15,92.574,94.9,88.02,6.88000000000001,-3.700000000000003,93.908,95.19,90.26,4.929999999999993,0.23000000000000398,92.028,94.59,87.88,6.710000000000008,-3.6000000000000085,93.368,94.95,89.5,5.450000000000003,0.18000000000000682,1764613,2931608,678634,2252974,2252974
2017-10-22,95.494,96.02,94.92,1.0999999999999943,1.0999999999999943,96.446,97.09,95.97,1.1200000000000045,0.5700000000000074,94.696,95.33,93.27,2.0600000000000023,0.7000000000000028,95.78,96.47,95.0,1.4699999999999989,0.45999999999999375,1570342,2385559,1182143,1203416,-1155703
2017-10-29,95.542,96.31,94.62,1.6899999999999977,-0.20999999999999375,95.982,96.4,95.07,1.3300000000000125,-0.20000000000000284,94.82,95.27,94.11,1.1599999999999966,-0.3299999999999983,95.368,95.92,94.54,1.3799999999999955,0.07000000000000739,1031591,1086337,1001662,84675,40202
2017-11-05,95.204,96.1,93.69,2.4099999999999966,-1.5600000000000023,95.664,96.44,94.19,2.25,-2.0,94.462,95.56,93.29,2.269999999999996,-1.2099999999999937,95.226,96.16,93.79,2.3699999999999903,-2.3299999999999983,880463,1287421,696811,590610,-393707
2017-11-12,93.248,93.63,92.87,0.7599999999999909,0.23000000000000398,93.9,94.48,93.17,1.3100000000000023,0.5799999999999983,92.754,93.18,91.84,1.3400000000000034,0.11999999999999034,93.666,94.22,92.7,1.519999999999996,0.4299999999999926,888444,956957,704459,252498,241728
2017-11-19,94.8125,95.09,94.41,0.6800000000000068,0.6800000000000068,95.1225,95.18,95.09,0.09000000000000341,0.09000000000000341,94.52250000000001,94.62,94.39,0.23000000000000398,0.09000000000000341,94.6725,94.79,94.55,0.2400000000000091,-0.09000000000000341,568718,986352,141419,844933,-844933
2017-11-26,95.964,97.75,94.48,3.269999999999996,3.269999999999996,96.832,98.0,94.86,3.1400000000000006,3.0999999999999943,95.17399999999999,96.4,94.19,2.210000000000008,0.6899999999999977,96.274,97.71,94.4,3.309999999999988,2.4799999999999898,906878,1322806,352518,970288,970288
2017-12-03,97.122,98.07,95.86,2.2099999999999937,0.5899999999999892,97.894,99.15,96.41,2.740000000000009,0.5500000000000114,96.128,97.39,95.54,1.8499999999999943,-1.519999999999996,97.016,98.6,95.95,2.6499999999999915,1.059999999999988,1094625,1843774,640275,1203499,889964
2017-12-10,96.97,98.2,96.43,1.769999999999996,-1.769999999999996,97.548,98.38,96.86,1.519999999999996,-0.4399999999999977,96.05799999999999,96.52,95.58,0.9399999999999977,-0.21999999999999886,96.676,97.48,95.75,1.730000000000004,0.7000000000000028,1051394,1809254,711559,1097695,740446
2017-12-17,99.63799999999999,101.05,98.0,3.049999999999997,3.049999999999997,100.506,101.17,99.56,1.6099999999999994,1.4899999999999949,99.024,100.07,97.86,2.2099999999999937,2.2099999999999937,99.928,100.86,99.27,1.5900000000000034,1.1899999999999977,963010,1303044,605094,697950,-540293
2017-12-24,101.24,101.82,100.65,1.1699999999999875,1.1699999999999875,101.785,102.06,101.6,0.46000000000000796,0.4300000000000068,100.6925,100.98,100.36,0.6200000000000045,0.6200000000000045,101.1725,101.44,100.99,0.45000000000000284,-0.13000000000000966,531421,557815,501641,56174,-26286
2017-12-31,102.425,103.57,101.45,2.1199999999999903,2.1199999999999903,103.0,103.77,101.85,1.9200000000000017,1.7800000000000011,101.5375,102.49,100.71,1.7800000000000011,1.230000000000004,102.42,103.1,101.69,1.4099999999999966,0.6899999999999977,963163,1170289,843841,326448,326448
