Date,CECOStock_Open_average,CECOStock_Open_max,CECOStock_Open_min,CECOStock_Open_volatility,CECOStock_Open_change,CECOStock_High_average,CECOStock_High_max,CECOStock_High_min,CECOStock_High_volatility,CECOStock_High_change,CECOStock_Low_average,CECOStock_Low_max,CECOStock_Low_min,CECOStock_Low_volatility,CECOStock_Low_change,CECOStock_Close_average,CECOStock_Close_max,CECOStock_Close_min,CECOStock_Close_volatility,CECOStock_Close_change,CECOStock_Volume_average,CECOStock_Volume_max,CECOStock_Volume_min,CECOStock_Volume_volatility,CECOStock_Volume_change
2017-10-08,10.416,10.55,10.31,0.2400000000000002,-0.10000000000000142,10.516,10.61,10.42,0.1899999999999995,0.009999999999999787,10.254,10.31,10.13,0.17999999999999972,0.02000000000000135,10.406,10.54,10.29,0.25,0.25,181678,254169,139963,114206,110980
2017-10-15,10.814,10.9,10.74,0.16000000000000014,0.16000000000000014,10.9,10.94,10.86,0.08000000000000007,-0.02999999999999936,10.666,10.71,10.65,0.0600000000000005,0.0600000000000005,10.796,10.9,10.7,0.20000000000000107,-0.15000000000000036,206347,376358,111321,265037,-214834
2017-10-22,10.698,10.79,10.63,0.15999999999999837,-0.15999999999999837,10.784,10.9,10.68,0.22000000000000064,-0.0600000000000005,10.554,10.66,10.43,0.23000000000000043,-0.11999999999999922,10.644,10.68,10.61,0.07000000000000028,-0.02999999999999936,116144,144554,77377,67177,19030
2017-10-29,10.778,11.0,10.51,0.4900000000000002,0.23000000000000043,11.174,12.39,10.78,1.6100000000000012,1.5099999999999998,10.566,10.67,10.4,0.2699999999999996,-0.0600000000000005,10.934,11.95,10.5,1.4499999999999993,1.1399999999999988,279984,673088,126381,546707,503998
2017-11-05,12.02,12.27,11.85,0.41999999999999993,-0.040000000000000924,12.298,12.46,12.11,0.3500000000000014,0.3500000000000014,11.822000000000001,12.06,11.41,0.6500000000000004,-0.47000000000000064,12.172,12.35,11.93,0.41999999999999993,0.28999999999999915,274144,365272,227830,137442,24812
2017-11-12,12.834,13.05,12.37,0.6800000000000015,0.4900000000000002,13.092,13.23,12.95,0.28000000000000114,-0.15000000000000036,12.632,12.93,12.29,0.6400000000000006,0.28000000000000114,12.926,13.15,12.64,0.5099999999999998,-0.4499999999999993,467791,770150,240040,530110,-267293
2017-11-19,12.9,13.1,12.7,0.40000000000000036,0.40000000000000036,13.057500000000001,13.15,12.83,0.3200000000000003,0.3200000000000003,12.7775,13.0,12.47,0.5299999999999994,0.5299999999999994,12.99,13.13,12.63,0.5,0.48999999999999844,243278,360125,126211,233914,-233914
2017-11-26,13.318,13.65,13.12,0.5300000000000011,0.13000000000000078,13.458,13.92,13.15,0.7699999999999996,0.09999999999999964,13.036,13.34,12.65,0.6899999999999995,-0.34999999999999964,13.266,13.52,13.11,0.41000000000000014,-0.02000000000000135,285036,321021,207316,113705,-91219
2017-12-03,13.022,13.19,12.82,0.3699999999999992,-0.20000000000000107,13.142,13.29,12.99,0.29999999999999893,-0.16000000000000014,12.8,12.92,12.7,0.22000000000000064,-0.08999999999999986,12.946,13.22,12.75,0.47000000000000064,-0.08000000000000007,274815,423536,171701,251835,-5825
2017-12-10,12.530000000000001,12.74,12.31,0.4299999999999997,-0.34999999999999964,12.686,12.8,12.52,0.28000000000000114,-0.07000000000000028,12.414,12.56,12.29,0.27000000000000135,-0.17999999999999972,12.504,12.64,12.35,0.2900000000000009,-0.0600000000000005,365575,972721,153957,818764,779613
2017-12-17,12.542,12.62,12.43,0.1899999999999995,-0.1399999999999988,12.664,12.9,12.46,0.4399999999999995,-0.4399999999999995,12.388,12.54,12.19,0.34999999999999964,-0.34999999999999964,12.45,12.6,12.23,0.3699999999999992,-0.3699999999999992,152643,208889,108647,100242,-74516
2017-12-24,12.255,12.39,12.14,0.25,-0.10999999999999943,12.3525,12.5,12.17,0.33000000000000007,-0.17999999999999972,12.09,12.17,11.96,0.20999999999999908,-0.17999999999999972,12.2025,12.4,12.08,0.3200000000000003,-0.11999999999999922,217531,299830,173510,126320,116613
2017-12-31,12.265,12.52,12.08,0.4399999999999995,0.009999999999999787,12.445,12.61,12.24,0.3699999999999992,-0.3699999999999992,12.0325,12.07,11.95,0.120000000000001,-0.120000000000001,12.27,12.51,12.07,0.4399999999999995,-0.3100000000000005,349609,461528,242531,218997,13180
