Date,CNSStock_Open_average,CNSStock_Open_max,CNSStock_Open_min,CNSStock_Open_volatility,CNSStock_Open_change,CNSStock_High_average,CNSStock_High_max,CNSStock_High_min,CNSStock_High_volatility,CNSStock_High_change,CNSStock_Low_average,CNSStock_Low_max,CNSStock_Low_min,CNSStock_Low_volatility,CNSStock_Low_change,CNSStock_Close_average,CNSStock_Close_max,CNSStock_Close_min,CNSStock_Close_volatility,CNSStock_Close_change,CNSStock_Volume_average,CNSStock_Volume_max,CNSStock_Volume_min,CNSStock_Volume_volatility,CNSStock_Volume_change
2017-10-15,42.726,44.45,41.73,2.720000000000006,2.720000000000006,43.278,45.5,41.99,3.509999999999998,2.460000000000001,42.304,43.7,41.34,2.3599999999999994,2.260000000000005,42.772,43.98,41.76,2.219999999999999,2.019999999999996,118340,224970,81230,143740,-21841
2017-10-22,42.711999999999996,44.05,42.13,1.9199999999999946,-1.5499999999999972,43.14,44.05,42.35,1.6999999999999957,-0.4099999999999966,41.978,42.22,41.71,0.509999999999998,-0.240000000000002,42.574,43.64,42.19,1.4500000000000028,1.2899999999999991,127374,188492,78987,109505,-17902
2017-10-29,43.576,44.24,43.04,1.2000000000000028,0.9100000000000037,43.872,44.28,43.33,0.9500000000000028,0.9100000000000037,43.04,43.52,42.51,1.0100000000000051,1.0100000000000051,43.584,44.16,43.0,1.1599999999999966,0.7000000000000028,102984,167075,49957,117118,-71074
2017-11-05,42.786,43.68,41.7,1.9799999999999969,-1.9799999999999969,43.222,43.69,42.87,0.8200000000000003,-0.8200000000000003,42.35,43.28,41.7,1.5799999999999983,-1.5799999999999983,42.856,43.35,42.53,0.8200000000000003,-0.509999999999998,63755,88088,51849,36239,36239
2017-11-12,42.874,43.35,42.51,0.8400000000000034,0.7899999999999991,43.422000000000004,43.9,42.77,1.1299999999999955,1.1199999999999974,42.724000000000004,43.28,42.36,0.9200000000000017,0.75,43.211999999999996,43.75,42.69,1.0600000000000023,1.0600000000000023,74832,93580,62516,31064,-31064
2017-11-19,44.3975,44.8,43.75,1.0499999999999972,1.0499999999999972,44.9625,45.27,44.8,0.47000000000000597,-0.060000000000002274,44.160000000000004,44.7,43.75,0.9500000000000028,0.1700000000000017,44.510000000000005,44.73,44.09,0.6399999999999935,-0.4299999999999997,79160,132132,25371,106761,-106761
2017-11-26,45.486000000000004,46.63,44.09,2.539999999999999,2.4599999999999937,46.262,47.29,44.75,2.539999999999999,1.7999999999999972,44.992000000000004,46.27,44.09,2.1799999999999997,0.3499999999999943,45.774,46.58,44.42,2.1599999999999966,1.2199999999999989,105859,172148,41023,131125,72819
2017-12-03,45.366,46.15,44.46,1.6899999999999977,0.0799999999999983,45.866,46.43,45.03,1.3999999999999986,-0.28000000000000114,44.712,45.24,44.33,0.9100000000000037,0.3499999999999943,45.28,46.0,44.65,1.3500000000000014,0.9600000000000009,200270,377525,106051,271474,232024
2017-12-10,45.644,45.75,45.55,0.20000000000000284,0.03999999999999915,46.18,47.13,45.74,1.3900000000000006,1.3000000000000043,45.27,45.59,44.93,0.6600000000000037,0.240000000000002,45.79,46.7,45.48,1.220000000000006,1.1900000000000048,247636,409757,120061,289696,166863
2017-12-17,46.88,47.04,46.51,0.5300000000000011,-0.0799999999999983,47.266,47.82,46.71,1.1099999999999994,-0.1600000000000037,46.45,46.74,46.04,0.7000000000000028,0.030000000000001137,46.748,47.18,46.4,0.7800000000000011,0.17999999999999972,117107,177271,66798,110473,-110473
2017-12-24,47.28,47.69,47.0,0.6899999999999977,0.6299999999999955,47.5725,47.72,47.37,0.3500000000000014,0.3200000000000003,46.917500000000004,47.28,46.75,0.5300000000000011,0.5300000000000011,47.31,47.67,47.01,0.6600000000000037,0.28000000000000114,77681,115913,52780,63133,29991
2017-12-31,47.365,47.53,46.87,0.6600000000000037,0.0,47.7075,47.83,47.53,0.29999999999999716,0.12999999999999545,46.4925,46.87,46.06,0.8099999999999952,-0.6799999999999997,47.1475,47.67,46.45,1.2199999999999989,-1.2199999999999989,312702,377129,250252,126877,81145
