Date,NM_stock_Open_average,NM_stock_Open_max,NM_stock_Open_min,NM_stock_Open_volatility,NM_stock_Open_change,NM_stock_High_average,NM_stock_High_max,NM_stock_High_min,NM_stock_High_volatility,NM_stock_High_change,NM_stock_Low_average,NM_stock_Low_max,NM_stock_Low_min,NM_stock_Low_volatility,NM_stock_Low_change,NM_stock_Close_average,NM_stock_Close_max,NM_stock_Close_min,NM_stock_Close_volatility,NM_stock_Close_change,NM_stock_Volume_average,NM_stock_Volume_max,NM_stock_Volume_min,NM_stock_Volume_volatility,NM_stock_Volume_change
2017-10-29,18.16,18.4,18.0,0.3999999999999986,0.0,18.41,18.65,18.2,0.4499999999999993,-0.40000000000000213,17.740000000000002,18.0,17.3,0.6999999999999993,-0.5,18.06,18.2,17.6,0.5999999999999979,-0.5999999999999979,32059,45503,15437,30066,-16064
2017-11-05,17.02,18.0,16.0,2.0,-1.3000000000000007,17.43,18.2,16.5,1.6999999999999993,-1.6999999999999993,16.28,16.8,15.5,1.3000000000000007,-1.1000000000000014,16.52,17.0,15.8,1.1999999999999993,-1.0999999999999979,87998,131958,58699,73259,-59110
2017-11-12,14.14,15.4,12.9,2.5,-1.9000000000000004,14.738,16.2,13.7,2.5,-1.799999999999999,13.28,15.2,12.2,3.0,-1.8999999999999986,13.92,15.8,12.6,3.200000000000001,-1.6000000000000014,99151,174101,35516,138585,26699
2017-11-19,14.05,14.8,13.5,1.3000000000000007,-1.3000000000000007,14.2525,14.81,13.7,1.1100000000000012,-1.1100000000000012,13.3,13.6,13.0,0.5999999999999996,-0.5,13.725,14.4,13.2,1.200000000000001,-0.8000000000000007,65261,111834,18752,93082,-32081
2017-11-26,13.44,13.9,13.2,0.7000000000000011,0.40000000000000036,13.75,14.1,13.35,0.75,0.29999999999999893,13.05,13.4,12.7,0.7000000000000011,0.40000000000000036,13.44,13.8,13.1,0.7000000000000011,0.7000000000000011,45349,54439,33661,20778,-2667
2017-12-03,13.459999999999999,14.1,12.6,1.5,-0.8000000000000007,13.66,14.4,12.9,1.5,-1.200000000000001,12.894,13.86,12.31,1.549999999999999,-1.1600000000000001,13.06,14.1,12.5,1.5999999999999996,-1.4000000000000004,58678,86190,29478,56712,-31809
2017-12-10,12.92,13.1,12.7,0.40000000000000036,0.1999999999999993,13.29,13.6,12.95,0.6500000000000004,0.6500000000000004,12.724,13.0,12.4,0.5999999999999996,0.5999999999999996,12.98,13.1,12.7,0.40000000000000036,0.40000000000000036,70594,102091,35566,66525,19884
2017-12-17,12.82,13.0,12.5,0.5,0.0,13.280000000000001,13.5,12.9,0.5999999999999996,-0.09999999999999964,12.68,13.0,12.5,0.5,0.09999999999999964,12.94,13.2,12.6,0.5999999999999996,0.09999999999999964,73845,149260,31641,117619,-27696
2017-12-24,12.649999999999999,12.7,12.6,0.09999999999999964,-0.09999999999999964,13.025,13.2,12.8,0.3999999999999986,-0.3999999999999986,12.45,12.7,12.0,0.6999999999999993,-0.5999999999999996,12.55,12.8,12.0,0.8000000000000007,-0.8000000000000007,64423,109877,39982,69895,69895
2017-12-31,12.85,13.6,12.0,1.5999999999999996,1.5999999999999996,13.4625,13.7,13.15,0.5499999999999989,0.5499999999999989,12.5,12.9,11.9,1.0,1.0,13.0,13.5,12.6,0.9000000000000004,0.09999999999999964,73794,97631,55550,42081,-17757
