Date,ATAXStock_Open_average,ATAXStock_Open_max,ATAXStock_Open_min,ATAXStock_Open_volatility,ATAXStock_Open_change,ATAXStock_High_average,ATAXStock_High_max,ATAXStock_High_min,ATAXStock_High_volatility,ATAXStock_High_change,ATAXStock_Low_average,ATAXStock_Low_max,ATAXStock_Low_min,ATAXStock_Low_volatility,ATAXStock_Low_change,ATAXStock_Close_average,ATAXStock_Close_max,ATAXStock_Close_min,ATAXStock_Close_volatility,ATAXStock_Close_change,ATAXStock_Volume_average,ATAXStock_Volume_max,ATAXStock_Volume_min,ATAXStock_Volume_volatility,ATAXStock_Volume_change
2017-10-15,6.04,6.15,5.95,0.20000000000000018,-0.05000000000000071,6.11,6.15,6.05,0.10000000000000053,-0.05000000000000071,5.99,6.05,5.95,0.09999999999999964,0.09999999999999964,6.02,6.1,5.95,0.14999999999999947,0.14999999999999947,123051,236801,54928,181873,-181873
2017-10-22,6.13,6.15,6.1,0.05000000000000071,0.05000000000000071,6.16,6.2,6.15,0.04999999999999982,0.04999999999999982,6.062,6.1,6.0,0.09999999999999964,0.019999999999999574,6.12,6.15,6.1,0.05000000000000071,0.0,72971,96225,17014,79211,-12570
2017-10-29,6.16,6.2,6.05,0.15000000000000036,0.04999999999999982,6.22,6.25,6.2,0.04999999999999982,0.0,6.08,6.1,6.05,0.04999999999999982,0.0,6.15,6.2,6.05,0.15000000000000036,0.0,116062,222441,36498,185943,-45738
2017-11-05,6.14,6.2,6.1,0.10000000000000053,-0.04999999999999982,6.14,6.2,6.1,0.10000000000000053,-0.04999999999999982,6.06,6.1,6.05,0.04999999999999982,-0.04999999999999982,6.074,6.12,6.05,0.07000000000000028,-0.07000000000000028,58075,100279,40055,60224,45494
2017-11-12,6.04,6.1,6.0,0.09999999999999964,0.04999999999999982,6.085999999999999,6.1,6.05,0.04999999999999982,0.0,6.0,6.05,5.95,0.09999999999999964,-0.04999999999999982,6.026,6.05,6.0,0.04999999999999982,-0.04999999999999982,86700,126075,53215,72860,-28311
2017-11-19,6.0,6.05,5.95,0.09999999999999964,0.04999999999999982,6.0625,6.1,6.05,0.04999999999999982,-0.04999999999999982,5.9675,6.0,5.95,0.04999999999999982,0.03000000000000025,6.0075,6.05,5.95,0.09999999999999964,-0.04999999999999982,63302,105091,10218,94873,-94873
2017-11-26,6.11,6.15,6.0,0.15000000000000036,0.15000000000000036,6.178,6.2,6.1,0.10000000000000053,0.10000000000000053,6.058,6.1,6.0,0.09999999999999964,0.04999999999999982,6.13,6.15,6.1,0.05000000000000071,0.0,101802,179565,48775,130790,-49980
2017-12-03,6.1,6.15,6.05,0.10000000000000053,-0.04999999999999982,6.140000000000001,6.15,6.11,0.040000000000000036,0.010000000000000675,6.06,6.1,6.05,0.04999999999999982,0.0,6.104,6.12,6.1,0.020000000000000462,0.020000000000000462,39603,60564,23370,37194,22975
2017-12-10,6.05,6.1,6.0,0.09999999999999964,0.0,6.096,6.2,6.05,0.15000000000000036,-0.1200000000000001,6.022,6.05,6.0,0.04999999999999982,-0.040000000000000036,6.036,6.05,6.0,0.04999999999999982,0.0,100654,167743,66972,100771,74572
2017-12-17,6.04,6.1,6.0,0.09999999999999964,0.0,6.09,6.1,6.05,0.04999999999999982,-0.04999999999999982,6.0,6.0,6.0,0.0,0.0,6.048,6.08,6.03,0.04999999999999982,0.019999999999999574,137837,158006,124015,33991,33991
2017-12-24,6.0375,6.05,6.0,0.04999999999999982,-0.04999999999999982,6.074999999999999,6.1,6.05,0.04999999999999982,-0.04999999999999982,6.02,6.05,6.0,0.04999999999999982,-0.03000000000000025,6.0625,6.1,6.05,0.04999999999999982,0.0,108972,171203,45506,125697,90336
2017-12-31,6.0625,6.15,6.0,0.15000000000000036,0.10000000000000053,6.1375,6.2,6.05,0.15000000000000036,0.15000000000000036,6.05,6.15,6.0,0.15000000000000036,0.15000000000000036,6.105,6.17,6.0,0.16999999999999993,0.15000000000000036,104662,220275,23286,196989,27758
