Date,HCI_stock_Open_average,HCI_stock_Open_max,HCI_stock_Open_min,HCI_stock_Open_volatility,HCI_stock_Open_change,HCI_stock_High_average,HCI_stock_High_max,HCI_stock_High_min,HCI_stock_High_volatility,HCI_stock_High_change,HCI_stock_Low_average,HCI_stock_Low_max,HCI_stock_Low_min,HCI_stock_Low_volatility,HCI_stock_Low_change,HCI_stock_Close_average,HCI_stock_Close_max,HCI_stock_Close_min,HCI_stock_Close_volatility,HCI_stock_Close_change,HCI_stock_Volume_average,HCI_stock_Volume_max,HCI_stock_Volume_min,HCI_stock_Volume_volatility,HCI_stock_Volume_change
2017-10-08,37.636,38.03,37.02,1.009999999999998,1.009999999999998,38.378,39.0,37.92,1.0799999999999983,1.0799999999999983,37.554,37.84,37.02,0.8200000000000003,0.8200000000000003,37.954,38.71,37.36,1.3500000000000014,1.3500000000000014,66948,90213,53329,36884,31988
2017-10-15,38.886,39.5,38.46,1.0399999999999991,0.740000000000002,39.258,39.69,38.98,0.7100000000000009,0.4899999999999949,38.334,38.77,37.75,1.0200000000000031,0.75,38.754,39.05,38.57,0.4799999999999969,0.0,72001,84770,62156,22614,12015
2017-10-22,38.402,38.74,38.0,0.740000000000002,0.1700000000000017,38.766,39.47,38.37,1.1000000000000014,0.4200000000000017,37.9,38.46,37.53,0.9299999999999997,0.6000000000000014,38.226,38.7,37.83,0.8700000000000045,0.5300000000000011,73689,120065,59216,60849,-2485
2017-10-29,36.958,38.13,34.13,4.0,-4.0,37.616,38.47,35.69,2.780000000000001,-2.780000000000001,36.06,37.35,32.29,5.060000000000002,-5.030000000000001,36.302,37.59,32.46,5.130000000000003,-5.130000000000003,165832,410819,66474,344345,344345
2017-11-05,32.284,32.89,31.8,1.0899999999999999,0.990000000000002,32.88,33.43,32.18,1.25,1.25,31.698,32.76,30.8,1.9599999999999973,1.9599999999999973,32.494,33.03,31.8,1.2300000000000004,1.2300000000000004,180157,261647,124607,137040,-64534
2017-11-12,31.568,32.95,30.0,2.950000000000003,-2.950000000000003,32.034,32.95,30.77,2.1800000000000033,-2.1800000000000033,31.002,32.04,29.87,2.169999999999998,-2.169999999999998,31.204,32.25,30.18,2.0700000000000003,-2.0,140691,190138,108456,81682,-16689
2017-11-19,30.384999999999998,30.47,30.24,0.23000000000000043,0.1700000000000017,30.68,31.03,30.44,0.5899999999999999,0.13999999999999702,29.89,30.04,29.67,0.36999999999999744,0.16999999999999815,30.29,30.37,30.2,0.1700000000000017,-0.06999999999999673,95670,129347,54523,74824,-74824
2017-11-26,30.226,30.55,29.97,0.5800000000000018,-0.08000000000000185,30.724,31.24,30.37,0.8699999999999974,-0.36999999999999744,29.562,30.15,28.7,1.4499999999999993,-1.3399999999999999,30.104,30.28,29.85,0.4299999999999997,-0.4299999999999997,161168,203613,97936,105677,74366
2017-12-03,30.37,30.61,30.19,0.41999999999999815,0.120000000000001,30.62,30.8,30.46,0.33999999999999986,-0.05000000000000071,29.976,30.28,29.69,0.5899999999999999,0.060000000000002274,30.246,30.56,29.73,0.8299999999999983,0.060000000000002274,135550,193732,96319,97413,-86573
2017-12-10,30.144000000000002,30.62,29.0,1.620000000000001,-1.4600000000000009,30.546,31.1,29.82,1.2800000000000011,-1.2800000000000011,29.666,30.35,28.9,1.4500000000000028,-1.3500000000000014,29.854,30.57,28.92,1.6499999999999986,-1.2699999999999996,234791,473211,77281,395930,395930
2017-12-17,29.544,29.71,29.38,0.33000000000000185,0.17999999999999972,29.976,30.17,29.73,0.4400000000000013,-0.28999999999999915,29.124,29.53,28.76,0.7699999999999996,-0.6300000000000026,29.318,29.69,29.03,0.6600000000000001,-0.6600000000000001,117041,182145,74461,107684,-61154
2017-12-24,29.3875,29.68,29.1,0.5799999999999983,0.5799999999999983,29.884999999999998,30.31,29.46,0.8499999999999979,0.8499999999999979,29.275,29.68,28.93,0.75,0.75,29.5825,29.9,29.15,0.75,0.75,111263,213937,59331,154606,154521
2017-12-31,30.9875,31.63,29.94,1.6899999999999977,1.4399999999999977,32.2575,34.52,31.3,3.2200000000000024,2.940000000000005,30.71,31.33,29.88,1.4499999999999993,1.4499999999999993,32.019999999999996,34.33,30.94,3.389999999999997,2.759999999999998,195121,336574,73175,263399,118765
