Date,AUYStock_Open_average,AUYStock_Open_max,AUYStock_Open_min,AUYStock_Open_volatility,AUYStock_Open_change,AUYStock_High_average,AUYStock_High_max,AUYStock_High_min,AUYStock_High_volatility,AUYStock_High_change,AUYStock_Low_average,AUYStock_Low_max,AUYStock_Low_min,AUYStock_Low_volatility,AUYStock_Low_change,AUYStock_Close_average,AUYStock_Close_max,AUYStock_Close_min,AUYStock_Close_volatility,AUYStock_Close_change,AUYStock_Volume_average,AUYStock_Volume_max,AUYStock_Volume_min,AUYStock_Volume_volatility,AUYStock_Volume_change
2017-09-24,2.73,2.8,2.68,0.11999999999999966,0.009999999999999787,2.77,2.83,2.73,0.10000000000000009,-0.10000000000000009,2.682,2.74,2.64,0.10000000000000009,-0.06000000000000005,2.7279999999999998,2.82,2.65,0.16999999999999993,-0.16999999999999993,6399570,7410033,4526988,2883045,-324302
2017-10-01,2.64,2.68,2.6,0.08000000000000007,-0.020000000000000018,2.674,2.68,2.67,0.010000000000000231,0.0,2.606,2.64,2.56,0.08000000000000007,-0.04999999999999982,2.642,2.67,2.61,0.06000000000000005,0.020000000000000018,5806698,7583241,4005856,3577385,1182071
2017-10-08,2.664,2.7,2.64,0.06000000000000005,-0.009999999999999787,2.676,2.71,2.65,0.06000000000000005,-0.009999999999999787,2.612,2.65,2.55,0.10000000000000009,-0.020000000000000018,2.65,2.67,2.64,0.029999999999999805,-0.020000000000000018,4574160,6741014,3505885,3235129,-557646
2017-10-15,2.666,2.7,2.61,0.0900000000000003,0.050000000000000266,2.726,2.74,2.71,0.03000000000000025,0.03000000000000025,2.652,2.69,2.6,0.08999999999999986,0.06000000000000005,2.698,2.74,2.63,0.11000000000000032,0.0900000000000003,8521461,10405495,5622470,4783025,-4783025
2017-10-22,2.578,2.68,2.51,0.17000000000000037,-0.17000000000000037,2.6,2.69,2.53,0.16000000000000014,-0.1299999999999999,2.516,2.63,2.44,0.18999999999999995,-0.18999999999999995,2.548,2.64,2.47,0.16999999999999993,-0.0900000000000003,9132980,10233352,7818791,2414561,-597884
2017-10-29,2.592,2.63,2.54,0.08999999999999986,0.04999999999999982,2.642,2.66,2.62,0.040000000000000036,-0.040000000000000036,2.556,2.57,2.53,0.040000000000000036,0.010000000000000231,2.602,2.65,2.57,0.08000000000000007,-0.06999999999999984,7165898,9159498,6023072,3136426,-2876093
2017-11-05,2.658,2.69,2.58,0.10999999999999988,0.10999999999999988,2.714,2.73,2.69,0.040000000000000036,0.029999999999999805,2.638,2.67,2.56,0.10999999999999988,0.10999999999999988,2.68,2.71,2.66,0.04999999999999982,0.020000000000000018,7108112,10663331,4977272,5686059,-2469030
2017-11-12,2.672,2.71,2.63,0.08000000000000007,-0.020000000000000018,2.704,2.75,2.67,0.08000000000000007,0.029999999999999805,2.632,2.67,2.57,0.10000000000000009,0.0,2.676,2.74,2.6,0.14000000000000012,0.06000000000000005,8240359,11632815,4556930,7075885,5237835
2017-11-19,2.68,2.72,2.66,0.06000000000000005,-0.050000000000000266,2.71,2.74,2.68,0.06000000000000005,-0.020000000000000018,2.64,2.66,2.62,0.040000000000000036,0.03000000000000025,2.6675,2.71,2.64,0.06999999999999984,0.020000000000000018,5519654,6475029,4007464,2467565,-2467565
2017-11-26,2.662,2.71,2.55,0.16000000000000014,-0.16000000000000014,2.712,2.77,2.66,0.10999999999999988,-0.06000000000000005,2.614,2.67,2.54,0.1299999999999999,-0.1200000000000001,2.646,2.74,2.54,0.20000000000000018,-0.1299999999999999,10555568,20793522,6030031,14763491,4612235
2017-12-03,2.488,2.57,2.42,0.1499999999999999,-0.1499999999999999,2.5180000000000002,2.59,2.45,0.13999999999999968,-0.09999999999999964,2.46,2.55,2.4,0.1499999999999999,-0.13999999999999968,2.4779999999999998,2.57,2.4,0.16999999999999993,-0.10999999999999988,7833758,10227288,4654053,5573235,-5573235
2017-12-10,2.532,2.65,2.46,0.18999999999999995,0.17999999999999972,2.596,2.68,2.48,0.20000000000000018,0.15000000000000036,2.504,2.6,2.45,0.1499999999999999,0.1499999999999999,2.564,2.63,2.46,0.16999999999999993,0.13999999999999968,11006850,15765630,6359638,9405992,5827876
2017-12-17,2.756,2.84,2.65,0.18999999999999995,0.18999999999999995,2.848,3.03,2.69,0.33999999999999986,0.33999999999999986,2.742,2.84,2.64,0.19999999999999973,0.19999999999999973,2.826,2.99,2.69,0.30000000000000027,0.30000000000000027,10666437,12837772,7222062,5615710,204387
2017-12-24,3.085,3.13,3.01,0.1200000000000001,0.10000000000000009,3.145,3.16,3.12,0.040000000000000036,-0.010000000000000231,3.0575,3.09,3.01,0.08000000000000007,0.08000000000000007,3.1175,3.14,3.1,0.040000000000000036,-0.020000000000000018,8926856,9373884,7964050,1409834,93635
2017-12-31,3.2275,3.29,3.17,0.1200000000000001,0.07000000000000028,3.285,3.31,3.26,0.050000000000000266,-0.040000000000000036,3.16,3.2,3.12,0.08000000000000007,0.050000000000000266,3.2525,3.29,3.21,0.08000000000000007,-0.040000000000000036,17577836,23991344,5906905,18084439,-18084439
