Date,TMStock_Open_average,TMStock_Open_max,TMStock_Open_min,TMStock_Open_volatility,TMStock_Open_change,TMStock_High_average,TMStock_High_max,TMStock_High_min,TMStock_High_volatility,TMStock_High_change,TMStock_Low_average,TMStock_Low_max,TMStock_Low_min,TMStock_Low_volatility,TMStock_Low_change,TMStock_Close_average,TMStock_Close_max,TMStock_Close_min,TMStock_Close_volatility,TMStock_Close_change,TMStock_Volume_average,TMStock_Volume_max,TMStock_Volume_min,TMStock_Volume_volatility,TMStock_Volume_change
2017-10-22,123.554,123.89,123.18,0.7099999999999937,0.6999999999999886,123.774,124.24,123.24,1.0,0.9499999999999886,123.088,123.67,122.02,1.6500000000000057,1.0600000000000023,123.414,124.23,122.34,1.8900000000000006,1.460000000000008,137839,176532,101838,74694,-52585
2017-10-29,124.616,125.51,123.98,1.5300000000000011,1.2600000000000051,124.92399999999999,125.63,124.14,1.4899999999999949,1.1899999999999977,124.376,125.02,123.67,1.3499999999999943,0.9500000000000028,124.75,125.62,124.0,1.6200000000000045,1.230000000000004,137305,194195,110407,83788,1837
2017-11-05,125.92,127.12,124.8,2.3200000000000074,-0.710000000000008,126.39200000000001,128.11,124.9,3.210000000000008,-0.8499999999999943,125.404,127.05,124.41,2.6400000000000006,-0.9300000000000068,126.204,127.98,124.49,3.490000000000009,-1.1400000000000006,208973,335107,103424,231683,19727
2017-11-12,124.09,125.35,122.95,2.3999999999999915,-1.5300000000000011,124.668,125.76,123.65,2.1099999999999994,-2.1099999999999994,123.786,124.8,122.49,2.3100000000000023,-1.7199999999999989,124.372,125.67,123.29,2.3799999999999955,-2.3799999999999955,156098,212584,106457,106127,55830
2017-11-19,125.41,126.3,123.85,2.450000000000003,2.440000000000012,125.87,126.62,124.54,2.0799999999999983,1.8599999999999994,125.1425,125.86,123.85,2.010000000000005,2.010000000000005,125.55,126.08,124.29,1.789999999999992,1.759999999999991,111112,163558,57675,105883,-50365
2017-11-26,126.224,126.6,125.4,1.1999999999999886,-0.8099999999999881,126.588,127.1,125.59,1.509999999999991,-0.8100000000000023,125.628,126.32,123.68,2.6399999999999864,-2.1899999999999977,126.038,126.96,124.36,2.5999999999999943,-1.6200000000000045,129174,201265,101001,100264,96492
2017-12-03,123.86,124.7,123.0,1.7000000000000028,-0.5300000000000011,124.23,124.95,123.28,1.6700000000000017,-0.45000000000000284,123.268,124.02,122.63,1.3900000000000006,0.3100000000000023,123.682,124.45,122.97,1.480000000000004,0.5300000000000011,153613,243396,95709,147687,-118304
2017-12-10,124.536,125.61,123.92,1.6899999999999977,0.04000000000000625,124.876,125.75,124.19,1.5600000000000023,0.46999999999999886,124.258,124.91,123.72,1.1899999999999977,0.45000000000000284,124.488,125.0,123.93,1.0699999999999932,0.4099999999999966,150004,339479,83173,256306,37784
2017-12-17,127.748,128.24,126.87,1.3700000000000045,1.25,127.986,128.44,127.44,1.0,0.9000000000000057,127.334,128.06,126.74,1.3200000000000074,1.0,127.712,128.32,127.01,1.309999999999988,1.0,122489,180859,75810,105049,-85139
2017-12-24,128.13,128.44,127.97,0.46999999999999886,0.4399999999999977,128.3325,128.44,128.16,0.28000000000000114,0.28000000000000114,127.58,127.87,127.11,0.7600000000000051,-0.7099999999999937,127.9125,128.27,127.17,1.1000000000000085,-0.8100000000000023,87703,122122,48517,73605,73605
2017-12-31,130.1325,133.11,127.43,5.680000000000007,5.680000000000007,131.175,133.87,128.43,5.439999999999998,5.439999999999998,130.0275,133.08,127.17,5.910000000000011,5.910000000000011,131.13,133.86,128.37,5.490000000000009,5.490000000000009,135750,162349,83545,78804,51764
