Date,CFBK_stock_Open_average,CFBK_stock_Open_max,CFBK_stock_Open_min,CFBK_stock_Open_volatility,CFBK_stock_Open_change,CFBK_stock_High_average,CFBK_stock_High_max,CFBK_stock_High_min,CFBK_stock_High_volatility,CFBK_stock_High_change,CFBK_stock_Low_average,CFBK_stock_Low_max,CFBK_stock_Low_min,CFBK_stock_Low_volatility,CFBK_stock_Low_change,CFBK_stock_Close_average,CFBK_stock_Close_max,CFBK_stock_Close_min,CFBK_stock_Close_volatility,CFBK_stock_Close_change,CFBK_stock_Volume_average,CFBK_stock_Volume_max,CFBK_stock_Volume_min,CFBK_stock_Volume_volatility,CFBK_stock_Volume_change
2017-10-08,13.847999999999999,14.02,13.69,0.33000000000000007,0.2699999999999996,14.294,14.57,13.88,0.6899999999999995,0.6499999999999986,13.686,13.87,13.37,0.5,-0.3800000000000008,13.782,14.02,13.53,0.4900000000000002,-0.33000000000000007,5495,18857,371,18486,17784
2017-10-15,13.524,13.69,13.26,0.4299999999999997,-0.16000000000000014,13.564,13.69,13.31,0.379999999999999,-0.16000000000000014,13.290000000000001,13.55,13.15,0.40000000000000036,-0.40000000000000036,13.41,13.65,13.31,0.33999999999999986,-0.33999999999999986,1415,1985,644,1341,1189
2017-10-22,13.53,13.69,13.31,0.379999999999999,0.20999999999999908,13.634,13.75,13.53,0.22000000000000064,0.22000000000000064,13.288,13.54,13.03,0.5099999999999998,0.39000000000000057,13.498,13.75,13.2,0.5500000000000007,0.22000000000000064,1499,2251,532,1719,-200
2017-10-29,13.370000000000001,13.59,13.15,0.4399999999999995,0.10999999999999943,13.52,13.69,13.31,0.379999999999999,0.20999999999999908,13.118,13.2,13.03,0.16999999999999993,-0.08999999999999986,13.284,13.59,13.06,0.5299999999999994,-0.08999999999999986,782,1837,189,1648,-1123
2017-11-05,13.324,13.69,12.93,0.7599999999999998,0.6600000000000001,13.468,13.69,13.17,0.5199999999999996,0.5099999999999998,13.24,13.61,12.93,0.6799999999999997,0.5,13.386,13.64,13.03,0.6100000000000012,0.45000000000000107,2993,4758,184,4574,-1359
2017-11-12,13.372,13.48,13.2,0.28000000000000114,-0.28000000000000114,13.858,14.57,13.59,0.9800000000000004,-0.0600000000000005,13.136,13.36,12.99,0.3699999999999992,-0.2699999999999996,13.352,13.69,13.03,0.6600000000000001,0.33000000000000007,21631,56437,2281,54156,31696
2017-11-19,14.0225,14.19,13.91,0.27999999999999936,-0.27999999999999936,14.3275,14.52,14.19,0.33000000000000007,0.33000000000000007,13.79,14.02,13.59,0.4299999999999997,0.2699999999999996,14.1775,14.52,13.81,0.7099999999999991,0.7099999999999991,5452,8550,2644,5906,-4526
2017-11-26,14.752,14.96,14.42,0.5400000000000009,0.5199999999999996,14.942,15.13,14.8,0.33000000000000007,0.33000000000000007,14.374,14.5,14.14,0.35999999999999943,0.120000000000001,14.784,14.96,14.57,0.39000000000000057,-0.23000000000000043,8337,16228,2022,14206,11141
2017-12-03,14.678,14.85,14.57,0.27999999999999936,-0.27999999999999936,14.678,14.85,14.57,0.27999999999999936,-0.27999999999999936,14.370000000000001,14.71,14.02,0.6900000000000013,-0.41000000000000014,14.552,14.74,14.3,0.4399999999999995,-0.4399999999999995,2701,5157,1742,3415,-2233
2017-12-10,14.08,14.3,13.91,0.39000000000000057,-0.22000000000000064,14.186,14.3,14.02,0.28000000000000114,0.0,13.946,14.02,13.86,0.16000000000000014,0.0,14.036,14.19,13.86,0.33000000000000007,0.049999999999998934,6418,13566,1169,12397,5043
2017-12-17,14.396,14.57,14.24,0.33000000000000007,0.33000000000000007,14.612,14.74,14.52,0.22000000000000064,0.14000000000000057,14.226,14.41,14.02,0.39000000000000057,0.16999999999999993,14.356,14.47,14.08,0.39000000000000057,0.120000000000001,5558,13351,3232,10119,-9587
2017-12-24,14.3325,14.47,14.22,0.25,0.09999999999999964,14.875,15.13,14.55,0.5800000000000001,0.33000000000000007,14.275,14.32,14.22,0.09999999999999964,0.09999999999999964,14.7575,15.13,14.41,0.7200000000000006,0.6600000000000001,3485,5442,1770,3672,-431
2017-12-31,14.620000000000001,14.81,14.52,0.2900000000000009,-0.2900000000000009,14.785,15.13,14.52,0.6100000000000012,-0.6100000000000012,14.455,14.57,14.33,0.2400000000000002,-0.2400000000000002,14.5325,14.8,14.35,0.45000000000000107,-0.22000000000000064,2655,7050,191,6859,-2928
