Date,CDZI_stock_Open_average,CDZI_stock_Open_max,CDZI_stock_Open_min,CDZI_stock_Open_volatility,CDZI_stock_Open_change,CDZI_stock_High_average,CDZI_stock_High_max,CDZI_stock_High_min,CDZI_stock_High_volatility,CDZI_stock_High_change,CDZI_stock_Low_average,CDZI_stock_Low_max,CDZI_stock_Low_min,CDZI_stock_Low_volatility,CDZI_stock_Low_change,CDZI_stock_Close_average,CDZI_stock_Close_max,CDZI_stock_Close_min,CDZI_stock_Close_volatility,CDZI_stock_Close_change,CDZI_stock_Volume_average,CDZI_stock_Volume_max,CDZI_stock_Volume_min,CDZI_stock_Volume_volatility,CDZI_stock_Volume_change
2017-10-22,12.65,12.75,12.45,0.3000000000000007,0.0,12.836,13.05,12.68,0.370000000000001,0.20000000000000107,12.258000000000001,12.4,12.15,0.25,0.0600000000000005,12.68,12.95,12.55,0.3999999999999986,0.34999999999999964,100423,146184,73298,72886,72886
2017-10-29,12.81,13.15,12.4,0.75,-0.25,13.05,13.35,12.65,0.6999999999999993,-0.25,12.51,12.95,12.25,0.6999999999999993,-0.4499999999999993,12.82,13.25,12.45,0.8000000000000007,-0.1999999999999993,99142,179137,50151,128986,-12458
2017-11-05,13.01,13.1,12.9,0.1999999999999993,0.1999999999999993,13.214,13.35,13.1,0.25,0.20000000000000107,12.746,12.9,12.6,0.3000000000000007,0.1800000000000015,13.01,13.1,12.9,0.1999999999999993,-0.049999999999998934,63683,85896,44420,41476,2806
2017-11-12,13.04,13.25,12.85,0.40000000000000036,0.15000000000000036,13.32,13.5,13.25,0.25,0.0,12.832,12.93,12.7,0.23000000000000043,0.20000000000000107,13.1,13.2,12.95,0.25,-0.09999999999999964,73286,102428,49382,53046,-14219
2017-11-19,13.325,13.5,13.2,0.3000000000000007,0.3000000000000007,13.4375,13.6,13.2,0.40000000000000036,0.40000000000000036,13.2,13.35,13.0,0.34999999999999964,0.34999999999999964,13.3625,13.45,13.2,0.25,0.20000000000000107,73058,104467,28065,76402,-50406
2017-11-26,13.59,13.75,13.4,0.34999999999999964,0.34999999999999964,13.71,13.85,13.55,0.29999999999999893,0.1999999999999993,13.31,13.45,13.2,0.25,0.049999999999998934,13.6,13.7,13.45,0.25,0.15000000000000036,105690,184283,51227,133056,-13545
2017-12-03,13.55,13.75,13.45,0.3000000000000007,-0.1999999999999993,13.696,13.78,13.65,0.129999999999999,0.02999999999999936,13.48,13.5,13.45,0.05000000000000071,0.05000000000000071,13.52,13.55,13.5,0.05000000000000071,0.0,58249,96886,33408,63478,21785
2017-12-10,13.57,13.65,13.5,0.15000000000000036,0.0,13.704,13.8,13.57,0.23000000000000043,-0.23000000000000043,13.47,13.5,13.4,0.09999999999999964,-0.05000000000000071,13.59,13.7,13.5,0.1999999999999993,-0.09999999999999964,144420,243801,62171,181630,181630
2017-12-17,13.8,14.0,13.5,0.5,0.40000000000000036,13.99,14.2,13.85,0.34999999999999964,0.09999999999999964,13.67,13.9,13.5,0.40000000000000036,0.15000000000000036,13.896,13.95,13.8,0.14999999999999858,0.09999999999999964,89876,132421,48801,83620,-68934
2017-12-24,14.1,14.2,13.95,0.25,0.25,14.315,14.36,14.2,0.16000000000000014,0.15000000000000036,13.925,14.0,13.85,0.15000000000000036,0.15000000000000036,14.2125,14.25,14.1,0.15000000000000036,0.15000000000000036,142899,204750,76456,128294,128294
2017-12-31,14.125,14.3,13.95,0.3500000000000014,-0.3500000000000014,14.2,14.3,14.15,0.15000000000000036,-0.15000000000000036,13.85,14.1,13.6,0.5,-0.1999999999999993,14.075,14.2,14.0,0.1999999999999993,-0.1999999999999993,80901,115717,44864,70853,-33739
