Date,NPK_stock_Open_average,NPK_stock_Open_max,NPK_stock_Open_min,NPK_stock_Open_volatility,NPK_stock_Open_change,NPK_stock_High_average,NPK_stock_High_max,NPK_stock_High_min,NPK_stock_High_volatility,NPK_stock_High_change,NPK_stock_Low_average,NPK_stock_Low_max,NPK_stock_Low_min,NPK_stock_Low_volatility,NPK_stock_Low_change,NPK_stock_Close_average,NPK_stock_Close_max,NPK_stock_Close_min,NPK_stock_Close_volatility,NPK_stock_Close_change,NPK_stock_Volume_average,NPK_stock_Volume_max,NPK_stock_Volume_min,NPK_stock_Volume_volatility,NPK_stock_Volume_change
2017-10-29,116.57,120.1,113.55,6.549999999999997,5.5,118.19,120.2,114.9,5.299999999999997,5.299999999999997,115.552,118.75,112.31,6.439999999999998,6.439999999999998,117.52,119.85,113.85,6.0,6.0,18475,23239,8152,15087,3190
2017-11-05,118.09,119.85,116.0,3.8499999999999943,-3.8499999999999943,119.474,121.4,116.65,4.75,-4.75,117.03999999999999,119.35,115.15,4.199999999999989,-4.199999999999989,118.06,120.5,115.6,4.900000000000006,-4.900000000000006,17999,36156,10167,25989,-3002
2017-11-12,114.01,115.35,112.7,2.6499999999999915,-0.75,115.266,115.9,114.58,1.3200000000000074,-0.7000000000000028,113.34,114.4,112.7,1.7000000000000028,0.15000000000000568,114.25,114.6,113.8,0.7999999999999972,-0.45000000000000284,15761,26961,7158,19803,17870
2017-11-19,116.0,117.65,114.2,3.450000000000003,3.299999999999997,117.66499999999999,119.3,114.94,4.359999999999999,2.730000000000004,115.30000000000001,117.0,112.65,4.349999999999994,4.25,116.625,117.75,114.25,3.5,2.799999999999997,20146,40299,4998,35301,-16972
2017-11-26,112.55,117.15,103.85,13.300000000000011,-13.300000000000011,112.852,118.38,103.85,14.530000000000001,-13.480000000000004,108.17,116.65,99.15,17.5,-17.049999999999997,109.39999999999999,118.1,101.35,16.75,-15.200000000000003,65130,114275,7771,106504,79452
2017-12-03,103.32000000000001,104.0,102.75,1.25,0.5,104.11,105.45,103.35,2.1000000000000085,-1.6500000000000057,101.434,102.5,98.5,4.0,-2.9200000000000017,102.29,103.4,98.95,4.450000000000003,-4.1499999999999915,46370,59197,31233,27964,-3241
2017-12-10,98.07,99.55,96.95,2.5999999999999943,-1.75,100.03999999999999,101.8,99.0,2.799999999999997,2.25,96.42,97.1,95.5,1.5999999999999943,1.5999999999999943,98.06,100.0,97.05,2.950000000000003,2.950000000000003,70918,109859,31317,78542,-21194
2017-12-17,101.26,102.25,100.6,1.6500000000000057,-0.4000000000000057,102.13,102.6,101.65,0.9499999999999886,0.6499999999999915,100.32000000000001,100.9,99.65,1.25,-0.3499999999999943,101.24,101.6,100.65,0.9499999999999886,-0.19999999999998863,32597,43645,25827,17818,-17818
2017-12-24,101.075,101.45,100.7,0.75,-0.75,101.5125,102.05,101.0,1.0499999999999972,-1.0499999999999972,100.025,100.5,99.05,1.4500000000000028,-1.25,100.475,100.95,99.45,1.5,-1.3999999999999915,16258,22374,11714,10660,5959
2017-12-31,99.875,100.05,99.5,0.5499999999999972,-0.04999999999999716,100.82,101.21,100.4,0.8099999999999881,-0.20999999999999375,98.6875,99.35,97.65,1.6999999999999886,0.8499999999999943,99.775,100.5,99.25,1.25,1.0,37691,51451,26647,24804,-24804
