Date,MD_stock_Open_average,MD_stock_Open_max,MD_stock_Open_min,MD_stock_Open_volatility,MD_stock_Open_change,MD_stock_High_average,MD_stock_High_max,MD_stock_High_min,MD_stock_High_volatility,MD_stock_High_change,MD_stock_Low_average,MD_stock_Low_max,MD_stock_Low_min,MD_stock_Low_volatility,MD_stock_Low_change,MD_stock_Close_average,MD_stock_Close_max,MD_stock_Close_min,MD_stock_Close_volatility,MD_stock_Close_change,MD_stock_Volume_average,MD_stock_Volume_max,MD_stock_Volume_min,MD_stock_Volume_volatility,MD_stock_Volume_change
2017-10-08,42.912,43.53,42.14,1.3900000000000006,-1.3900000000000006,43.36,43.74,42.68,1.0600000000000023,-0.8500000000000014,42.454,43.04,41.91,1.1300000000000026,-0.5400000000000063,42.764,43.29,42.17,1.1199999999999974,-0.4099999999999966,1192764,1594863,1008751,586112,-270217
2017-10-15,42.676,44.62,41.95,2.6699999999999946,2.3399999999999963,43.446,44.8,42.45,2.3499999999999943,1.9899999999999949,42.362,44.13,41.6,2.530000000000001,1.9100000000000037,43.065999999999995,44.51,41.9,2.6099999999999994,2.219999999999999,1250996,2017290,805620,1211670,-1211670
2017-10-22,44.042,44.59,43.58,1.0100000000000051,-1.0100000000000051,44.321999999999996,44.71,43.97,0.740000000000002,-0.3400000000000034,43.546,44.21,43.18,1.0300000000000011,-0.8200000000000003,44.012,44.49,43.49,1.0,-0.21000000000000085,810538,1066740,536709,530031,251686
2017-10-29,42.788,44.35,40.58,3.770000000000003,-2.1500000000000057,43.885999999999996,44.8,43.12,1.6799999999999997,-0.6000000000000014,41.662,42.86,40.56,2.299999999999997,-1.0799999999999983,42.598,43.79,41.35,2.4399999999999977,0.529999999999994,2165444,3397868,1269466,2128402,811055
2017-11-05,43.926,44.54,42.96,1.5799999999999983,1.5799999999999983,44.486,44.72,44.09,0.6299999999999955,0.5399999999999991,43.664,44.17,42.71,1.4600000000000009,1.4600000000000009,44.368,44.65,43.85,0.7999999999999972,0.6199999999999974,1390708,1997695,1003442,994253,-344709
2017-11-12,47.476,51.51,44.48,7.030000000000001,7.030000000000001,48.424,51.82,45.57,6.25,6.25,46.524,49.1,44.16,4.940000000000005,4.770000000000003,47.812,51.76,45.42,6.339999999999996,4.489999999999995,2832156,5435165,1446260,3988905,801409
2017-11-19,49.1075,49.8,48.47,1.3299999999999983,-0.10999999999999943,49.5475,50.08,48.5,1.5799999999999983,-0.269999999999996,48.072500000000005,48.45,47.5,0.9500000000000028,0.3400000000000034,48.875,49.49,48.42,1.0700000000000003,0.6099999999999994,1528229,2399365,445185,1954180,-1954180
2017-11-26,49.404,50.13,48.39,1.740000000000002,0.8799999999999955,50.598,52.3,49.39,2.9099999999999966,2.8399999999999963,48.327999999999996,49.04,47.83,1.2100000000000009,0.010000000000005116,49.624,50.6,48.33,2.270000000000003,2.270000000000003,2633237,6400273,1158100,5242173,1144332
2017-12-03,50.908,51.11,50.69,0.4200000000000017,0.0799999999999983,51.486,51.84,50.89,0.9500000000000028,-0.11000000000000654,50.418,50.69,49.98,0.7100000000000009,0.29999999999999716,50.904,51.64,50.59,1.0499999999999972,0.9200000000000017,1419727,1912428,801558,1110870,-130157
2017-12-10,51.484,51.75,50.89,0.8599999999999994,-0.6300000000000026,51.926,52.17,51.78,0.39000000000000057,-0.0799999999999983,51.122,51.57,50.89,0.6799999999999997,-0.03999999999999915,51.372,51.68,51.07,0.6099999999999994,-0.3299999999999983,1251536,2122620,782273,1340347,1316378
2017-12-17,51.903999999999996,52.47,51.58,0.8900000000000006,0.8500000000000014,52.658,53.6,51.97,1.6300000000000026,1.6300000000000026,51.604,52.26,50.94,1.3200000000000003,1.3200000000000003,52.242,53.52,51.41,2.1100000000000065,2.1100000000000065,986402,1195034,784057,410977,-410977
2017-12-24,53.415,53.6,53.21,0.39000000000000057,0.39000000000000057,53.935,54.05,53.77,0.27999999999999403,-0.03999999999999915,53.08,53.43,52.91,0.5200000000000031,0.490000000000002,53.31,53.44,53.05,0.39000000000000057,0.39000000000000057,599486,698290,438598,259692,-257191
2017-12-31,54.495,54.9,53.51,1.3900000000000006,1.3900000000000006,54.885,54.96,54.78,0.17999999999999972,0.0,53.86,54.35,53.29,1.0600000000000023,0.490000000000002,54.6025,54.74,54.5,0.240000000000002,-0.240000000000002,956398,1249573,696309,553264,353696
