Date,TRIPStock_Open_average,TRIPStock_Open_max,TRIPStock_Open_min,TRIPStock_Open_volatility,TRIPStock_Open_change,TRIPStock_High_average,TRIPStock_High_max,TRIPStock_High_min,TRIPStock_High_volatility,TRIPStock_High_change,TRIPStock_Low_average,TRIPStock_Low_max,TRIPStock_Low_min,TRIPStock_Low_volatility,TRIPStock_Low_change,TRIPStock_Close_average,TRIPStock_Close_max,TRIPStock_Close_min,TRIPStock_Close_volatility,TRIPStock_Close_change,TRIPStock_Volume_average,TRIPStock_Volume_max,TRIPStock_Volume_min,TRIPStock_Volume_volatility,TRIPStock_Volume_change
2017-10-01,42.234,43.73,40.92,2.809999999999995,2.6199999999999974,42.996,44.01,41.81,2.1999999999999957,1.9699999999999989,41.262,42.65,40.06,2.5899999999999963,1.1699999999999946,42.288,43.61,40.98,2.6300000000000026,0.6300000000000026,2429195,3015388,2081460,933928,334299
2017-10-08,40.982,42.28,39.7,2.5799999999999983,-1.8499999999999943,41.398,42.39,40.29,2.1000000000000014,-1.8900000000000006,40.18,41.26,39.15,2.1099999999999994,-1.9099999999999966,40.458,42.04,39.4,2.6400000000000006,-2.6400000000000006,2101084,2490496,1491705,998791,426442
2017-10-15,40.01,40.66,39.41,1.25,1.25,40.456,40.77,39.8,0.970000000000006,0.970000000000006,39.554,40.19,38.78,1.4099999999999966,1.4099999999999966,40.174,40.48,39.72,0.759999999999998,0.5799999999999983,1704394,1905916,1476873,429043,-245267
2017-10-22,38.712,40.46,36.7,3.759999999999998,-3.6599999999999966,38.998,40.55,37.2,3.3499999999999943,-3.3499999999999943,37.716,39.68,35.88,3.799999999999997,-3.799999999999997,38.286,39.74,37.05,2.690000000000005,-2.690000000000005,3781544,6175941,1428472,4747469,4747469
2017-10-29,37.702,38.68,36.95,1.7299999999999969,1.7299999999999969,38.44,38.94,37.67,1.269999999999996,1.269999999999996,37.37,38.03,36.58,1.4500000000000028,1.1799999999999997,38.018,38.88,37.35,1.5300000000000011,1.5300000000000011,3347748,6647682,1936484,4711198,466236
2017-11-05,33.294,39.05,30.19,8.859999999999996,-7.559999999999999,34.13,39.75,31.69,8.059999999999999,-8.059999999999999,32.104,38.57,29.79,8.780000000000001,-7.640000000000001,32.858000000000004,39.53,30.35,9.18,-8.34,11321178,29448780,2806812,26641968,-2640613
2017-11-12,30.416,30.8,30.0,0.8000000000000007,-0.5600000000000023,30.832,31.17,30.64,0.5300000000000011,-0.5300000000000011,29.936,30.4,29.5,0.8999999999999986,-0.5799999999999983,30.451999999999998,30.75,30.06,0.6900000000000013,-0.16000000000000014,4089644,4820902,3275467,1545435,-547299
2017-11-19,31.980000000000004,34.13,30.51,3.620000000000001,3.620000000000001,33.175,34.48,30.92,3.559999999999995,3.4200000000000017,31.645,33.62,30.15,3.469999999999999,3.469999999999999,32.9125,34.19,30.48,3.7099999999999973,3.6900000000000013,6607180,12363141,2253458,10109683,-1144510
2017-11-26,34.556,34.85,34.35,0.5,0.19000000000000483,35.136,35.67,34.74,0.9299999999999997,-0.8900000000000006,34.19,34.44,33.95,0.4899999999999949,-0.0800000000000054,34.518,34.71,34.29,0.4200000000000017,-0.10999999999999943,3804853,5013255,2592522,2420733,-2286960
2017-12-03,34.532,34.71,34.25,0.46000000000000085,0.010000000000005116,34.968,35.44,34.65,0.7899999999999991,-0.3399999999999963,34.222,34.33,34.09,0.23999999999999488,-0.01999999999999602,34.504,34.76,34.39,0.36999999999999744,-0.259999999999998,2608473,3510499,2150522,1359977,-859867
2017-12-10,34.802,35.24,34.49,0.75,0.00999999999999801,35.397999999999996,35.71,34.91,0.8000000000000043,-0.25,34.508,35.0,34.2,0.7999999999999972,-0.09999999999999432,34.93,35.32,34.49,0.8299999999999983,-0.28999999999999915,3016945,4899089,2135790,2763299,2008302
2017-12-17,34.958,35.32,34.49,0.8299999999999983,-0.46999999999999886,35.266,35.99,34.76,1.230000000000004,-1.230000000000004,34.574,35.19,34.38,0.8099999999999952,-0.769999999999996,34.800000000000004,35.46,34.46,1.0,-0.8900000000000006,2614908,3732339,1383403,2348936,-2348936
2017-12-24,34.555,34.63,34.52,0.10999999999999943,-0.10999999999999943,34.7025,34.8,34.66,0.14000000000000057,0.00999999999999801,34.21,34.34,34.0,0.3400000000000034,0.0,34.505,34.53,34.46,0.07000000000000028,-0.07000000000000028,1511333,1890614,1318206,572408,-55954
2017-12-31,34.942499999999995,35.22,34.61,0.6099999999999994,0.36999999999999744,35.235,35.5,34.88,0.6199999999999974,0.269999999999996,34.4275,34.67,34.15,0.5200000000000031,0.5,34.8475,34.97,34.73,0.240000000000002,-0.04000000000000625,2289073,2805328,1763572,1041756,-825316
