Date,GPI_stock_Open_average,GPI_stock_Open_max,GPI_stock_Open_min,GPI_stock_Open_volatility,GPI_stock_Open_change,GPI_stock_High_average,GPI_stock_High_max,GPI_stock_High_min,GPI_stock_High_volatility,GPI_stock_High_change,GPI_stock_Low_average,GPI_stock_Low_max,GPI_stock_Low_min,GPI_stock_Low_volatility,GPI_stock_Low_change,GPI_stock_Close_average,GPI_stock_Close_max,GPI_stock_Close_min,GPI_stock_Close_volatility,GPI_stock_Close_change,GPI_stock_Volume_average,GPI_stock_Volume_max,GPI_stock_Volume_min,GPI_stock_Volume_volatility,GPI_stock_Volume_change
2017-10-15,69.768,70.33,69.31,1.019999999999996,0.09000000000000341,70.44,71.44,69.85,1.5900000000000034,-0.18000000000000682,68.94800000000001,69.62,68.32,1.3000000000000114,0.14000000000000057,69.738,70.22,69.22,1.0,0.20000000000000284,149303,177629,125477,52152,52152
2017-10-22,72.62,79.3,69.45,9.849999999999994,9.789999999999992,74.516,81.0,69.51,11.489999999999995,11.489999999999995,71.524,78.37,68.49,9.88000000000001,9.88000000000001,73.454,78.73,69.03,9.700000000000003,9.429999999999993,530877,1193074,170207,1022867,404357
2017-10-29,79.166,80.63,77.97,2.6599999999999966,2.6599999999999966,80.484,82.0,79.34,2.6599999999999966,1.9599999999999937,78.112,79.7,76.77,2.930000000000007,2.930000000000007,79.46,80.45,78.57,1.8800000000000097,1.7399999999999949,303277,396871,227563,169308,-91839
2017-11-05,79.568,81.0,77.8,3.200000000000003,-2.8400000000000034,81.092,82.14,80.12,2.019999999999996,-1.8299999999999983,78.542,80.37,77.48,2.8900000000000006,-2.8900000000000006,79.41199999999999,81.03,77.89,3.1400000000000006,-1.4000000000000057,291574,447885,191699,256186,256186
2017-11-12,77.45400000000001,77.76,77.25,0.5100000000000051,-0.10000000000000853,78.446,79.32,77.97,1.3499999999999943,-1.3499999999999943,76.55799999999999,77.07,75.96,1.1099999999999994,-0.36999999999999034,77.37400000000001,77.68,77.01,0.6700000000000017,-0.5099999999999909,334967,416487,233095,183392,-104792
2017-11-19,78.2825,78.82,76.93,1.8899999999999864,1.6899999999999977,79.0475,79.59,78.77,0.8200000000000074,0.8200000000000074,77.0325,77.67,75.7,1.9699999999999989,1.8199999999999932,78.4875,78.69,78.29,0.3999999999999915,-0.1599999999999966,234175,343956,103770,240186,-237019
2017-11-26,80.58,83.32,78.35,4.969999999999999,2.6500000000000057,82.122,84.47,79.56,4.909999999999997,1.9200000000000017,79.298,81.45,77.65,3.799999999999997,0.3499999999999943,81.022,83.4,78.55,4.8500000000000085,2.469999999999999,227861,300380,180683,119697,-35455
2017-12-03,81.272,82.75,79.72,3.030000000000001,-1.3700000000000045,82.014,83.42,81.08,2.3400000000000034,-1.8599999999999994,80.18599999999999,81.49,79.33,2.1599999999999966,-2.1599999999999966,80.914,82.49,79.62,2.8699999999999903,-1.4099999999999966,168012,244017,100978,143039,-111010
2017-12-10,78.688,80.99,74.84,6.1499999999999915,-6.1499999999999915,79.232,81.03,77.01,4.019999999999996,-4.019999999999996,76.838,79.97,74.05,5.920000000000002,-5.230000000000004,77.586,80.63,74.77,5.859999999999999,-4.509999999999991,204279,388637,82464,306173,306173
2017-12-17,76.544,78.33,75.5,2.8299999999999983,-1.4000000000000057,77.28,79.35,75.5,3.8499999999999943,-3.8499999999999943,75.248,76.9,73.58,3.3200000000000074,-3.3200000000000074,76.028,78.02,74.84,3.1799999999999926,-3.1799999999999926,164517,240634,123342,117292,-100207
2017-12-24,73.67,74.59,72.8,1.7900000000000063,-1.5300000000000011,74.375,75.16,73.51,1.6499999999999915,-1.6199999999999903,72.3675,73.66,70.92,2.739999999999995,-2.739999999999995,72.89,74.75,70.97,3.780000000000001,-3.780000000000001,282470,606629,154311,452318,-38551
2017-12-31,72.325,73.4,71.14,2.260000000000005,2.260000000000005,74.02,76.72,72.6,4.1200000000000045,3.9599999999999937,71.695,73.31,71.03,2.280000000000001,2.1700000000000017,73.6275,76.4,72.36,4.040000000000006,3.8900000000000006,283432,330900,193819,137081,-29291
