Date,GPNStock_Open_average,GPNStock_Open_max,GPNStock_Open_min,GPNStock_Open_volatility,GPNStock_Open_change,GPNStock_High_average,GPNStock_High_max,GPNStock_High_min,GPNStock_High_volatility,GPNStock_High_change,GPNStock_Low_average,GPNStock_Low_max,GPNStock_Low_min,GPNStock_Low_volatility,GPNStock_Low_change,GPNStock_Close_average,GPNStock_Close_max,GPNStock_Close_min,GPNStock_Close_volatility,GPNStock_Close_change,GPNStock_Volume_average,GPNStock_Volume_max,GPNStock_Volume_min,GPNStock_Volume_volatility,GPNStock_Volume_change
2017-10-08,98.514,99.4,96.96,2.440000000000012,2.440000000000012,99.824,100.34,99.15,1.1899999999999977,0.9599999999999937,98.184,99.05,96.77,2.280000000000001,2.280000000000001,98.888,99.64,98.15,1.4899999999999949,1.4899999999999949,964306,1622526,579472,1043054,-286493
2017-10-15,98.038,99.89,96.25,3.6400000000000006,-2.8299999999999983,98.376,100.2,96.87,3.3299999999999983,-2.8299999999999983,97.16799999999999,99.02,96.05,2.969999999999999,-2.530000000000001,97.574,99.34,96.81,2.530000000000001,-2.1700000000000017,889767,968274,727412,240862,200704
2017-10-22,98.758,100.8,97.5,3.299999999999997,3.299999999999997,99.522,101.59,97.87,3.719999999999999,3.719999999999999,98.298,99.89,97.16,2.730000000000004,2.730000000000004,99.334,101.57,97.44,4.1299999999999955,4.1299999999999955,1122730,1796716,549126,1247590,-120054
2017-10-29,102.774,104.39,101.34,3.049999999999997,2.289999999999992,103.476,104.47,101.99,2.480000000000004,2.0799999999999983,101.856,103.03,101.01,2.019999999999996,2.019999999999996,102.96,103.95,101.88,2.0700000000000074,1.730000000000004,1060987,1720292,687774,1032518,365117
2017-11-05,102.342,104.4,99.13,5.27000000000001,-4.640000000000001,102.854,104.83,99.96,4.8700000000000045,-4.8700000000000045,100.572,103.62,97.9,5.719999999999999,-5.450000000000003,101.598,104.27,98.85,5.420000000000002,-5.420000000000002,1507718,2263410,1097516,1165894,45344
2017-11-12,99.69,101.01,98.32,2.690000000000012,1.5100000000000051,100.754,101.49,99.69,1.7999999999999972,0.480000000000004,99.12,99.7,98.32,1.3800000000000097,1.0900000000000034,100.116,101.34,99.39,1.9500000000000028,0.4300000000000068,1011387,1367074,623234,743840,-743840
2017-11-19,101.945,103.17,100.48,2.6899999999999977,2.1299999999999955,102.9125,103.51,101.56,1.9500000000000028,1.9500000000000028,101.4875,102.47,100.2,2.269999999999996,2.269999999999996,102.5475,103.47,101.08,2.3900000000000006,2.3900000000000006,659751,1017435,266019,751416,-430035
2017-11-26,102.344,104.35,99.46,4.890000000000001,-3.3200000000000074,102.904,104.9,100.75,4.150000000000006,-3.1799999999999926,100.422,103.43,98.32,5.110000000000014,-4.420000000000002,101.542,103.89,98.96,4.930000000000007,-3.1400000000000006,1236266,1837349,686347,1151002,407360
2017-12-03,98.142,101.25,95.96,5.290000000000006,-1.8599999999999994,99.41,101.49,97.67,3.819999999999993,-1.6499999999999915,96.698,99.0,95.32,3.680000000000007,3.680000000000007,97.66799999999999,99.37,95.96,3.410000000000011,3.410000000000011,1285470,2119253,639007,1480246,-1480246
2017-12-10,99.782,100.43,99.18,1.25,0.9599999999999937,100.846,101.45,100.17,1.2800000000000011,0.9399999999999977,99.292,99.65,98.82,0.8300000000000125,0.7800000000000011,100.018,100.83,99.36,1.4699999999999989,0.6099999999999994,1365204,2747251,866231,1881020,1881020
2017-12-17,101.618,102.82,100.3,2.519999999999996,-1.25,102.284,103.39,100.64,2.75,-1.6299999999999955,100.582,101.63,99.82,1.8100000000000023,-0.6800000000000068,101.306,102.72,100.36,2.3599999999999994,-1.0,924742,1218007,548734,669273,-454982
2017-12-24,100.5075,101.02,100.06,0.9599999999999937,0.539999999999992,100.7975,101.02,100.41,0.6099999999999994,-0.2600000000000051,99.72749999999999,99.98,99.57,0.4100000000000108,0.4100000000000108,100.405,100.73,100.24,0.4900000000000091,-0.4900000000000091,827785,1077759,440802,636957,403616
2017-12-31,101.7225,103.85,100.03,3.819999999999993,3.1599999999999966,102.88,104.25,100.95,3.299999999999997,3.299999999999997,100.955,102.99,98.82,4.170000000000002,4.170000000000002,102.12,103.65,99.56,4.090000000000003,4.0,1123905,1221598,1001729,219869,-148691
