Date,LUV_stock_Open_average,LUV_stock_Open_max,LUV_stock_Open_min,LUV_stock_Open_volatility,LUV_stock_Open_change,LUV_stock_High_average,LUV_stock_High_max,LUV_stock_High_min,LUV_stock_High_volatility,LUV_stock_High_change,LUV_stock_Low_average,LUV_stock_Low_max,LUV_stock_Low_min,LUV_stock_Low_volatility,LUV_stock_Low_change,LUV_stock_Close_average,LUV_stock_Close_max,LUV_stock_Close_min,LUV_stock_Close_volatility,LUV_stock_Close_change,LUV_stock_Volume_average,LUV_stock_Volume_max,LUV_stock_Volume_min,LUV_stock_Volume_volatility,LUV_stock_Volume_change
2017-09-24,55.646,56.21,54.84,1.3699999999999974,1.3699999999999974,56.176,56.65,55.22,1.4299999999999997,1.4299999999999997,55.272,55.87,54.42,1.4499999999999957,1.4499999999999957,55.774,56.17,55.12,1.0500000000000043,0.8599999999999994,4822467,7028732,3498113,3530619,253233
2017-10-01,57.426,58.51,55.94,2.5700000000000003,2.1399999999999935,58.468,59.57,56.27,3.299999999999997,3.1799999999999997,57.11,58.34,55.6,2.740000000000002,2.3900000000000006,57.922,58.51,55.99,2.519999999999996,2.4499999999999957,5205510,7545001,3704234,3840767,-332401
2017-10-08,58.57,58.83,58.01,0.8200000000000003,0.3299999999999983,59.076,59.4,58.8,0.6000000000000014,0.3199999999999932,58.08,58.59,57.39,1.2000000000000028,1.1199999999999974,58.43,59.12,57.66,1.4600000000000009,1.4600000000000009,3931096,5023268,3138689,1884579,-650368
2017-10-15,58.79,59.0,58.45,0.5499999999999972,-0.12000000000000455,59.322,59.81,58.99,0.8200000000000003,0.35999999999999943,58.386,58.81,57.45,1.3599999999999994,0.3200000000000003,58.888,59.37,58.63,0.7399999999999949,0.4899999999999949,4389139,5945450,2580754,3364696,65815
2017-10-22,57.942,59.5,55.13,4.369999999999997,-4.369999999999997,58.412,59.89,55.53,4.359999999999999,-4.359999999999999,56.22,58.57,53.54,5.030000000000001,-5.030000000000001,56.788,58.8,54.11,4.689999999999998,-4.649999999999999,8554931,14331674,4289300,10042374,4415614
2017-10-29,54.144,54.66,53.99,0.6699999999999946,-0.04999999999999716,54.51,55.1,54.09,1.009999999999998,-0.8599999999999994,53.642,53.83,53.45,0.37999999999999545,-0.1700000000000017,54.142,54.73,53.86,0.8699999999999974,-0.5899999999999963,3823543,4518766,3057635,1461131,-1461131
2017-11-05,53.910000000000004,54.6,53.4,1.2000000000000028,-0.6900000000000048,54.4,55.15,53.74,1.4099999999999966,-1.4099999999999966,53.572,54.09,53.24,0.8500000000000014,-0.8500000000000014,53.87,54.52,53.46,1.0600000000000023,-1.0300000000000011,3289647,3896904,2485915,1410989,-1208047
2017-11-12,54.004,55.02,52.96,2.0600000000000023,1.6299999999999955,54.56,55.5,53.48,2.020000000000003,1.6900000000000048,53.53,54.65,52.78,1.8699999999999974,1.519999999999996,54.322,55.27,53.25,2.020000000000003,1.4600000000000009,3718776,4895653,2982027,1913626,122548
2017-11-19,54.955,55.28,54.66,0.6200000000000045,0.17999999999999972,55.32,55.55,54.92,0.6299999999999955,0.4099999999999966,54.665,54.93,54.2,0.7299999999999969,0.7299999999999969,55.0775,55.43,54.65,0.7800000000000011,0.490000000000002,3186252,4087448,1374039,2713409,-2713409
2017-11-26,57.153999999999996,60.51,54.66,5.850000000000001,5.369999999999997,58.85,61.64,55.23,6.410000000000004,6.410000000000004,56.784,59.51,54.49,5.019999999999996,5.019999999999996,58.048,60.67,54.6,6.07,5.32,7812654,13382152,3129130,10253022,3056379
2017-12-03,61.97,63.41,60.9,2.509999999999998,1.75,62.818,63.95,61.87,2.0800000000000054,1.0600000000000023,61.374,63.15,60.66,2.490000000000002,2.309999999999995,62.244,63.33,61.12,2.210000000000001,1.2999999999999972,5323291,9064386,2886666,6177720,-4686802
2017-12-10,63.746,64.23,63.46,0.7700000000000031,0.7500000000000071,64.20400000000001,64.92,63.72,1.2000000000000028,1.1900000000000048,63.344,63.81,62.92,0.8900000000000006,0.8900000000000006,63.688,64.7,63.14,1.5600000000000023,1.3800000000000026,4663589,6470954,3218768,3252186,2098900
2017-12-17,66.06,66.5,65.1,1.4000000000000057,1.2000000000000028,66.35,66.98,65.75,1.230000000000004,0.5699999999999932,65.42,65.98,64.75,1.230000000000004,0.8100000000000023,65.94200000000001,66.09,65.7,0.39000000000000057,0.269999999999996,3854998,5166887,2243753,2923134,-2232004
2017-12-24,65.925,66.0,65.76,0.23999999999999488,0.23999999999999488,66.1075,66.33,66.0,0.3299999999999983,-0.25,65.5675,65.76,65.44,0.3200000000000074,-0.3200000000000074,65.815,65.98,65.45,0.5300000000000011,-0.5300000000000011,2455869,3639896,1977177,1662719,-64305
2017-12-31,65.4825,66.12,64.9,1.2199999999999989,-1.009999999999991,65.6325,66.37,64.94,1.4300000000000068,-1.4300000000000068,64.5325,65.51,63.88,1.6300000000000026,-1.6300000000000026,65.055,66.29,64.32,1.970000000000013,-1.970000000000013,4030028,5006384,3160878,1845506,-630576
