Date,NNBRStock_Open_average,NNBRStock_Open_max,NNBRStock_Open_min,NNBRStock_Open_volatility,NNBRStock_Open_change,NNBRStock_High_average,NNBRStock_High_max,NNBRStock_High_min,NNBRStock_High_volatility,NNBRStock_High_change,NNBRStock_Low_average,NNBRStock_Low_max,NNBRStock_Low_min,NNBRStock_Low_volatility,NNBRStock_Low_change,NNBRStock_Close_average,NNBRStock_Close_max,NNBRStock_Close_min,NNBRStock_Close_volatility,NNBRStock_Close_change,NNBRStock_Volume_average,NNBRStock_Volume_max,NNBRStock_Volume_min,NNBRStock_Volume_volatility,NNBRStock_Volume_change
2017-10-29,29.580000000000002,32.2,27.45,4.7500000000000036,-3.450000000000003,30.02,32.25,28.9,3.3500000000000014,-3.3500000000000014,28.346,29.5,27.45,2.0500000000000007,-1.8000000000000007,28.92,29.55,28.15,1.4000000000000021,-1.3500000000000014,115169,188975,79745,109230,59531
2017-11-05,26.86,28.2,25.65,2.5500000000000007,-2.5500000000000007,27.27,28.45,26.4,2.0500000000000007,-2.0500000000000007,26.22,28.05,24.95,3.1000000000000014,-2.5,26.61,28.1,25.75,2.3500000000000014,-1.8500000000000014,97280,151960,58552,93408,14467
2017-11-12,26.490000000000002,27.05,26.05,1.0,0.8499999999999979,27.02,27.65,26.3,1.3499999999999979,1.25,26.296,27.0,25.52,1.4800000000000004,1.4299999999999997,26.8,27.2,26.15,1.0500000000000007,1.0500000000000007,119190,175417,69375,106042,38694
2017-11-19,27.5625,27.75,27.3,0.4499999999999993,0.14999999999999858,27.775,28.0,27.6,0.3999999999999986,0.09999999999999787,27.3,27.5,27.1,0.3999999999999986,-0.09999999999999787,27.55,27.75,27.4,0.3500000000000014,-0.15000000000000213,67107,90061,27771,62290,-56683
2017-11-26,27.89,28.1,27.4,0.7000000000000028,0.6500000000000021,28.15,28.25,28.1,0.14999999999999858,-0.04999999999999716,27.38,27.85,26.55,1.3000000000000007,-0.6999999999999993,27.81,28.0,27.25,0.75,-0.6499999999999986,121357,198293,92324,105969,84018
2017-12-03,27.86,28.15,27.5,0.6499999999999986,-0.10000000000000142,28.12,28.6,27.6,1.0,-1.0,27.364,27.65,26.77,0.879999999999999,-0.8300000000000018,27.55,28.0,26.85,1.1499999999999986,-1.1499999999999986,94211,116179,72812,43367,-17574
2017-12-10,26.900000000000002,27.1,26.55,0.5500000000000007,0.3000000000000007,27.58,28.0,27.15,0.8500000000000014,0.6500000000000021,26.79,27.05,26.5,0.5500000000000007,0.5500000000000007,27.04,27.5,26.6,0.8999999999999986,0.8999999999999986,134048,218164,73767,144397,67854
2017-12-17,27.580000000000002,27.95,27.3,0.6499999999999986,0.0,27.83,28.2,27.45,0.75,-0.3000000000000007,27.042,27.35,26.75,0.6000000000000014,-0.25,27.45,27.9,27.2,0.6999999999999993,-0.6999999999999993,55606,83437,39213,44224,-12872
2017-12-24,27.4875,28.0,27.0,1.0,0.6999999999999993,27.7875,28.0,27.35,0.6499999999999986,0.6499999999999986,27.05,27.55,26.77,0.7800000000000011,-0.17999999999999972,27.55,27.95,27.0,0.9499999999999993,0.6000000000000014,75529,98143,56974,41169,15088
2017-12-31,28.2125,28.45,27.65,0.8000000000000007,0.75,28.622500000000002,28.92,28.35,0.5700000000000003,0.09999999999999787,27.65,28.1,27.3,0.8000000000000007,0.1999999999999993,28.2125,28.35,27.95,0.40000000000000213,-0.40000000000000213,96065,173587,58526,115061,-106164
