Date,CLNEStock_Open_average,CLNEStock_Open_max,CLNEStock_Open_min,CLNEStock_Open_volatility,CLNEStock_Open_change,CLNEStock_High_average,CLNEStock_High_max,CLNEStock_High_min,CLNEStock_High_volatility,CLNEStock_High_change,CLNEStock_Low_average,CLNEStock_Low_max,CLNEStock_Low_min,CLNEStock_Low_volatility,CLNEStock_Low_change,CLNEStock_Close_average,CLNEStock_Close_max,CLNEStock_Close_min,CLNEStock_Close_volatility,CLNEStock_Close_change,CLNEStock_Volume_average,CLNEStock_Volume_max,CLNEStock_Volume_min,CLNEStock_Volume_volatility,CLNEStock_Volume_change
2017-09-24,2.462,2.51,2.4,0.10999999999999988,0.10999999999999988,2.509,2.535,2.49,0.04499999999999993,0.03999999999999959,2.438,2.47,2.38,0.0900000000000003,0.0900000000000003,2.484,2.53,2.46,0.06999999999999984,0.0,847262,1243664,530089,713575,-112748
2017-10-01,2.458,2.5,2.42,0.08000000000000007,-0.020000000000000018,2.4952,2.526,2.44,0.08599999999999985,-0.08599999999999985,2.43,2.47,2.39,0.08000000000000007,-0.06000000000000005,2.462,2.52,2.43,0.08999999999999986,-0.08999999999999986,744984,1048390,541163,507227,114604
2017-10-08,2.412,2.44,2.38,0.06000000000000005,0.0,2.454,2.47,2.44,0.03000000000000025,0.0,2.358,2.41,2.32,0.0900000000000003,0.040000000000000036,2.415,2.47,2.38,0.0900000000000003,0.020000000000000018,704043,1081850,601597,480253,-477460
2017-10-15,2.374,2.4,2.34,0.06000000000000005,-0.029999999999999805,2.396,2.44,2.37,0.06999999999999984,-0.06000000000000005,2.3409999999999997,2.37,2.32,0.050000000000000266,-0.015000000000000124,2.367,2.4,2.345,0.054999999999999716,-0.020000000000000018,604903,968065,327624,640441,-237128
2017-10-22,2.336,2.36,2.3,0.06000000000000005,-0.06000000000000005,2.357,2.38,2.33,0.04999999999999982,-0.04999999999999982,2.301,2.35,2.27,0.08000000000000007,-0.040000000000000036,2.328,2.36,2.29,0.06999999999999984,-0.06000000000000005,710258,1028467,421495,606972,161164
2017-10-29,2.31,2.42,2.13,0.29000000000000004,-0.1499999999999999,2.352,2.44,2.17,0.27,-0.1499999999999999,2.2479999999999998,2.35,1.98,0.3700000000000001,-0.2799999999999998,2.301,2.41,2.055,0.355,-0.24499999999999966,1585084,4090767,755638,3335129,2821424
2017-11-05,2.082,2.1,2.07,0.03000000000000025,0.0,2.124,2.14,2.12,0.020000000000000018,0.0,2.05,2.07,2.01,0.06000000000000005,0.0,2.092,2.1,2.07,0.03000000000000025,-0.010000000000000231,1477142,2082474,895072,1187402,-1187402
2017-11-12,2.026,2.08,1.96,0.1200000000000001,-0.020000000000000018,2.082,2.12,2.05,0.07000000000000028,0.010000000000000231,2.002,2.05,1.96,0.08999999999999986,0.029999999999999805,2.0380000000000003,2.1,1.97,0.13000000000000012,0.08000000000000007,1339271,2263217,878540,1384677,160232
2017-11-19,2.165,2.21,2.1,0.10999999999999988,0.10999999999999988,2.2,2.21,2.17,0.040000000000000036,0.040000000000000036,2.115,2.14,2.09,0.050000000000000266,0.040000000000000036,2.1625,2.2,2.14,0.06000000000000005,-0.010000000000000231,899827,1232631,413970,818661,-818661
2017-11-26,2.178,2.24,2.12,0.1200000000000001,0.020000000000000018,2.214,2.28,2.14,0.13999999999999968,0.03999999999999959,2.11,2.15,2.08,0.06999999999999984,0.009999999999999787,2.18,2.25,2.12,0.1299999999999999,0.10000000000000009,1062637,1750317,736930,1013387,163857
2017-12-03,2.134,2.19,2.07,0.1200000000000001,-0.1200000000000001,2.166,2.24,2.1,0.14000000000000012,-0.14000000000000012,2.104,2.16,2.05,0.11000000000000032,-0.11000000000000032,2.12,2.18,2.06,0.1200000000000001,-0.10000000000000009,900032,1004965,727325,277640,58679
2017-12-10,2.052,2.08,2.01,0.07000000000000028,-0.040000000000000036,2.08,2.09,2.06,0.029999999999999805,-0.020000000000000018,2.03,2.05,2.0,0.04999999999999982,-0.04999999999999982,2.056,2.09,2.02,0.06999999999999984,-0.029999999999999805,1391736,2115051,800191,1314860,1272766
2017-12-17,2.086,2.1,2.06,0.040000000000000036,0.020000000000000018,2.1292,2.15,2.09,0.06000000000000005,-0.06000000000000005,2.066,2.08,2.06,0.020000000000000018,0.0,2.096,2.12,2.07,0.050000000000000266,-0.029999999999999805,1322545,1912215,867598,1044617,-940857
2017-12-24,2.0625,2.08,2.04,0.040000000000000036,-0.040000000000000036,2.09,2.09,2.09,0.0,0.0,2.0374999999999996,2.05,2.03,0.020000000000000018,-0.020000000000000018,2.0625,2.09,2.03,0.06000000000000005,-0.040000000000000036,1398569,2262219,932118,1330101,531799
2017-12-31,2.09,2.13,2.03,0.10000000000000009,0.07000000000000028,2.1325000000000003,2.15,2.12,0.029999999999999805,-0.029999999999999805,2.065,2.1,2.03,0.07000000000000028,0.050000000000000266,2.11,2.14,2.09,0.050000000000000266,-0.040000000000000036,1013268,1440289,706114,734175,-421033
