Date,CPST_stock_Open_average,CPST_stock_Open_max,CPST_stock_Open_min,CPST_stock_Open_volatility,CPST_stock_Open_change,CPST_stock_High_average,CPST_stock_High_max,CPST_stock_High_min,CPST_stock_High_volatility,CPST_stock_High_change,CPST_stock_Low_average,CPST_stock_Low_max,CPST_stock_Low_min,CPST_stock_Low_volatility,CPST_stock_Low_change,CPST_stock_Close_average,CPST_stock_Close_max,CPST_stock_Close_min,CPST_stock_Close_volatility,CPST_stock_Close_change,CPST_stock_Volume_average,CPST_stock_Volume_max,CPST_stock_Volume_min,CPST_stock_Volume_volatility,CPST_stock_Volume_change
2017-09-17,0.6376,0.6579999999999999,0.62,0.03799999999999992,0.030000000000000027,0.6606,0.69,0.639,0.050999999999999934,0.015000000000000013,0.611,0.64,0.591,0.049000000000000044,0.020000000000000018,0.6254,0.64,0.595,0.04500000000000004,0.039000000000000035,961936,1330241,608016,722225,-266936
2017-09-24,5.4032,6.999,0.621,6.378,6.378,5.635,7.0,0.652,6.348,6.348,5.284,6.6,0.62,5.9799999999999995,5.9799999999999995,5.474,6.95,0.62,6.33,6.33,102959,313882,32032,281850,-265298
2017-10-01,8.636,10.4,7.4,3.0,3.0,9.224,10.7,7.9,2.799999999999999,2.4799999999999986,8.006,9.7,6.7,2.999999999999999,2.5699999999999994,8.6216,10.1,7.007999999999999,3.0920000000000005,2.000000000000001,241219,499425,80331,419094,63679
2017-10-08,10.3618,12.8,9.009,3.7910000000000004,2.6000000000000014,11.0934,13.5,9.9,3.5999999999999996,3.3000000000000007,9.4802,10.5,8.601,1.8989999999999991,1.8989999999999991,10.144,11.6,9.0,2.5999999999999996,1.6999999999999993,207071,420724,48177,372547,208447
2017-10-15,10.92,11.2,10.6,0.5999999999999996,-0.09999999999999964,11.298,11.7,11.0,0.6999999999999993,-0.5999999999999996,10.52,10.7,10.3,0.3999999999999986,-0.09999999999999964,10.92,11.1,10.8,0.29999999999999893,-0.1999999999999993,80065,134301,41077,93224,-93224
2017-10-22,10.92,11.2,10.7,0.5,0.0,11.198,11.5,10.9,0.5999999999999996,0.09999999999999964,10.24,10.6,9.5,1.0999999999999996,-0.8000000000000007,10.785,11.2,10.3,0.8999999999999986,-0.3249999999999993,81888,126812,50612,76200,67146
2017-10-29,10.24,10.4,10.1,0.3000000000000007,-0.09999999999999964,10.278599999999999,10.4,10.2,0.20000000000000107,-0.0070000000000014495,9.6924,9.8,9.631,0.16900000000000048,0.06899999999999906,9.9706,10.1,9.753,0.34699999999999953,-0.09999999999999964,54285,68739,37980,30759,30759
2017-11-05,9.0864,9.8,8.5,1.3000000000000007,-0.8000000000000007,9.3398,9.9,9.0,0.9000000000000004,-0.5010000000000012,8.5206,8.703,8.3,0.4029999999999987,0.29999999999999893,8.8788,9.0,8.6,0.40000000000000036,0.0,71232,199829,27656,172173,-169622
2017-11-12,8.7772,9.0,8.6,0.40000000000000036,-0.34500000000000064,9.0398,9.1,9.0,0.09999999999999964,-0.09999999999999964,8.5002,8.6,8.4,0.1999999999999993,-0.1999999999999993,8.7396,8.9,8.4,0.5,0.3000000000000007,28466,41560,19290,22270,12964
2017-11-19,8.925,9.0,8.8,0.1999999999999993,-0.1999999999999993,8.97475,9.0,8.899,0.10100000000000087,-0.10100000000000087,8.775,8.9,8.6,0.3000000000000007,-0.3000000000000007,8.866,9.0,8.6,0.40000000000000036,-0.40000000000000036,16005,19247,12090,7157,284
2017-11-26,8.386199999999999,8.767999999999999,8.0,0.7679999999999989,-0.7679999999999989,8.558200000000001,9.0,8.14,0.8599999999999994,-0.8599999999999994,8.0942,8.55,7.52,1.0300000000000011,-1.0300000000000011,8.274,8.719,7.9,0.8189999999999991,-0.7189999999999994,40072,49541,29345,20196,13842
2017-12-03,7.962,8.0,7.81,0.1900000000000004,0.0,8.1322,8.3,8.064,0.23600000000000065,0.0009999999999994458,7.7126,7.81,7.6,0.20999999999999996,0.09799999999999898,7.9878,8.05,7.9,0.15000000000000036,-0.09999999999999964,60289,132164,24045,108119,47098
2017-12-10,7.3848,7.82,7.138,0.6820000000000004,-0.5640000000000001,7.5662,7.9,7.2989999999999995,0.6010000000000009,-0.6010000000000009,7.194,7.5,7.0,0.5,-0.40000000000000036,7.2662,7.581,7.1,0.48100000000000076,-0.43100000000000005,45131,61944,21966,39978,-39978
2017-12-17,7.247199999999999,7.38,7.119,0.2610000000000001,0.2610000000000001,7.46,7.55,7.388,0.16199999999999992,0.14999999999999947,7.1504,7.3,7.0,0.2999999999999998,0.1979999999999995,7.3054,7.52,7.15,0.3699999999999992,0.3199999999999994,56989,89817,33269,56548,25931
2017-12-24,7.7245,8.1,7.537999999999999,0.5620000000000003,0.12200000000000077,8.02975,8.5,7.599,0.9009999999999998,0.22100000000000009,7.4675,7.66,7.37,0.29000000000000004,0.07000000000000028,7.725,8.0,7.5,0.5,0.20000000000000018,138003,330641,47757,282884,26447
2017-12-31,8.06375,8.4,7.8,0.6000000000000005,0.6000000000000005,8.343,8.729,7.945,0.7839999999999989,0.5549999999999997,7.873,8.09,7.6,0.4900000000000002,0.4900000000000002,8.144,8.45,7.77,0.6799999999999997,0.6799999999999997,133601,257290,45468,211822,119299
