Date,PTEN_stock_Open_average,PTEN_stock_Open_max,PTEN_stock_Open_min,PTEN_stock_Open_volatility,PTEN_stock_Open_change,PTEN_stock_High_average,PTEN_stock_High_max,PTEN_stock_High_min,PTEN_stock_High_volatility,PTEN_stock_High_change,PTEN_stock_Low_average,PTEN_stock_Low_max,PTEN_stock_Low_min,PTEN_stock_Low_volatility,PTEN_stock_Low_change,PTEN_stock_Close_average,PTEN_stock_Close_max,PTEN_stock_Close_min,PTEN_stock_Close_volatility,PTEN_stock_Close_change,PTEN_stock_Volume_average,PTEN_stock_Volume_max,PTEN_stock_Volume_min,PTEN_stock_Volume_volatility,PTEN_stock_Volume_change
2017-09-17,18.92,19.23,18.63,0.6000000000000014,0.6000000000000014,19.258,19.55,18.86,0.6900000000000013,0.6900000000000013,18.616,18.97,18.33,0.6400000000000006,0.370000000000001,19.154,19.53,18.68,0.8500000000000014,0.8200000000000003,4267867,5580208,2816041,2764167,-2764167
2017-09-24,20.53,20.91,19.86,1.0500000000000007,0.9200000000000017,20.874,21.22,20.64,0.5799999999999983,0.41000000000000014,20.348,20.67,19.81,0.860000000000003,0.860000000000003,20.708,20.94,20.47,0.4700000000000024,0.4700000000000024,4688228,6001737,3907358,2094379,-953014
2017-10-01,20.766,20.93,20.38,0.5500000000000007,0.5,21.068,21.39,20.9,0.490000000000002,0.26000000000000156,20.598,20.85,20.24,0.610000000000003,0.45000000000000284,20.89,21.3,20.75,0.5500000000000007,-0.0799999999999983,4138653,5570167,3300845,2269322,-558969
2017-10-08,21.04,21.55,20.83,0.7200000000000024,-0.15000000000000213,21.24,21.6,20.99,0.610000000000003,-0.14999999999999858,20.64,20.92,20.33,0.5900000000000034,-0.35999999999999943,20.864,21.31,20.49,0.8200000000000003,-0.5500000000000007,3234421,3974366,2403984,1570382,1478375
2017-10-15,19.93,20.71,19.01,1.6999999999999993,-1.6999999999999993,20.108,20.83,19.22,1.6099999999999994,-1.6099999999999994,19.498,20.41,18.69,1.7199999999999989,-1.7199999999999989,19.604,20.42,18.92,1.5,-1.5,3744565,5092452,2374346,2718106,738075
2017-10-22,18.698,19.03,18.28,0.75,0.019999999999999574,19.054000000000002,19.87,18.35,1.5199999999999996,0.740000000000002,18.098,18.8,17.24,1.5600000000000023,0.28000000000000114,18.733999999999998,19.76,17.97,1.7900000000000027,1.240000000000002,5872101,8165223,3325051,4840172,2692722
2017-10-29,19.922,20.17,19.75,0.4200000000000017,0.0400000000000027,20.2,20.48,19.85,0.629999999999999,0.21000000000000085,19.664,19.85,19.36,0.490000000000002,0.2900000000000027,19.934,20.26,19.75,0.5100000000000016,0.5100000000000016,4038177,4992893,2810684,2182209,-1393218
2017-11-05,20.682,20.92,20.4,0.5200000000000031,0.5200000000000031,21.072,21.17,21.02,0.15000000000000213,0.05000000000000071,20.46,20.65,20.19,0.4599999999999973,0.3000000000000007,20.849999999999998,21.02,20.68,0.33999999999999986,-0.17999999999999972,3675535,5592736,2419038,3173698,-3173698
2017-11-12,20.086,20.73,19.73,1.0,-0.9699999999999989,20.328,20.75,19.95,0.8000000000000007,-0.5500000000000007,19.72,20.48,19.12,1.3599999999999994,-0.870000000000001,19.977999999999998,20.58,19.63,0.9499999999999993,-0.5599999999999987,2817953,3701394,2179252,1522142,-161666
2017-11-19,20.3275,20.59,19.93,0.6600000000000001,0.6600000000000001,20.6175,20.75,20.37,0.379999999999999,0.379999999999999,20.08,20.45,19.7,0.75,0.75,20.322499999999998,20.49,20.08,0.41000000000000014,0.22999999999999687,2224042,2789962,1020061,1769901,-1769901
2017-11-26,20.584,21.94,19.92,2.0199999999999996,1.6600000000000001,21.056,22.23,20.13,2.1000000000000014,1.9100000000000001,20.334,21.49,19.66,1.8299999999999983,1.6799999999999997,20.804,21.98,19.87,2.1099999999999994,2.1099999999999994,3447034,4720283,2225542,2494741,2494741
2017-12-03,21.612,21.91,21.15,0.7600000000000016,0.0,21.886,22.5,21.25,1.25,-0.5899999999999999,21.19,21.71,20.75,0.9600000000000009,-0.40000000000000213,21.458000000000002,21.84,21.0,0.8399999999999999,-0.21999999999999886,3358627,4690823,2410640,2280183,-1194951
2017-12-10,21.6,22.42,20.74,1.6800000000000033,-0.990000000000002,21.826,22.47,20.89,1.5799999999999983,-1.4299999999999997,21.098,21.84,20.46,1.379999999999999,-0.8699999999999974,21.346,22.29,20.59,1.6999999999999993,-1.6999999999999993,3314483,5736544,2611921,3124623,3124623
2017-12-17,21.67,22.51,20.69,1.8200000000000003,1.8200000000000003,22.272000000000002,23.26,21.1,2.16,1.9899999999999984,21.57,22.51,20.61,1.9000000000000021,1.9000000000000021,22.07,22.97,21.01,1.9599999999999973,1.5799999999999983,3044854,3865627,2537464,1328163,744442
2017-12-24,22.775,23.03,22.42,0.6099999999999994,0.31999999999999673,23.0425,23.06,23.02,0.03999999999999915,0.03999999999999915,22.4625,22.66,22.16,0.5,-0.23999999999999844,22.9,23.01,22.66,0.3500000000000014,0.030000000000001137,1652391,2183284,1155679,1027605,101489
2017-12-31,23.427500000000002,23.65,23.12,0.5299999999999976,0.5299999999999976,23.59,23.75,23.25,0.5,0.5,23.1125,23.33,22.77,0.5599999999999987,0.5599999999999987,23.490000000000002,23.69,23.18,0.5100000000000016,0.5100000000000016,2648398,3175017,2422808,752209,-99207
