Date,AAU_stock_Open_average,AAU_stock_Open_max,AAU_stock_Open_min,AAU_stock_Open_volatility,AAU_stock_Open_change,AAU_stock_High_average,AAU_stock_High_max,AAU_stock_High_min,AAU_stock_High_volatility,AAU_stock_High_change,AAU_stock_Low_average,AAU_stock_Low_max,AAU_stock_Low_min,AAU_stock_Low_volatility,AAU_stock_Low_change,AAU_stock_Close_average,AAU_stock_Close_max,AAU_stock_Close_min,AAU_stock_Close_volatility,AAU_stock_Close_change,AAU_stock_Volume_average,AAU_stock_Volume_max,AAU_stock_Volume_min,AAU_stock_Volume_volatility,AAU_stock_Volume_change
2017-10-01,1.18,1.23,1.13,0.10000000000000009,0.10000000000000009,1.194,1.24,1.14,0.10000000000000009,0.08000000000000007,1.146,1.19,1.11,0.07999999999999985,0.050000000000000044,1.1756,1.23,1.1179999999999999,0.1120000000000001,0.06000000000000005,27929,61391,9973,51418,4261
2017-10-08,1.186,1.2,1.16,0.040000000000000036,-0.030000000000000027,1.204,1.23,1.18,0.050000000000000044,-0.010000000000000009,1.17,1.2,1.15,0.050000000000000044,-0.020000000000000018,1.1782,1.2,1.16,0.040000000000000036,-0.020000000000000018,12775,19290,5541,13749,3189
2017-10-15,1.1320000000000001,1.18,1.1,0.07999999999999985,-0.05999999999999983,1.152,1.18,1.14,0.040000000000000036,-0.040000000000000036,1.118,1.15,1.09,0.05999999999999983,-0.039999999999999813,1.1418,1.17,1.13,0.040000000000000036,-0.040000000000000036,18390,59436,4029,55407,-2976
2017-10-22,1.094,1.13,1.05,0.07999999999999985,-0.07000000000000006,1.106,1.14,1.05,0.08999999999999986,-0.08999999999999986,1.066,1.11,1.01,0.10000000000000009,-0.09000000000000008,1.0772,1.14,1.011,0.129,-0.129,30668,40460,9521,30939,8697
2017-10-29,0.994,1.06,0.9,0.16000000000000003,-0.10999999999999999,1.016,1.06,0.94,0.1200000000000001,-0.08000000000000007,0.958,1.0,0.89,0.10999999999999999,-0.09999999999999998,0.9718,1.03,0.909,0.121,-0.10099999999999998,54333,73221,38198,35023,27956
2017-11-05,0.9484,0.98,0.91,0.06999999999999995,0.04200000000000004,0.9784,1.01,0.9520000000000001,0.05799999999999994,-0.017999999999999905,0.9174,0.95,0.89,0.05999999999999994,0.015000000000000013,0.951,0.9670000000000001,0.922,0.04500000000000004,-0.03799999999999992,42210,88451,12780,75671,-75671
2017-11-12,0.898,0.92,0.86,0.06000000000000005,-0.05500000000000005,0.9178000000000001,0.935,0.894,0.041000000000000036,-0.015000000000000013,0.88,0.912,0.85,0.062000000000000055,-0.052000000000000046,0.9002,0.92,0.855,0.06500000000000006,0.002000000000000113,40425,66218,23689,42529,-8927
2017-11-19,0.91875,0.96,0.895,0.06499999999999995,0.039999999999999925,0.9325,0.96,0.92,0.039999999999999925,0.039999999999999925,0.9027499999999999,0.93,0.89,0.040000000000000036,0.039000000000000146,0.9175,0.94,0.89,0.04999999999999993,0.029999999999999916,25214,37338,10035,27303,-7461
2017-11-26,0.9014,0.94,0.88,0.05999999999999994,-0.05999999999999994,0.905,0.94,0.89,0.04999999999999993,-0.04999999999999993,0.873,0.88,0.86,0.020000000000000018,-0.010000000000000009,0.8888,0.9,0.88,0.020000000000000018,-0.020000000000000018,42894,110515,8780,101735,-45610
2017-12-03,0.8286,0.877,0.757,0.12,-0.1120000000000001,0.8398,0.8809999999999999,0.7909999999999999,0.08999999999999997,-0.08999999999999997,0.807,0.861,0.72,0.14100000000000001,-0.14100000000000001,0.8208,0.861,0.764,0.09699999999999998,-0.09699999999999998,66146,174967,9679,165288,153672
2017-12-10,0.8782,0.92,0.7609999999999999,0.15900000000000014,0.15900000000000014,0.9366,0.9620000000000001,0.92,0.04200000000000004,0.030999999999999917,0.8744,0.92,0.7609999999999999,0.15900000000000014,0.15900000000000014,0.91,0.9390000000000001,0.87,0.06900000000000006,0.06900000000000006,55375,141089,15153,125936,-125936
2017-12-17,0.984,1.04,0.93,0.10999999999999999,0.10999999999999999,1.0014,1.05,0.96,0.09000000000000008,0.09000000000000008,0.9764,1.02,0.929,0.09099999999999997,0.09099999999999997,0.9948,1.04,0.9540000000000001,0.08599999999999997,0.08599999999999997,30576,51550,14832,36718,3350
2017-12-24,1.025,1.04,1.02,0.020000000000000018,-0.020000000000000018,1.0350000000000001,1.04,1.03,0.010000000000000009,-0.010000000000000009,1.0125,1.02,1.0,0.020000000000000018,-0.020000000000000018,1.025,1.04,1.01,0.030000000000000027,0.010000000000000009,26579,54520,12368,42152,42152
2017-12-31,1.0175,1.04,0.99,0.050000000000000044,-0.040000000000000036,1.0275,1.05,1.01,0.040000000000000036,-0.040000000000000036,1.0,1.03,0.98,0.050000000000000044,-0.040000000000000036,1.0025,1.03,0.98,0.050000000000000044,-0.030000000000000027,37008,70391,12385,58006,-14316
