Date,ETNStock_Open_average,ETNStock_Open_max,ETNStock_Open_min,ETNStock_Open_volatility,ETNStock_Open_change,ETNStock_High_average,ETNStock_High_max,ETNStock_High_min,ETNStock_High_volatility,ETNStock_High_change,ETNStock_Low_average,ETNStock_Low_max,ETNStock_Low_min,ETNStock_Low_volatility,ETNStock_Low_change,ETNStock_Close_average,ETNStock_Close_max,ETNStock_Close_min,ETNStock_Close_volatility,ETNStock_Close_change,ETNStock_Volume_average,ETNStock_Volume_max,ETNStock_Volume_min,ETNStock_Volume_volatility,ETNStock_Volume_change
2017-10-01,77.514,77.96,76.95,1.009999999999991,0.6799999999999926,78.0,78.25,77.58,0.6700000000000017,0.6400000000000006,77.134,77.59,76.39,1.2000000000000028,1.0400000000000063,77.72,78.06,77.45,0.6099999999999994,0.20999999999999375,2059484,2281192,1755411,525781,525781
2017-10-08,78.27,79.12,77.76,1.3599999999999994,1.3599999999999994,78.654,79.19,78.12,1.0699999999999932,1.0699999999999932,77.84400000000001,78.47,77.31,1.1599999999999966,1.1599999999999966,78.288,78.72,77.68,1.039999999999992,0.8499999999999943,1963776,2504019,1368753,1135266,574008
2017-10-15,78.13,78.82,77.37,1.4499999999999886,-0.3499999999999943,78.71600000000001,79.31,78.19,1.1200000000000045,-0.269999999999996,77.718,78.52,76.6,1.9200000000000017,-0.3299999999999983,78.444,79.23,77.97,1.2600000000000051,-0.29999999999999716,2382939,3535673,1400456,2135217,1160094
2017-10-22,79.272,79.5,78.92,0.5799999999999983,0.4399999999999977,79.77,80.14,79.09,1.0499999999999972,0.8999999999999915,78.8,79.2,78.33,0.8700000000000045,0.7199999999999989,79.262,79.77,78.48,1.289999999999992,1.289999999999992,2249274,3107856,1642770,1465086,-209298
2017-10-29,79.734,81.05,77.94,3.1099999999999994,-0.5,80.97,82.34,79.24,3.1000000000000085,-1.190000000000012,78.802,80.8,77.08,3.719999999999999,-2.1000000000000085,79.648,81.51,78.1,3.410000000000011,-1.1300000000000097,4016315,4955367,3227141,1728226,735925
2017-11-05,78.306,78.72,77.9,0.8199999999999932,-0.19999999999998863,78.88,79.49,78.08,1.4099999999999966,-0.5600000000000023,77.804,78.16,77.48,0.6799999999999926,-0.1599999999999966,78.362,79.05,77.86,1.1899999999999977,-0.39000000000000057,2062675,2957064,1380391,1576673,-859402
2017-11-12,76.758,77.7,75.99,1.710000000000008,-1.710000000000008,77.04599999999999,78.16,76.0,2.1599999999999966,-2.1599999999999966,76.312,77.51,75.42,2.0900000000000034,-2.0900000000000034,76.556,77.94,75.64,2.299999999999997,-2.299999999999997,2011657,2965255,1393571,1571684,1571684
2017-11-19,76.1625,76.37,75.86,0.5100000000000051,0.5100000000000051,76.3375,76.67,75.98,0.6899999999999977,0.39000000000000057,75.83500000000001,76.18,75.5,0.6800000000000068,0.3299999999999983,76.0325,76.3,75.69,0.6099999999999994,0.23000000000000398,1607675,2934168,698922,2235246,-2235246
2017-11-26,76.72,77.99,75.67,2.319999999999993,2.049999999999997,77.358,78.42,76.05,2.3700000000000045,2.3700000000000045,76.154,76.92,75.53,1.3900000000000006,0.8700000000000045,76.94,77.78,75.53,2.25,2.1700000000000017,2070372,2725330,1493915,1231415,770070
2017-12-03,76.588,78.31,74.94,3.3700000000000045,-0.8200000000000074,77.364,78.61,76.26,2.3499999999999943,-0.75,75.774,77.01,74.9,2.1099999999999994,0.6099999999999994,76.34,77.29,74.95,2.3400000000000034,0.8800000000000097,2846547,3538475,2329218,1209257,34509
2017-12-10,77.484,77.96,76.61,1.3499999999999943,-0.730000000000004,78.12,78.49,77.77,0.7199999999999989,-0.3299999999999983,77.074,77.73,76.41,1.3200000000000074,-0.5300000000000011,77.366,77.77,76.44,1.3299999999999983,-0.47999999999998977,2663160,3755061,1719715,2035346,-251398
2017-12-17,77.7,78.28,77.27,1.0100000000000051,0.1700000000000017,77.988,78.42,77.32,1.1000000000000085,-0.14000000000000057,77.08,77.51,76.74,0.7700000000000102,0.5300000000000011,77.336,78.1,76.86,1.2399999999999949,0.45000000000000284,2087252,2747431,1362123,1385308,-1385308
2017-12-24,77.87,78.91,77.4,1.509999999999991,1.3100000000000023,78.3075,79.65,77.68,1.9699999999999989,1.940000000000012,77.55250000000001,78.56,77.01,1.5499999999999972,1.3500000000000085,77.97749999999999,79.01,77.32,1.690000000000012,1.690000000000012,1535221,3245939,676303,2569636,2569636
2017-12-31,80.265,81.69,79.23,2.4599999999999937,1.6499999999999915,81.15,81.99,79.52,2.469999999999999,1.9000000000000057,79.2725,80.46,77.52,2.9399999999999977,2.730000000000004,80.66499999999999,81.64,78.86,2.780000000000001,2.530000000000001,3351533,4255893,2398900,1856993,-416018
