Date,EL_stock_Open_average,EL_stock_Open_max,EL_stock_Open_min,EL_stock_Open_volatility,EL_stock_Open_change,EL_stock_High_average,EL_stock_High_max,EL_stock_High_min,EL_stock_High_volatility,EL_stock_High_change,EL_stock_Low_average,EL_stock_Low_max,EL_stock_Low_min,EL_stock_Low_volatility,EL_stock_Low_change,EL_stock_Close_average,EL_stock_Close_max,EL_stock_Close_min,EL_stock_Close_volatility,EL_stock_Close_change,EL_stock_Volume_average,EL_stock_Volume_max,EL_stock_Volume_min,EL_stock_Volume_volatility,EL_stock_Volume_change
2017-10-08,109.8,109.98,109.58,0.4000000000000057,0.12000000000000455,110.422,111.75,109.87,1.8799999999999955,1.6899999999999977,109.356,109.55,109.15,0.3999999999999915,0.18999999999999773,109.888,111.0,109.49,1.5100000000000051,1.3700000000000045,1317392,1799880,852052,947828,448074
2017-10-15,110.476,111.75,109.46,2.2900000000000063,-2.280000000000001,110.686,111.79,109.76,2.030000000000001,-2.030000000000001,109.352,110.36,108.25,2.1099999999999994,-2.1099999999999994,110.054,111.28,108.8,2.480000000000004,-2.480000000000004,1535898,1927107,1238941,688166,683666
2017-10-22,110.114,111.33,108.81,2.519999999999996,2.3499999999999943,111.13199999999999,112.49,109.78,2.7099999999999937,2.1299999999999955,109.78999999999999,111.16,108.58,2.5799999999999983,1.8799999999999955,110.818,111.87,109.07,2.8000000000000114,2.8000000000000114,1568675,1948597,1260165,688432,383934
2017-10-29,117.00200000000001,121.67,111.15,10.519999999999996,8.820000000000007,118.67999999999999,124.8,111.83,12.969999999999999,10.170000000000002,115.208,119.81,109.75,10.060000000000002,10.060000000000002,117.328,122.12,110.85,11.27000000000001,10.86,3626349,7620652,1838274,5782378,381053
2017-11-05,122.208,123.82,120.63,3.1899999999999977,2.3999999999999915,123.506,125.29,121.75,3.5400000000000063,3.5400000000000063,121.832,123.73,120.46,3.2700000000000102,3.260000000000005,122.962,124.61,121.12,3.489999999999995,3.489999999999995,1714702,2227903,1299153,928750,527536
2017-11-12,125.316,125.75,124.81,0.9399999999999977,0.6700000000000017,126.404,126.99,126.12,0.8699999999999903,-0.8299999999999983,124.774,125.26,124.54,0.7199999999999989,0.12000000000000455,125.456,126.32,124.61,1.7099999999999937,-1.6299999999999955,1703812,2215281,1392223,823058,180301
2017-11-19,125.455,126.0,124.8,1.2000000000000028,0.8599999999999994,126.555,126.71,126.43,0.2799999999999869,0.11999999999999034,125.1775,126.0,124.75,1.25,1.1099999999999994,125.67750000000001,126.19,125.18,1.009999999999991,1.009999999999991,1498773,1889408,870703,1018705,-803294
2017-11-26,124.992,126.1,123.87,2.2299999999999898,-1.3699999999999903,125.51599999999999,126.46,124.99,1.4699999999999989,-1.1899999999999977,123.972,125.08,123.34,1.7399999999999949,-1.25,124.798,125.31,123.93,1.3799999999999955,-0.38000000000000966,2150355,2857491,1592967,1264524,110374
2017-12-03,124.648,125.35,123.92,1.4299999999999926,-0.18999999999999773,125.296,125.9,124.67,1.230000000000004,0.30000000000001137,123.864,124.57,123.01,1.559999999999988,0.5799999999999983,125.024,125.63,124.47,1.1599999999999966,0.28999999999999204,1872138,2491717,1541930,949787,246570
2017-12-10,126.322,128.59,124.95,3.6400000000000006,3.280000000000001,127.55,129.79,125.32,4.469999999999999,3.9399999999999977,126.07000000000001,128.44,124.72,3.719999999999999,3.489999999999995,127.16,129.62,124.95,4.670000000000002,4.150000000000006,1935585,2777831,1322331,1455500,1455500
2017-12-17,128.678,129.87,128.04,1.8300000000000125,-1.7800000000000011,129.094,130.36,128.12,2.240000000000009,-2.240000000000009,127.702,129.09,127.24,1.8500000000000085,-1.8500000000000085,128.05,129.39,127.58,1.809999999999988,-1.6399999999999864,1278416,1980312,747020,1233292,-946911
2017-12-24,127.96,128.64,127.62,1.0199999999999818,0.01999999999999602,128.5675,129.01,128.13,0.8799999999999955,-0.8799999999999955,127.445,127.63,127.2,0.4299999999999926,-0.36999999999999034,127.9325,128.85,127.24,1.6099999999999994,-1.6099999999999994,676121,805149,491450,313699,313699
2017-12-31,128.8525,130.22,127.55,2.6700000000000017,2.5799999999999983,130.0025,131.59,128.07,3.5200000000000102,2.5600000000000023,128.4125,129.95,126.8,3.1499999999999915,2.910000000000011,129.35750000000002,130.23,127.59,2.6399999999999864,2.4000000000000057,1721601,2121226,1288852,832374,283185
