Date,GNTX_stock_Open_average,GNTX_stock_Open_max,GNTX_stock_Open_min,GNTX_stock_Open_volatility,GNTX_stock_Open_change,GNTX_stock_High_average,GNTX_stock_High_max,GNTX_stock_High_min,GNTX_stock_High_volatility,GNTX_stock_High_change,GNTX_stock_Low_average,GNTX_stock_Low_max,GNTX_stock_Low_min,GNTX_stock_Low_volatility,GNTX_stock_Low_change,GNTX_stock_Close_average,GNTX_stock_Close_max,GNTX_stock_Close_min,GNTX_stock_Close_volatility,GNTX_stock_Close_change,GNTX_stock_Volume_average,GNTX_stock_Volume_max,GNTX_stock_Volume_min,GNTX_stock_Volume_volatility,GNTX_stock_Volume_change
2017-09-17,19.266,19.41,19.15,0.26000000000000156,0.17999999999999972,19.362000000000002,19.49,19.17,0.31999999999999673,0.23999999999999844,19.114,19.33,19.0,0.3299999999999983,0.259999999999998,19.288,19.48,19.11,0.370000000000001,0.370000000000001,1745076,2573222,1346188,1227034,-271091
2017-09-24,19.768,19.9,19.49,0.41000000000000014,0.360000000000003,19.894,19.98,19.79,0.19000000000000128,0.120000000000001,19.634,19.73,19.47,0.26000000000000156,0.26000000000000156,19.804,19.83,19.75,0.0799999999999983,0.05000000000000071,1371470,1728439,967382,761057,-485444
2017-10-01,20.318,20.55,19.85,0.6999999999999993,0.5700000000000003,20.514,20.63,20.34,0.28999999999999915,0.21999999999999886,20.222,20.39,19.78,0.6099999999999994,0.5899999999999999,20.42,20.6,20.3,0.3000000000000007,0.08999999999999986,1625314,2498480,1171663,1326817,-1062559
2017-10-08,20.088,20.4,19.86,0.5399999999999991,-0.5399999999999991,20.2,20.45,19.97,0.4800000000000004,-0.21999999999999886,19.916,20.1,19.78,0.3200000000000003,-0.25,20.024,20.15,19.83,0.3200000000000003,-0.10999999999999943,1439099,2092473,1064526,1027947,-219077
2017-10-15,20.154,20.5,19.5,1.0,-0.6600000000000001,20.532,20.78,20.21,0.5700000000000003,0.5700000000000003,19.97,20.33,19.14,1.1899999999999977,-0.879999999999999,20.21,20.66,19.38,1.2800000000000011,-0.8300000000000018,2608942,6079725,913048,5166677,5166677
2017-10-22,19.136,19.24,19.05,0.18999999999999773,-0.019999999999999574,19.264,19.47,19.13,0.33999999999999986,-0.25,18.878,19.0,18.75,0.25,0.00999999999999801,19.05,19.24,18.91,0.3299999999999983,0.10999999999999943,1928490,2714354,1451617,1262737,-956507
2017-10-29,19.28,19.56,18.94,0.6199999999999974,0.6199999999999974,19.512,19.63,19.24,0.39000000000000057,0.38000000000000256,19.156,19.29,18.9,0.39000000000000057,0.38000000000000256,19.328,19.55,19.07,0.4800000000000004,0.21999999999999886,1537296,1791246,1191883,599363,-349993
2017-11-05,19.046,19.37,18.82,0.5500000000000007,-0.5500000000000007,19.136,19.44,18.89,0.5500000000000007,-0.5500000000000007,18.878,19.14,18.63,0.5100000000000016,-0.5100000000000016,18.958000000000002,19.16,18.67,0.48999999999999844,-0.48999999999999844,1529863,2541578,906736,1634842,809465
2017-11-12,18.676,18.77,18.57,0.1999999999999993,0.16000000000000014,18.892,19.1,18.79,0.3100000000000023,0.16000000000000014,18.592,18.7,18.51,0.18999999999999773,0.14999999999999858,18.788,19.04,18.69,0.34999999999999787,0.3099999999999987,1748281,2677403,1223542,1453861,189855
2017-11-19,19.1725,19.34,19.01,0.3299999999999983,-0.05999999999999872,19.465,19.52,19.34,0.17999999999999972,0.17999999999999972,19.11,19.27,18.94,0.3299999999999983,0.07000000000000028,19.355,19.5,19.26,0.23999999999999844,0.23999999999999844,1437682,1970717,704349,1266368,-1266368
2017-11-26,19.87,20.42,19.36,1.0600000000000023,0.9400000000000013,20.164,20.64,19.58,1.0600000000000023,1.0600000000000023,19.766,20.16,19.34,0.8200000000000003,0.7399999999999984,20.082,20.59,19.34,1.25,1.25,2049762,3328438,1114073,2214365,2214365
2017-12-03,20.32,20.67,19.91,0.7600000000000016,-0.240000000000002,20.714,21.14,20.48,0.6600000000000001,-0.6600000000000001,20.288,20.67,19.91,0.7600000000000016,-0.3500000000000014,20.458,20.78,20.31,0.4700000000000024,-0.33999999999999986,1938959,3516244,1231329,2284915,-2284915
2017-12-10,20.422,20.52,20.23,0.28999999999999915,-0.25,20.57,20.69,20.47,0.22000000000000242,0.08999999999999986,20.3,20.39,20.17,0.21999999999999886,-0.10999999999999943,20.36,20.52,20.17,0.34999999999999787,-0.08000000000000185,1866273,4079980,1180123,2899857,2899857
2017-12-17,20.638,20.83,20.44,0.389999999999997,0.389999999999997,20.816,20.95,20.67,0.2799999999999976,0.13000000000000256,20.53,20.68,20.41,0.2699999999999996,0.2699999999999996,20.708,20.89,20.48,0.41000000000000014,0.3000000000000007,1470439,1558745,1330215,228530,115572
2017-12-24,20.995,21.1,20.88,0.22000000000000242,0.22000000000000242,21.095,21.16,21.05,0.10999999999999943,0.10999999999999943,20.89,20.94,20.82,0.120000000000001,0.120000000000001,20.99,21.06,20.95,0.10999999999999943,0.0,1372214,1474222,1235523,238699,-150205
2017-12-31,21.310000000000002,21.64,20.96,0.6799999999999997,0.6799999999999997,21.605,21.98,21.15,0.8300000000000018,0.8300000000000018,21.0325,21.41,20.78,0.629999999999999,0.019999999999999574,21.46,21.78,21.13,0.6500000000000021,0.6500000000000021,2588761,4226910,1816842,2410068,2199076
