Date,ATHXStock_Open_average,ATHXStock_Open_max,ATHXStock_Open_min,ATHXStock_Open_volatility,ATHXStock_Open_change,ATHXStock_High_average,ATHXStock_High_max,ATHXStock_High_min,ATHXStock_High_volatility,ATHXStock_High_change,ATHXStock_Low_average,ATHXStock_Low_max,ATHXStock_Low_min,ATHXStock_Low_volatility,ATHXStock_Low_change,ATHXStock_Close_average,ATHXStock_Close_max,ATHXStock_Close_min,ATHXStock_Close_volatility,ATHXStock_Close_change,ATHXStock_Volume_average,ATHXStock_Volume_max,ATHXStock_Volume_min,ATHXStock_Volume_volatility,ATHXStock_Volume_change
2017-10-01,2.228,2.48,2.08,0.3999999999999999,0.3999999999999999,2.3200000000000003,2.5,2.2,0.2999999999999998,0.2999999999999998,2.1618,2.36,2.049,0.31099999999999994,0.31099999999999994,2.2760000000000002,2.45,2.14,0.31000000000000005,0.22999999999999998,1155889,2469747,641819,1827928,-25507
2017-10-08,2.346,2.56,2.15,0.41000000000000014,-0.18999999999999995,2.418,2.63,2.26,0.3700000000000001,-0.1900000000000004,2.221,2.385,2.12,0.2649999999999997,-0.23499999999999988,2.292,2.42,2.17,0.25,-0.25,2086095,4815122,358070,4457052,801377
2017-10-15,2.01,2.16,1.86,0.30000000000000004,-0.30000000000000004,2.062,2.19,1.95,0.24,-0.18000000000000016,1.918,2.06,1.78,0.28,-0.24,1.985,2.1,1.84,0.26,-0.1100000000000001,1306336,1664447,821672,842775,487732
2017-10-22,1.94,2.02,1.84,0.17999999999999994,-0.17999999999999994,1.9849999999999999,2.12,1.895,0.2250000000000001,-0.20000000000000018,1.883,1.97,1.8,0.16999999999999993,-0.1299999999999999,1.916,1.99,1.84,0.1499999999999999,-0.08000000000000007,661889,1170995,368068,802927,-802927
2017-10-29,1.858,1.93,1.79,0.1399999999999999,-0.08999999999999986,1.8886,1.94,1.84,0.09999999999999987,-0.050000000000000044,1.809,1.85,1.78,0.07000000000000006,-0.04500000000000015,1.842,1.89,1.79,0.09999999999999987,0.029999999999999805,496495,612343,361386,250957,231535
2017-11-05,1.866,1.91,1.8,0.10999999999999988,-0.04999999999999982,1.91,1.97,1.86,0.10999999999999988,-0.040000000000000036,1.821,1.865,1.79,0.07499999999999996,-0.04499999999999993,1.862,1.9,1.8,0.09999999999999987,-0.029999999999999805,686572,1102446,430473,671973,242526
2017-11-12,1.836,1.87,1.78,0.09000000000000008,-0.050000000000000044,1.8714,1.92,1.85,0.06999999999999984,-0.052999999999999936,1.793,1.82,1.76,0.06000000000000005,0.0050000000000001155,1.824,1.86,1.78,0.08000000000000007,-0.020000000000000018,619481,940763,301200,639563,-531351
2017-11-19,1.8925,2.01,1.84,0.1699999999999997,0.1499999999999997,1.9675,2.05,1.86,0.18999999999999972,0.18999999999999972,1.855,1.96,1.78,0.17999999999999994,0.17999999999999994,1.93,2.05,1.81,0.23999999999999977,0.23999999999999977,677475,1183205,402532,780673,1988
2017-11-26,2.008,2.07,1.95,0.11999999999999988,-0.08999999999999986,2.0182,2.08,1.96,0.1200000000000001,-0.09000000000000008,1.92,1.96,1.89,0.07000000000000006,-0.06000000000000005,1.974,2.03,1.93,0.09999999999999987,-0.040000000000000036,492529,653412,360293,293119,-221717
2017-12-03,1.9000000000000001,1.98,1.85,0.1299999999999999,-0.10999999999999988,1.916,1.99,1.87,0.11999999999999988,-0.11999999999999988,1.807,1.895,1.71,0.18500000000000005,-0.18500000000000005,1.854,1.93,1.78,0.1499999999999999,-0.1499999999999999,636484,971767,397453,574314,476229
2017-12-10,1.718,1.8,1.66,0.14000000000000012,-0.08000000000000007,1.744,1.8,1.7,0.10000000000000009,-0.08000000000000007,1.64,1.67,1.6,0.06999999999999984,0.0,1.672,1.7,1.65,0.050000000000000044,0.0,729877,941852,268980,672872,-154180
2017-12-17,1.818,1.87,1.71,0.16000000000000014,0.16000000000000014,1.898,1.94,1.84,0.09999999999999987,0.08999999999999986,1.779,1.84,1.71,0.13000000000000012,0.13000000000000012,1.848,1.91,1.79,0.11999999999999988,0.11999999999999988,859070,1534248,448717,1085531,-980310
2017-12-24,1.9,1.93,1.85,0.07999999999999985,-0.020000000000000018,1.9525,2.05,1.91,0.1399999999999999,-0.1399999999999999,1.8445,1.9180000000000001,1.78,0.13800000000000012,-0.13800000000000012,1.8725,1.94,1.81,0.1299999999999999,-0.1299999999999999,648219,921290,453247,468043,-301207
2017-12-31,1.8325,1.87,1.8,0.07000000000000006,0.040000000000000036,1.88975,1.9680000000000002,1.851,0.11700000000000021,0.0880000000000003,1.8057500000000002,1.83,1.78,0.050000000000000044,0.050000000000000044,1.8475000000000001,1.91,1.81,0.09999999999999987,0.09999999999999987,572799,707303,403167,304136,-88265
