Date,ITGR_stock_Open_average,ITGR_stock_Open_max,ITGR_stock_Open_min,ITGR_stock_Open_volatility,ITGR_stock_Open_change,ITGR_stock_High_average,ITGR_stock_High_max,ITGR_stock_High_min,ITGR_stock_High_volatility,ITGR_stock_High_change,ITGR_stock_Low_average,ITGR_stock_Low_max,ITGR_stock_Low_min,ITGR_stock_Low_volatility,ITGR_stock_Low_change,ITGR_stock_Close_average,ITGR_stock_Close_max,ITGR_stock_Close_min,ITGR_stock_Close_volatility,ITGR_stock_Close_change,ITGR_stock_Volume_average,ITGR_stock_Volume_max,ITGR_stock_Volume_min,ITGR_stock_Volume_volatility,ITGR_stock_Volume_change
2017-10-22,51.19,52.95,50.1,2.8500000000000014,-2.8500000000000014,51.64,52.95,50.7,2.25,-2.25,49.86,51.0,47.65,3.3500000000000014,-3.3500000000000014,50.47,51.1,49.35,1.75,-1.75,249021,335598,192231,143367,75137
2017-10-29,47.96,49.0,46.3,2.700000000000003,-2.5500000000000043,48.25,49.1,46.8,2.3000000000000043,-2.0500000000000043,46.69,47.5,46.1,1.3999999999999986,-0.6999999999999957,47.36,48.6,46.45,2.1499999999999986,-1.0499999999999972,231398,290315,163109,127206,-89666
2017-11-05,46.13,46.45,45.65,0.8000000000000043,0.20000000000000284,46.75,47.0,46.55,0.45000000000000284,-0.14999999999999858,45.49,46.25,45.05,1.2000000000000028,-0.5,46.28,46.6,45.85,0.75,-0.6000000000000014,161498,288522,99136,189386,-24542
2017-11-12,46.78,47.75,45.35,2.3999999999999986,2.3999999999999986,47.668,48.45,46.95,1.5,0.6900000000000048,46.3,46.9,45.05,1.8500000000000014,1.8500000000000014,47.3,48.2,46.55,1.6500000000000057,0.29999999999999716,181346,331989,106606,225383,-225383
2017-11-19,48.3125,49.15,47.65,1.5,1.5,49.0125,49.8,47.8,2.0,1.9500000000000028,47.8125,48.75,46.8,1.9500000000000028,1.5,48.6625,49.6,47.45,2.1499999999999986,2.1499999999999986,111822,165451,66510,98941,-25452
2017-11-26,49.01,49.6,48.35,1.25,-1.25,49.12,49.8,48.35,1.4499999999999957,-1.4499999999999957,47.71,48.9,46.1,2.799999999999997,-2.799999999999997,48.51,49.1,47.7,1.3999999999999986,-1.3999999999999986,177542,230466,153449,77017,6898
2017-12-03,45.65,48.15,44.1,4.049999999999997,-3.299999999999997,46.33,48.15,45.3,2.8500000000000014,-2.1499999999999986,44.79,46.25,42.75,3.5,-1.5,45.49,46.4,44.45,1.9499999999999957,-0.75,211100,314778,153381,161397,40596
2017-12-10,45.73,46.05,45.35,0.6999999999999957,-0.5,46.63,47.15,46.2,0.9499999999999957,-0.7999999999999972,45.47,45.7,45.05,0.6500000000000057,-0.3500000000000014,45.67,45.85,45.15,0.7000000000000028,-0.05000000000000426,247172,659931,120133,539798,471210
2017-12-17,46.42,46.8,46.0,0.7999999999999972,0.20000000000000284,46.839999999999996,47.55,46.3,1.25,-0.5500000000000043,46.086,46.35,45.85,0.5,-0.12999999999999545,46.3,46.75,45.9,0.8500000000000014,-0.8500000000000014,86329,156781,41882,114899,-55952
2017-12-24,45.775,46.4,45.3,1.1000000000000014,0.5499999999999972,46.3375,46.65,45.98,0.6700000000000017,0.480000000000004,45.325,45.45,45.25,0.20000000000000284,-0.15000000000000568,45.6625,46.35,45.3,1.0500000000000043,-0.30000000000000426,72256,95833,44570,51263,46012
2017-12-31,45.4,45.6,45.15,0.45000000000000284,-0.45000000000000284,46.15,46.55,45.85,0.6999999999999957,-0.29999999999999716,44.82,45.15,44.55,0.6000000000000014,-0.4200000000000017,45.3375,45.85,44.85,1.0,0.45000000000000284,143293,204887,91968,112919,-62241
