Date,RFP_stock_Open_average,RFP_stock_Open_max,RFP_stock_Open_min,RFP_stock_Open_volatility,RFP_stock_Open_change,RFP_stock_High_average,RFP_stock_High_max,RFP_stock_High_min,RFP_stock_High_volatility,RFP_stock_High_change,RFP_stock_Low_average,RFP_stock_Low_max,RFP_stock_Low_min,RFP_stock_Low_volatility,RFP_stock_Low_change,RFP_stock_Close_average,RFP_stock_Close_max,RFP_stock_Close_min,RFP_stock_Close_volatility,RFP_stock_Close_change,RFP_stock_Volume_average,RFP_stock_Volume_max,RFP_stock_Volume_min,RFP_stock_Volume_volatility,RFP_stock_Volume_change
2017-10-22,5.9,5.95,5.85,0.10000000000000053,-0.05000000000000071,5.98,6.0,5.95,0.04999999999999982,-0.04999999999999982,5.83,5.9,5.75,0.15000000000000036,-0.04999999999999982,5.9,5.95,5.85,0.10000000000000053,-0.05000000000000071,92384,150377,55485,94892,-1221
2017-10-29,6.24,7.35,5.75,1.5999999999999996,1.5499999999999998,6.67,8.2,5.85,2.3499999999999996,2.3499999999999996,6.142,7.35,5.66,1.6899999999999995,1.6899999999999995,6.57,8.05,5.8,2.250000000000001,2.250000000000001,404456,840646,77123,763523,531013
2017-11-05,8.56,8.9,8.15,0.75,0.75,8.98,9.0,8.9,0.09999999999999964,0.0,8.32,8.7,8.0,0.6999999999999993,0.6499999999999986,8.799999999999999,8.9,8.7,0.20000000000000107,0.20000000000000107,583193,798333,431470,366863,-296823
2017-11-12,8.86,9.05,8.75,0.3000000000000007,-0.05000000000000071,9.094,9.2,8.97,0.22999999999999865,0.0,8.74,8.9,8.6,0.3000000000000007,0.15000000000000036,8.98,9.15,8.9,0.25,0.15000000000000036,377133,514272,232563,281709,11960
2017-11-19,9.2375,9.4,9.0,0.40000000000000036,0.1999999999999993,9.4,9.4,9.4,0.0,0.0,9.1125,9.25,8.95,0.3000000000000007,0.15000000000000036,9.3125,9.4,9.25,0.15000000000000036,0.09999999999999964,270679,381935,130508,251427,-251427
2017-11-26,9.209999999999999,9.25,9.1,0.15000000000000036,-0.05000000000000071,9.32,9.35,9.25,0.09999999999999964,-0.09999999999999964,9.03,9.12,8.95,0.16999999999999993,-0.08000000000000007,9.22,9.35,9.15,0.1999999999999993,-0.049999999999998934,265643,385728,183549,202179,-33334
2017-12-03,9.14,9.2,9.1,0.09999999999999964,0.05000000000000071,9.266,9.3,9.18,0.120000000000001,-0.120000000000001,9.01,9.1,8.95,0.15000000000000036,0.0,9.09,9.15,8.95,0.20000000000000107,-0.15000000000000036,300380,434197,241354,192843,-178112
2017-12-10,9.23,9.55,8.95,0.6000000000000014,0.6000000000000014,9.5,9.8,9.2,0.6000000000000014,0.6000000000000014,9.086,9.43,8.85,0.5800000000000001,0.5800000000000001,9.35,9.7,9.05,0.6499999999999986,0.5499999999999989,423174,556235,186400,369835,79501
2017-12-17,10.5,10.95,9.8,1.1499999999999986,1.1499999999999986,10.86,11.0,10.6,0.40000000000000036,0.34999999999999964,10.39,10.75,9.75,1.0,0.9000000000000004,10.64,10.85,10.4,0.4499999999999993,0.40000000000000036,1035475,2797952,225491,2572461,-592842
2017-12-24,10.9875,11.2,10.8,0.3999999999999986,0.1999999999999993,11.182500000000001,11.3,11.05,0.25,-0.019999999999999574,10.782499999999999,10.85,10.7,0.15000000000000036,0.13000000000000078,11.025,11.2,10.9,0.29999999999999893,-0.14999999999999858,319817,376195,217234,158961,124187
2017-12-31,11.2875,11.45,11.05,0.3999999999999986,0.25,11.5125,11.55,11.45,0.10000000000000142,-0.05000000000000071,11.1,11.15,11.05,0.09999999999999964,0.049999999999998934,11.2875,11.35,11.2,0.15000000000000036,-0.15000000000000036,544081,711796,350748,361048,-218890
