Date,DFS_stock_Open_average,DFS_stock_Open_max,DFS_stock_Open_min,DFS_stock_Open_volatility,DFS_stock_Open_change,DFS_stock_High_average,DFS_stock_High_max,DFS_stock_High_min,DFS_stock_High_volatility,DFS_stock_High_change,DFS_stock_Low_average,DFS_stock_Low_max,DFS_stock_Low_min,DFS_stock_Low_volatility,DFS_stock_Low_change,DFS_stock_Close_average,DFS_stock_Close_max,DFS_stock_Close_min,DFS_stock_Close_volatility,DFS_stock_Close_change,DFS_stock_Volume_average,DFS_stock_Volume_max,DFS_stock_Volume_min,DFS_stock_Volume_volatility,DFS_stock_Volume_change
2017-10-01,65.32000000000001,65.92,64.51,1.4099999999999966,1.4099999999999966,65.834,66.16,65.22,0.9399999999999977,0.7900000000000063,65.024,65.42,64.27,1.1500000000000057,1.1500000000000057,65.622,65.97,65.16,0.8100000000000023,0.5900000000000034,2532411,3260668,2200602,1060066,296022
2017-10-08,64.866,65.81,63.73,2.0800000000000054,-2.0800000000000054,65.3,66.14,64.42,1.7199999999999989,-1.7199999999999989,64.446,65.26,63.53,1.730000000000004,-1.730000000000004,64.65,65.38,63.81,1.5699999999999932,-1.499999999999993,2478250,3782521,1698207,2084314,805302
2017-10-15,65.16199999999999,66.21,64.19,2.019999999999996,2.019999999999996,65.87,67.1,65.4,1.6999999999999886,1.6999999999999886,64.916,66.21,64.19,2.019999999999996,2.019999999999996,65.526,66.57,64.66,1.9099999999999966,1.2199999999999989,2447066,3294992,1680911,1614081,-83175
2017-10-22,66.39399999999999,66.96,65.7,1.259999999999991,0.0,67.13,67.41,66.92,0.4899999999999949,-0.04000000000000625,65.96000000000001,66.83,64.59,2.239999999999995,-0.35999999999999943,66.57000000000001,67.39,65.15,2.239999999999995,-0.060000000000002274,3071658,5375237,1713309,3661928,-839590
2017-10-29,66.684,67.01,66.3,0.710000000000008,0.4000000000000057,67.216,67.86,66.86,1.0,0.7800000000000011,66.366,66.85,66.11,0.7399999999999949,0.44999999999998863,66.86200000000001,67.44,66.51,0.9299999999999926,0.9299999999999926,2155197,3146339,1423951,1722388,1722388
2017-11-05,66.322,67.26,65.4,1.8599999999999994,-1.8599999999999994,66.504,67.42,65.69,1.730000000000004,-1.730000000000004,65.59400000000001,66.79,64.73,2.0600000000000023,-2.0600000000000023,65.956,67.02,64.76,2.259999999999991,-2.259999999999991,1718552,2195371,1331802,863569,299091
2017-11-12,64.582,65.41,63.8,1.6099999999999994,0.01999999999999602,65.328,65.85,64.83,1.019999999999996,0.3400000000000034,64.086,64.77,63.31,1.4599999999999937,0.6300000000000026,64.872,65.27,64.21,1.0600000000000023,0.060000000000002274,2248979,3254170,1491345,1762825,-694793
2017-11-19,65.55499999999999,65.77,65.24,0.5300000000000011,0.3299999999999983,65.89,66.14,65.64,0.5,-0.5,65.15,65.28,65.0,0.28000000000000114,0.060000000000002274,65.59,65.82,65.4,0.4199999999999875,-0.4199999999999875,1347593,2026240,897294,1128946,-340657
2017-11-26,67.828,70.79,65.42,5.3700000000000045,5.300000000000011,69.174,71.19,65.82,5.3700000000000045,5.3700000000000045,67.25,69.28,65.1,4.180000000000007,3.6400000000000006,68.74,71.12,65.34,5.780000000000001,5.780000000000001,2672859,3971556,1764582,2206974,793381
2017-12-03,73.03,74.16,72.02,2.1400000000000006,1.6700000000000017,73.83,74.41,73.35,1.0600000000000023,0.03999999999999204,72.532,73.11,72.0,1.1099999999999994,1.1099999999999994,73.362,73.8,72.94,0.8599999999999994,0.35999999999999943,2642761,3998076,1605917,2392159,-2146797
2017-12-10,74.326,74.84,73.98,0.8599999999999994,-0.10999999999999943,74.968,75.51,74.39,1.1200000000000045,0.47999999999998977,73.86,74.55,73.43,1.1199999999999903,0.10999999999999943,74.304,75.09,73.67,1.4200000000000017,0.2400000000000091,2655536,5182601,1316269,3866332,2813762
2017-12-17,76.14,76.52,75.49,1.0300000000000011,0.7000000000000028,76.776,77.25,76.51,0.7399999999999949,0.37000000000000455,75.724,76.1,75.28,0.8199999999999932,0.8199999999999932,76.164,77.13,75.74,1.3900000000000006,1.1700000000000017,2355871,3157836,1920196,1237640,-933551
2017-12-24,77.2425,77.79,77.0,0.7900000000000063,0.7600000000000051,77.5,77.79,77.15,0.6400000000000006,0.27000000000001023,76.8475,76.98,76.52,0.46000000000000796,-0.04999999999999716,77.16,77.5,76.92,0.5799999999999983,-0.3400000000000034,1643192,2108313,1073469,1034844,407858
2017-12-31,77.72,78.53,77.11,1.4200000000000017,1.2900000000000063,78.1225,78.83,77.47,1.3599999999999994,1.0600000000000023,77.16,77.81,76.38,1.4300000000000068,0.960000000000008,77.7,78.25,76.91,1.3400000000000034,1.25,2170238,3122476,1642614,1479862,-1479862
