Date,HSIC_stock_Open_average,HSIC_stock_Open_max,HSIC_stock_Open_min,HSIC_stock_Open_volatility,HSIC_stock_Open_change,HSIC_stock_High_average,HSIC_stock_High_max,HSIC_stock_High_min,HSIC_stock_High_volatility,HSIC_stock_High_change,HSIC_stock_Low_average,HSIC_stock_Low_max,HSIC_stock_Low_min,HSIC_stock_Low_volatility,HSIC_stock_Low_change,HSIC_stock_Close_average,HSIC_stock_Close_max,HSIC_stock_Close_min,HSIC_stock_Close_volatility,HSIC_stock_Close_change,HSIC_stock_Volume_average,HSIC_stock_Volume_max,HSIC_stock_Volume_min,HSIC_stock_Volume_volatility,HSIC_stock_Volume_change
2017-10-08,80.426,80.91,79.89,1.019999999999996,-0.5300000000000011,80.892,81.16,80.56,0.5999999999999943,0.18999999999999773,79.948,80.44,79.71,0.730000000000004,0.12999999999999545,80.42,80.93,79.89,1.0400000000000063,0.8300000000000125,875179,1207434,668866,538568,-538568
2017-10-15,82.256,83.62,80.93,2.6899999999999977,2.6899999999999977,83.118,84.88,82.01,2.8699999999999903,2.8699999999999903,81.962,83.2,80.67,2.530000000000001,2.530000000000001,82.854,84.53,81.91,2.6200000000000045,2.6200000000000045,1379278,2196812,843600,1353212,-1142078
2017-10-22,82.842,84.55,80.9,3.6499999999999915,-3.6499999999999915,83.28399999999999,84.77,81.1,3.6700000000000017,-3.6700000000000017,80.80199999999999,82.54,75.6,6.940000000000012,-6.810000000000002,81.348,82.97,76.55,6.420000000000002,-6.299999999999997,1995879,4861894,898244,3963650,3661320
2017-10-29,77.428,79.03,76.45,2.5799999999999983,-0.12999999999999545,78.534,79.37,77.52,1.8500000000000085,1.480000000000004,76.694,77.76,76.11,1.6500000000000057,-0.12000000000000455,77.496,78.6,76.3,2.299999999999997,-0.060000000000002274,2140462,3473666,1436782,2036884,1065285
2017-11-05,70.068,70.75,69.36,1.3900000000000006,-0.6400000000000006,70.932,71.9,69.4,2.5,-2.5,68.728,69.96,67.02,2.9399999999999977,-2.490000000000009,69.552,71.01,67.05,3.960000000000008,-2.990000000000009,4551813,7700087,2636329,5063758,-2628601
2017-11-12,67.488,69.2,66.4,2.799999999999997,2.1400000000000006,68.538,69.9,66.99,2.910000000000011,2.0600000000000023,66.81,68.65,65.28,3.3700000000000045,2.930000000000007,67.988,69.51,66.5,3.010000000000005,2.6200000000000045,3627165,4215651,2290571,1925080,-1582679
2017-11-19,68.7425,70.31,67.86,2.450000000000003,1.4399999999999977,69.6575,70.77,68.22,2.549999999999997,1.509999999999991,67.4275,69.33,66.13,3.200000000000003,3.200000000000003,68.8475,69.97,67.5,2.469999999999999,2.469999999999999,2547351,2848078,1755129,1092949,-999437
2017-11-26,70.354,70.93,69.92,1.0100000000000051,0.980000000000004,70.976,71.59,70.47,1.1200000000000045,0.7800000000000011,69.468,70.15,68.83,1.3200000000000074,-0.19999999999998863,70.56,71.45,69.89,1.5600000000000023,0.769999999999996,2281353,3248783,1697991,1550792,59985
2017-12-03,69.32000000000001,71.59,67.45,4.140000000000001,-3.3900000000000006,69.942,71.9,68.11,3.7900000000000063,-3.3300000000000125,68.518,70.97,67.19,3.780000000000001,-3.4399999999999977,69.072,71.21,67.57,3.6400000000000006,-3.309999999999988,2511850,4009095,1835561,2173534,220564
2017-12-10,68.396,68.96,67.9,1.059999999999988,0.9799999999999898,69.146,70.77,68.36,2.4099999999999966,2.4099999999999966,67.888,68.58,67.37,1.2099999999999937,1.2099999999999937,68.736,70.16,67.81,2.3499999999999943,1.8400000000000034,1957223,2473487,1311117,1162370,84638
2017-12-17,70.954,71.38,70.43,0.9499999999999886,0.8099999999999881,71.656,72.28,71.0,1.2800000000000011,0.5,70.576,70.96,70.1,0.8599999999999994,0.46999999999999886,70.984,71.49,70.16,1.3299999999999983,0.8500000000000085,1254674,1695268,897605,797663,-234991
2017-12-24,70.67999999999999,71.02,70.49,0.5300000000000011,-0.5300000000000011,70.9725,71.46,70.65,0.8099999999999881,-0.5099999999999909,70.06,70.49,69.57,0.9200000000000017,-0.9200000000000017,70.38,70.62,69.88,0.7400000000000091,-0.7400000000000091,976308,1246354,745879,500475,-273652
2017-12-31,71.7475,72.88,70.36,2.519999999999996,2.519999999999996,72.5625,73.56,71.57,1.990000000000009,1.990000000000009,71.055,72.36,70.11,2.25,2.219999999999999,72.28,73.33,71.47,1.8599999999999994,1.8599999999999994,1287699,1421941,1185875,236066,55818
