Date,MDR_stock_Open_average,MDR_stock_Open_max,MDR_stock_Open_min,MDR_stock_Open_volatility,MDR_stock_Open_change,MDR_stock_High_average,MDR_stock_High_max,MDR_stock_High_min,MDR_stock_High_volatility,MDR_stock_High_change,MDR_stock_Low_average,MDR_stock_Low_max,MDR_stock_Low_min,MDR_stock_Low_volatility,MDR_stock_Low_change,MDR_stock_Close_average,MDR_stock_Close_max,MDR_stock_Close_min,MDR_stock_Close_volatility,MDR_stock_Close_change,MDR_stock_Volume_average,MDR_stock_Volume_max,MDR_stock_Volume_min,MDR_stock_Volume_volatility,MDR_stock_Volume_change
2017-10-08,21.534,21.96,21.0,0.9600000000000009,-0.6000000000000014,21.708,21.96,21.27,0.6900000000000013,-0.5700000000000003,21.222,21.63,20.64,0.9899999999999984,-0.6600000000000001,21.348,21.81,20.76,1.0499999999999972,-0.7800000000000011,719770,1019670,538940,480730,241750
2017-10-15,19.824,21.03,18.99,2.0400000000000027,-2.0100000000000016,20.025,21.18,19.275,1.9050000000000011,-1.9050000000000011,19.347,20.295,18.75,1.5450000000000017,-1.3950000000000031,19.488,20.43,18.87,1.5599999999999987,-1.1999999999999993,887412,1001610,805960,195650,65680
2017-10-22,18.78,19.2,18.45,0.75,-0.41999999999999815,19.218,19.74,18.63,1.1099999999999994,0.4799999999999969,18.507,18.78,18.15,0.6300000000000026,0.030000000000001137,18.846,19.47,18.45,1.0199999999999996,0.5999999999999979,872600,1024280,567360,456920,456920
2017-10-29,20.502,21.57,19.35,2.219999999999999,1.8300000000000018,21.126,22.41,19.77,2.6400000000000006,2.129999999999999,20.268,21.09,19.26,1.8299999999999983,1.7100000000000009,20.772,21.72,19.5,2.219999999999999,2.219999999999999,1050968,1848110,526120,1321990,458960
2017-11-05,22.482,23.1,21.9,1.2000000000000028,1.110000000000003,23.064,23.55,22.56,0.990000000000002,0.5100000000000016,22.1024,22.642,21.78,0.8619999999999983,0.8019999999999996,22.722,23.01,22.32,0.6900000000000013,-0.08999999999999986,949198,1044760,802450,242310,-242310
2017-11-12,21.684,22.62,21.15,1.4700000000000024,-1.4400000000000013,21.8984,22.77,21.33,1.4400000000000013,-1.1479999999999997,21.36,22.44,20.865,1.5750000000000028,-1.3500000000000014,21.546,22.5,21.03,1.4699999999999989,-1.0500000000000007,611352,760060,445790,314270,-139890
2017-11-19,21.9375,22.32,21.39,0.9299999999999997,0.9299999999999997,22.17375,22.38,21.69,0.6899999999999977,0.6899999999999977,21.6825,22.11,21.3,0.8099999999999987,0.3000000000000007,21.9075,22.2,21.54,0.6600000000000001,0.4200000000000017,379317,509990,245660,264330,-207620
2017-11-26,21.942,22.2,21.66,0.5399999999999991,0.2699999999999996,22.236,22.8,21.96,0.8399999999999999,0.23999999999999844,21.501,21.66,21.315,0.34499999999999886,-0.22499999999999787,21.894000000000002,22.26,21.66,0.6000000000000014,0.6000000000000014,588304,990130,372640,617490,203510
2017-12-03,21.768,22.44,21.3,1.1400000000000006,-0.990000000000002,22.035,22.71,21.51,1.1999999999999993,-0.6900000000000013,21.51,22.14,21.15,0.990000000000002,-0.8399999999999999,21.678,22.14,21.3,0.8399999999999999,-0.35999999999999943,471924,742450,387790,354660,-18220
2017-12-10,22.038,22.29,21.81,0.4800000000000004,0.08999999999999986,22.566,22.95,22.395,0.5549999999999997,0.39000000000000057,21.888,22.11,21.69,0.41999999999999815,-0.029999999999997584,22.122,22.29,21.78,0.509999999999998,0.11999999999999744,944916,2535790,420560,2115230,2016460
2017-12-17,21.018,22.5,19.38,3.120000000000001,-1.620000000000001,21.528,23.34,20.16,3.1799999999999997,-2.4299999999999997,20.16,22.5,19.08,3.4200000000000017,-2.5199999999999996,20.658,22.77,19.59,3.1799999999999997,-2.460000000000001,5119566,8127920,647710,7480210,2262120
2017-12-24,20.130000000000003,20.37,20.01,0.35999999999999943,-0.2699999999999996,20.37,20.55,20.22,0.33000000000000185,-0.33000000000000185,19.814999999999998,19.89,19.71,0.17999999999999972,-0.11999999999999744,19.935,20.04,19.74,0.3000000000000007,-0.240000000000002,1633470,2278240,1315760,962480,874550
2017-12-31,21.0,21.96,19.86,2.1000000000000014,2.1000000000000014,21.61125,22.2,20.865,1.3350000000000009,1.3350000000000009,20.74125,21.615,19.8,1.8149999999999977,1.8149999999999977,21.509999999999998,22.11,20.82,1.2899999999999991,1.2899999999999991,2307520,3073540,1926170,1147370,186270
