Date,ICCCStock_Open_average,ICCCStock_Open_max,ICCCStock_Open_min,ICCCStock_Open_volatility,ICCCStock_Open_change,ICCCStock_High_average,ICCCStock_High_max,ICCCStock_High_min,ICCCStock_High_volatility,ICCCStock_High_change,ICCCStock_Low_average,ICCCStock_Low_max,ICCCStock_Low_min,ICCCStock_Low_volatility,ICCCStock_Low_change,ICCCStock_Close_average,ICCCStock_Close_max,ICCCStock_Close_min,ICCCStock_Close_volatility,ICCCStock_Close_change,ICCCStock_Volume_average,ICCCStock_Volume_max,ICCCStock_Volume_min,ICCCStock_Volume_volatility,ICCCStock_Volume_change
2017-10-08,7.292,7.71,7.0,0.71,0.5499999999999998,7.532,7.98,7.09,0.8900000000000006,0.6100000000000003,7.05,7.26,6.73,0.5299999999999994,0.5299999999999994,7.398,7.71,7.0,0.71,0.3899999999999997,10523,26842,3133,23709,-2948
2017-10-15,7.53,7.7,7.3,0.40000000000000036,0.40000000000000036,7.702,7.85,7.6,0.25,0.10000000000000053,7.366,7.58,7.25,0.33000000000000007,0.33000000000000007,7.656,7.8,7.59,0.20999999999999996,0.10000000000000053,8005,11120,1648,9472,231
2017-10-22,7.67,7.71,7.55,0.16000000000000014,0.019999999999999574,7.736000000000001,7.9,7.69,0.20999999999999996,0.20999999999999996,7.588,7.71,7.41,0.2999999999999998,0.2999999999999998,7.718,7.85,7.67,0.17999999999999972,0.16999999999999993,3726,5723,551,5172,-2053
2017-10-29,7.9,8.21,7.73,0.4800000000000004,0.4800000000000004,8.234,8.75,7.97,0.7800000000000002,0.7800000000000002,7.766,7.91,7.6,0.3100000000000005,0.29000000000000004,8.1,8.65,7.62,1.0300000000000002,1.0300000000000002,18513,36987,6036,30951,25936
2017-11-05,8.518,8.8,8.38,0.41999999999999993,-0.16000000000000014,8.66,8.83,8.4,0.4299999999999997,-0.17999999999999972,8.248,8.45,8.03,0.41999999999999993,-0.1800000000000015,8.496,8.8,8.16,0.6400000000000006,-0.3000000000000007,12254,22294,4319,17975,-2101
2017-11-12,8.652,9.16,8.15,1.0099999999999998,0.6799999999999997,8.946,9.24,8.5,0.7400000000000002,0.33000000000000007,8.46,8.72,8.15,0.5700000000000003,0.3200000000000003,8.734,8.99,8.4,0.5899999999999999,0.09999999999999964,20184,41779,6158,35621,-18584
2017-11-19,8.8225,9.24,8.5,0.7400000000000002,0.25,9.0975,9.25,8.68,0.5700000000000003,0.5700000000000003,8.725,9.01,8.42,0.5899999999999999,0.3200000000000003,9.0775,9.23,8.68,0.5500000000000007,0.5500000000000007,18268,22729,8005,14724,12119
2017-11-26,9.01,9.25,8.85,0.40000000000000036,-0.3000000000000007,9.05,9.25,9.0,0.25,-0.25,8.764,8.96,8.51,0.45000000000000107,-0.45000000000000107,8.974,9.0,8.9,0.09999999999999964,0.009999999999999787,6531,10598,2054,8544,152
2017-12-03,8.918,9.0,8.86,0.14000000000000057,-0.07000000000000028,8.959999999999999,9.0,8.95,0.05000000000000071,-0.05000000000000071,8.736,8.78,8.7,0.08000000000000007,-0.02999999999999936,8.896,8.9,8.88,0.019999999999999574,0.0,4827,6040,2864,3176,-1671
2017-12-10,8.908,8.95,8.83,0.11999999999999922,0.08999999999999986,8.946,8.95,8.94,0.009999999999999787,0.009999999999999787,8.806000000000001,8.88,8.75,0.13000000000000078,-0.03999999999999915,8.904,8.95,8.75,0.1999999999999993,-0.1899999999999995,4790,8943,1238,7705,6027
2017-12-17,7.676,8.84,7.11,1.7299999999999995,-1.6600000000000001,7.792,8.94,7.11,1.8299999999999992,-1.4399999999999995,7.438,8.79,6.98,1.8099999999999987,-1.8099999999999987,7.61,8.79,7.05,1.7399999999999993,-1.299999999999999,41211,127204,2351,124853,30202
2017-12-24,7.535,7.79,7.24,0.5499999999999998,0.3799999999999999,8.165,8.8,7.41,1.3900000000000006,1.3900000000000006,7.3475,7.77,6.85,0.9199999999999999,0.9199999999999999,7.99,8.79,7.32,1.4699999999999989,1.4699999999999989,28490,29637,27061,2576,-769
2017-12-31,8.192499999999999,8.79,7.68,1.1099999999999994,-0.8299999999999992,8.372499999999999,8.79,8.1,0.6899999999999995,-0.6899999999999995,7.72,8.07,7.52,0.5500000000000007,-0.5500000000000007,7.9350000000000005,8.27,7.63,0.6399999999999997,-0.40999999999999925,30794,46552,12998,33554,22553
