Date,CPIX_stock_Open_average,CPIX_stock_Open_max,CPIX_stock_Open_min,CPIX_stock_Open_volatility,CPIX_stock_Open_change,CPIX_stock_High_average,CPIX_stock_High_max,CPIX_stock_High_min,CPIX_stock_High_volatility,CPIX_stock_High_change,CPIX_stock_Low_average,CPIX_stock_Low_max,CPIX_stock_Low_min,CPIX_stock_Low_volatility,CPIX_stock_Low_change,CPIX_stock_Close_average,CPIX_stock_Close_max,CPIX_stock_Close_min,CPIX_stock_Close_volatility,CPIX_stock_Close_change,CPIX_stock_Volume_average,CPIX_stock_Volume_max,CPIX_stock_Volume_min,CPIX_stock_Volume_volatility,CPIX_stock_Volume_change
2017-10-08,7.194,7.34,7.13,0.20999999999999996,0.20999999999999996,7.358,7.46,7.18,0.28000000000000025,0.16999999999999993,7.104,7.15,7.06,0.09000000000000075,-0.05000000000000071,7.156,7.27,7.06,0.20999999999999996,-0.07000000000000028,9179,19676,2854,16822,-5782
2017-10-15,7.2299999999999995,7.33,7.08,0.25,0.25,7.3340000000000005,7.61,7.17,0.4400000000000004,0.33000000000000007,7.152,7.31,7.05,0.2599999999999998,0.25,7.252,7.4,7.16,0.2400000000000002,0.16999999999999993,9458,25275,2127,23148,21292
2017-10-22,7.286,7.39,7.2,0.1899999999999995,0.04999999999999982,7.344,7.42,7.23,0.1899999999999995,-0.019999999999999574,7.114,7.17,7.05,0.1200000000000001,0.019999999999999574,7.206,7.36,7.06,0.3000000000000007,0.20999999999999996,30626,130325,2156,128169,119745
2017-10-29,7.446,7.63,7.33,0.2999999999999998,0.22999999999999954,7.58,7.77,7.4,0.3699999999999992,0.35999999999999943,7.35,7.49,7.18,0.3100000000000005,0.29000000000000004,7.494,7.77,7.33,0.4399999999999995,0.16000000000000014,7378,18525,2110,16415,-14983
2017-11-05,7.452,7.61,7.38,0.23000000000000043,-0.1900000000000004,7.6659999999999995,7.9,7.43,0.47000000000000064,-0.13000000000000078,7.342,7.42,7.25,0.16999999999999993,0.03000000000000025,7.472,7.6,7.4,0.1999999999999993,0.15999999999999925,11897,33709,1612,32097,3250
2017-11-12,7.642,7.84,7.52,0.3200000000000003,0.020000000000000462,7.904,7.95,7.77,0.1800000000000006,-0.1800000000000006,7.524,7.7,7.4,0.2999999999999998,0.020000000000000462,7.732,7.94,7.44,0.5,-0.11000000000000032,8478,11669,5123,6546,-1453
2017-11-19,7.6475,7.84,7.49,0.34999999999999964,0.1299999999999999,7.805,7.96,7.69,0.2699999999999996,0.10999999999999943,7.455,7.51,7.41,0.09999999999999964,0.07000000000000028,7.66,7.96,7.48,0.47999999999999954,0.1200000000000001,7446,12917,1770,11147,-11147
2017-11-26,7.546,7.67,7.3,0.3700000000000001,-0.3700000000000001,7.736,7.96,7.67,0.29000000000000004,-0.2699999999999996,7.3999999999999995,7.49,7.3,0.1900000000000004,-0.16999999999999993,7.526,7.63,7.31,0.3200000000000003,-0.03000000000000025,9459,14201,3132,11069,9531
2017-12-03,7.376,7.53,7.23,0.2999999999999998,-0.28000000000000025,7.452,7.7,7.24,0.45999999999999996,-0.4500000000000002,7.174,7.31,7.01,0.2999999999999998,-0.23999999999999932,7.216,7.31,7.14,0.16999999999999993,-0.16999999999999993,6733,13172,354,12818,-6235
2017-12-10,7.286,7.6,7.1,0.5,0.010000000000000675,7.504,7.6,7.44,0.15999999999999925,-0.08999999999999986,7.184,7.36,7.1,0.2600000000000007,0.010000000000000675,7.276,7.48,7.11,0.3700000000000001,-0.08999999999999986,3913,6889,679,6210,2909
2017-12-17,7.25,7.35,7.0,0.34999999999999964,0.009999999999999787,7.38,7.5,7.29,0.20999999999999996,0.04999999999999982,7.245,7.35,7.0,0.34999999999999964,0.009999999999999787,7.342499999999999,7.39,7.29,0.09999999999999964,0.04999999999999982,7858,17243,551,16692,16692
2017-12-24,7.375,7.4,7.35,0.05000000000000071,0.020000000000000462,7.4375,7.51,7.38,0.1299999999999999,0.020000000000000462,7.3575,7.37,7.35,0.020000000000000462,0.010000000000000675,7.38,7.45,7.35,0.10000000000000053,0.010000000000000675,3253,7683,357,7326,743
2017-12-31,7.03,7.36,6.74,0.6200000000000001,-0.3600000000000003,7.2,7.45,7.06,0.39000000000000057,-0.25,6.9325,7.05,6.72,0.33000000000000007,-0.08999999999999986,6.9925,7.05,6.9,0.14999999999999947,-0.03000000000000025,9288,19026,2449,16577,-5363
