Date,AACGStock_Open_average,AACGStock_Open_max,AACGStock_Open_min,AACGStock_Open_volatility,AACGStock_Open_change,AACGStock_High_average,AACGStock_High_max,AACGStock_High_min,AACGStock_High_volatility,AACGStock_High_change,AACGStock_Low_average,AACGStock_Low_max,AACGStock_Low_min,AACGStock_Low_volatility,AACGStock_Low_change,AACGStock_Close_average,AACGStock_Close_max,AACGStock_Close_min,AACGStock_Close_volatility,AACGStock_Close_change,AACGStock_Volume_average,AACGStock_Volume_max,AACGStock_Volume_min,AACGStock_Volume_volatility,AACGStock_Volume_change
2017-10-08,0.5036,0.509,0.49700000000000005,0.011999999999999955,0.0,0.5072,0.511,0.504,0.007000000000000006,-0.0030000000000000027,0.501,0.504,0.49700000000000005,0.006999999999999951,0.0,0.5044,0.51,0.498,0.01200000000000001,-0.0020000000000000018,3308,8589,902,7687,-2370
2017-10-15,1.3302,4.64,0.49700000000000005,4.143,0.0009999999999999454,1.3312,4.64,0.49700000000000005,4.143,0.00599999999999995,1.3279999999999998,4.64,0.49700000000000005,4.143,0.0009999999999999454,1.329,4.64,0.49700000000000005,4.143,0.00599999999999995,484,1439,0,1439,1142
2017-10-22,0.4968,0.503,0.486,0.017000000000000015,-0.007000000000000006,0.5,0.509,0.486,0.02300000000000002,-0.0050000000000000044,0.4954,0.503,0.486,0.017000000000000015,-0.007000000000000006,0.498,0.507,0.486,0.02100000000000002,-0.0030000000000000027,4465,9489,356,9133,-5891
2017-10-29,0.48933333333333334,0.504,0.47100000000000003,0.032999999999999974,-0.032999999999999974,0.494,0.504,0.485,0.019000000000000017,-0.019000000000000017,0.4726666666666667,0.49700000000000005,0.45,0.04700000000000004,-0.026000000000000023,0.48000000000000004,0.49700000000000005,0.467,0.030000000000000027,-0.02100000000000002,4829,6737,1749,4988,4988
2017-11-05,0.4622,0.502,0.434,0.068,0.028000000000000025,0.4796,0.507,0.444,0.063,0.02300000000000002,0.44880000000000003,0.462,0.434,0.028000000000000025,0.016000000000000014,0.46540000000000004,0.499,0.444,0.05499999999999999,0.02200000000000002,3250,6082,778,5304,5304
2017-11-12,0.46799999999999997,0.478,0.45799999999999996,0.020000000000000018,-0.010000000000000009,0.47740000000000005,0.48200000000000004,0.47,0.012000000000000066,-0.010000000000000009,0.46799999999999997,0.478,0.45799999999999996,0.020000000000000018,-0.010000000000000009,0.4754,0.48100000000000004,0.47,0.011000000000000065,-0.008000000000000007,4362,8608,992,7616,-3607
2017-11-19,0.47800000000000004,0.48200000000000004,0.46799999999999997,0.014000000000000068,0.013000000000000067,0.49975,0.56,0.475,0.08500000000000008,0.08500000000000008,0.471,0.478,0.466,0.011999999999999955,-0.0019999999999999463,0.49375,0.546,0.47200000000000003,0.07400000000000001,0.07100000000000006,17218,60457,1417,59040,59040
2017-11-26,0.542,0.552,0.536,0.016000000000000014,-0.010000000000000009,0.5488,0.568,0.5379999999999999,0.030000000000000027,-0.030000000000000027,0.5402,0.545,0.536,0.009000000000000008,-0.009000000000000008,0.5428,0.55,0.5379999999999999,0.012000000000000122,-0.008000000000000118,10057,27423,1585,25838,-25838
2017-12-03,0.548,0.555,0.536,0.019000000000000017,0.019000000000000017,0.5539999999999999,0.557,0.5529999999999999,0.004000000000000115,0.004000000000000115,0.5448,0.551,0.536,0.015000000000000013,0.009000000000000008,0.551,0.556,0.5429999999999999,0.013000000000000123,0.013000000000000123,19212,24539,9059,15480,-4992
2017-12-10,0.582,0.619,0.557,0.061999999999999944,0.02299999999999991,0.6242,0.7090000000000001,0.573,0.13600000000000012,-0.10400000000000009,0.5578000000000001,0.5710000000000001,0.544,0.027000000000000024,-0.010000000000000009,0.5813999999999999,0.606,0.564,0.04200000000000004,-0.028000000000000025,35786,89596,1214,88382,-41913
2017-12-17,0.5574,0.578,0.541,0.03699999999999992,-0.013000000000000012,0.571,0.581,0.564,0.017000000000000015,-0.008000000000000007,0.548,0.562,0.541,0.02100000000000002,0.010000000000000009,0.557,0.564,0.542,0.02199999999999991,0.0,4730,9153,1213,7940,-7611
2017-12-24,0.5385,0.5489999999999999,0.52,0.028999999999999915,-0.02100000000000002,0.54925,0.561,0.531,0.030000000000000027,-0.025000000000000022,0.52725,0.544,0.494,0.050000000000000044,-0.04700000000000004,0.5327500000000001,0.556,0.495,0.061000000000000054,-0.061000000000000054,3819,7055,423,6632,6632
2017-12-31,0.5515,0.578,0.498,0.07999999999999996,0.07999999999999996,0.5895,0.613,0.5720000000000001,0.040999999999999925,0.02400000000000002,0.54175,0.5589999999999999,0.498,0.06099999999999994,0.05999999999999994,0.5780000000000001,0.5820000000000001,0.5720000000000001,0.010000000000000009,-0.0030000000000001137,19099,44845,2974,41871,-27404
