Date,KTOS_stock_Open_average,KTOS_stock_Open_max,KTOS_stock_Open_min,KTOS_stock_Open_volatility,KTOS_stock_Open_change,KTOS_stock_High_average,KTOS_stock_High_max,KTOS_stock_High_min,KTOS_stock_High_volatility,KTOS_stock_High_change,KTOS_stock_Low_average,KTOS_stock_Low_max,KTOS_stock_Low_min,KTOS_stock_Low_volatility,KTOS_stock_Low_change,KTOS_stock_Close_average,KTOS_stock_Close_max,KTOS_stock_Close_min,KTOS_stock_Close_volatility,KTOS_stock_Close_change,KTOS_stock_Volume_average,KTOS_stock_Volume_max,KTOS_stock_Volume_min,KTOS_stock_Volume_volatility,KTOS_stock_Volume_change
2017-10-01,13.282,13.44,13.05,0.3899999999999988,0.22999999999999865,13.512,13.73,13.34,0.39000000000000057,0.120000000000001,13.188,13.31,13.0,0.3100000000000005,0.09999999999999964,13.41,13.48,13.33,0.15000000000000036,0.10999999999999943,1365254,1719736,1003114,716622,-188662
2017-10-08,13.466,13.75,13.2,0.5500000000000007,-0.22000000000000064,13.562,13.75,13.34,0.41000000000000014,-0.41000000000000014,13.188,13.45,13.06,0.3899999999999988,-0.3899999999999988,13.348,13.71,13.1,0.6100000000000012,-0.6100000000000012,1406094,1909089,1088400,820689,-96107
2017-10-15,12.724,13.1,12.5,0.5999999999999996,-0.4499999999999993,12.878,13.19,12.62,0.5700000000000003,-0.2699999999999996,12.514,12.83,12.33,0.5,-0.23000000000000043,12.702,12.89,12.52,0.370000000000001,0.02000000000000135,1316222,1606325,1098263,508062,-508062
2017-10-22,12.756,13.0,12.2,0.8000000000000007,-0.8000000000000007,12.844,13.05,12.36,0.6900000000000013,-0.6400000000000006,12.446,12.78,11.92,0.8599999999999994,-0.8000000000000007,12.552,12.96,12.03,0.9300000000000015,-0.7800000000000011,1420950,1946231,1092671,853560,705269
2017-10-29,12.032,12.16,11.89,0.2699999999999996,0.14000000000000057,12.194,12.3,12.09,0.21000000000000085,0.02999999999999936,11.53,11.97,10.55,1.42,-1.3099999999999987,11.77,12.04,10.99,1.049999999999999,-0.9499999999999993,2180395,4502267,1354853,3147414,3025761
2017-11-05,11.044,11.48,10.64,0.8399999999999999,-0.5199999999999996,11.23,11.64,10.78,0.8600000000000012,-0.8600000000000012,10.776,11.14,10.5,0.6400000000000006,-0.4900000000000002,10.966,11.44,10.61,0.8300000000000001,-0.8300000000000001,1931720,2388897,1314562,1074335,-1074335
2017-11-12,10.258000000000001,10.55,9.99,0.5600000000000005,-0.10000000000000142,10.43,10.6,10.26,0.33999999999999986,-0.09999999999999964,9.894,10.18,9.71,0.46999999999999886,0.11999999999999922,10.136,10.43,9.97,0.4599999999999991,-0.02999999999999936,2535778,4024033,1854168,2169865,-1363255
2017-11-19,10.14,10.33,9.95,0.3800000000000008,0.16999999999999993,10.3475,10.54,10.18,0.35999999999999943,0.120000000000001,10.0475,10.16,9.89,0.2699999999999996,0.1899999999999995,10.192499999999999,10.33,10.1,0.23000000000000043,0.10000000000000142,1518556,2507429,641832,1865597,-1865597
2017-11-26,10.454,10.64,10.22,0.41999999999999993,0.41999999999999993,10.632,10.86,10.39,0.46999999999999886,0.33000000000000007,10.204,10.35,9.93,0.41999999999999993,-0.2400000000000002,10.384,10.58,10.23,0.34999999999999964,-0.07000000000000028,1410175,1764270,1129206,635064,635064
2017-12-03,10.248,10.56,9.96,0.5999999999999996,0.21000000000000085,10.414,10.57,10.18,0.39000000000000057,0.07000000000000028,10.05,10.27,9.95,0.3200000000000003,-0.030000000000001137,10.186,10.52,10.03,0.4900000000000002,0.049999999999998934,1376153,1774074,981837,792237,497985
2017-12-10,10.5,10.99,10.25,0.7400000000000002,0.7400000000000002,10.8,11.13,10.38,0.75,0.5,10.422,10.81,10.16,0.6500000000000004,0.6500000000000004,10.632,10.99,10.25,0.7400000000000002,0.7200000000000006,2383815,5468468,873579,4594889,3543855
2017-12-17,11.092,11.24,10.95,0.2900000000000009,-0.13000000000000078,11.202,11.4,11.12,0.28000000000000114,-0.02000000000000135,10.918,10.99,10.86,0.13000000000000078,0.02000000000000135,11.02,11.11,10.93,0.17999999999999972,-0.0600000000000005,1089253,1598890,764541,834349,-521416
2017-12-24,10.7125,10.87,10.65,0.21999999999999886,-0.1999999999999993,10.8025,10.99,10.72,0.2699999999999996,-0.22000000000000064,10.54,10.59,10.52,0.07000000000000028,-0.07000000000000028,10.6375,10.67,10.59,0.08000000000000007,-0.08000000000000007,930132,1287030,646178,640852,403728
2017-12-31,11.129999999999999,11.5,10.98,0.5199999999999996,0.4800000000000004,11.370000000000001,11.74,11.09,0.6500000000000004,0.6500000000000004,10.959999999999999,11.42,10.7,0.7200000000000006,0.6500000000000004,11.265,11.73,10.95,0.7800000000000011,0.7699999999999996,2054322,2671208,1477534,1193674,834752
