Date,HPQ_stock_Open_average,HPQ_stock_Open_max,HPQ_stock_Open_min,HPQ_stock_Open_volatility,HPQ_stock_Open_change,HPQ_stock_High_average,HPQ_stock_High_max,HPQ_stock_High_min,HPQ_stock_High_volatility,HPQ_stock_High_change,HPQ_stock_Low_average,HPQ_stock_Low_max,HPQ_stock_Low_min,HPQ_stock_Low_volatility,HPQ_stock_Low_change,HPQ_stock_Close_average,HPQ_stock_Close_max,HPQ_stock_Close_min,HPQ_stock_Close_volatility,HPQ_stock_Close_change,HPQ_stock_Volume_average,HPQ_stock_Volume_max,HPQ_stock_Volume_min,HPQ_stock_Volume_volatility,HPQ_stock_Volume_change
2017-09-17,19.568,19.68,19.48,0.1999999999999993,0.16000000000000014,19.732,19.95,19.6,0.34999999999999787,0.23999999999999844,19.478,19.65,19.35,0.29999999999999716,0.21999999999999886,19.678,19.94,19.49,0.45000000000000284,0.3500000000000014,6653559,7539375,5527704,2011671,363369
2017-09-24,19.874,20.0,19.77,0.23000000000000043,0.16000000000000014,20.052,20.12,19.97,0.15000000000000213,0.14000000000000057,19.804000000000002,19.94,19.68,0.26000000000000156,0.26000000000000156,19.906,19.97,19.85,0.11999999999999744,0.10999999999999943,10345322,16565020,6704565,9860455,-2634424
2017-10-01,20.084,20.2,19.94,0.259999999999998,0.259999999999998,20.362000000000002,20.61,20.21,0.3999999999999986,0.379999999999999,20.072,20.2,19.94,0.259999999999998,0.259999999999998,20.28,20.58,20.09,0.48999999999999844,0.4599999999999973,8756720,11265286,6592771,4672515,2306263
2017-10-08,20.626,20.95,20.35,0.5999999999999979,0.3099999999999987,20.908,22.0,20.47,1.5300000000000011,1.2699999999999996,20.492,20.95,20.25,0.6999999999999993,0.3999999999999986,20.732,21.71,20.4,1.3100000000000023,1.1400000000000006,11358930,27016736,5614559,21402177,21402177
2017-10-15,21.79,22.03,21.64,0.39000000000000057,0.26000000000000156,21.986,22.16,21.85,0.3099999999999987,0.28999999999999915,21.642,21.89,21.46,0.4299999999999997,0.21000000000000085,21.808,22.02,21.55,0.46999999999999886,0.23000000000000043,8652446,10247749,7137030,3110719,-1024866
2017-10-22,21.904,22.15,21.61,0.5399999999999991,-0.5399999999999991,22.004,22.31,21.66,0.6499999999999986,-0.6499999999999986,21.694,22.1,21.32,0.7800000000000011,-0.7800000000000011,21.752,22.12,21.5,0.620000000000001,-0.620000000000001,13542587,20420568,8225955,12194613,11742145
2017-10-29,21.476,21.6,21.38,0.22000000000000242,0.030000000000001137,21.596,21.7,21.53,0.16999999999999815,0.019999999999999574,21.308,21.43,21.07,0.35999999999999943,0.00999999999999801,21.464,21.55,21.39,0.16000000000000014,0.0799999999999983,9696161,14764943,7459770,7305173,250132
2017-11-05,21.36,21.47,21.25,0.21999999999999886,-0.21999999999999886,21.436,21.53,21.31,0.22000000000000242,-0.22000000000000242,21.246,21.38,21.14,0.23999999999999844,-0.23999999999999844,21.362000000000002,21.44,21.23,0.21000000000000085,-0.21000000000000085,7547714,13309582,5844935,7464647,-7032932
2017-11-12,21.316,21.51,21.1,0.41000000000000014,0.28000000000000114,21.586,21.87,21.33,0.5400000000000027,0.5400000000000027,21.247999999999998,21.45,20.99,0.46000000000000085,0.3000000000000007,21.442,21.75,21.17,0.5799999999999983,0.5799999999999983,9881446,12655183,4921924,7733259,5717971
2017-11-19,21.6475,22.34,21.0,1.3399999999999999,-0.36999999999999744,22.0,22.68,21.52,1.1600000000000001,-0.75,21.4125,22.3,20.59,1.7100000000000009,-0.7800000000000011,21.79,22.46,21.24,1.2200000000000024,-0.8800000000000026,16876848,28424716,9657949,18766767,-2213869
2017-11-26,21.41,21.74,21.17,0.5699999999999967,0.2099999999999973,21.668,21.97,21.33,0.6400000000000006,0.26000000000000156,21.144,21.35,20.95,0.40000000000000213,0.010000000000001563,21.44,21.66,21.25,0.41000000000000014,0.16000000000000014,12334588,15350089,9909907,5440182,-5440182
2017-12-03,21.162,21.46,21.04,0.4200000000000017,-0.41000000000000014,21.278,21.73,21.12,0.6099999999999994,-0.6099999999999994,20.944,21.04,20.86,0.17999999999999972,-0.17999999999999972,21.041999999999998,21.08,20.97,0.10999999999999943,-0.00999999999999801,10897932,13821971,8450918,5371053,846424
2017-12-10,20.942,21.1,20.82,0.28000000000000114,-0.08999999999999986,21.086,21.36,20.89,0.46999999999999886,-0.35999999999999943,20.79,20.93,20.66,0.2699999999999996,-0.2699999999999996,20.958000000000002,21.3,20.74,0.5600000000000023,-0.379999999999999,10249215,19023012,7174807,11848205,11292435
2017-12-17,21.326,21.51,21.0,0.5100000000000016,0.25,21.494,21.62,21.34,0.28000000000000114,0.0,21.178,21.29,20.99,0.3000000000000007,0.15000000000000213,21.336000000000002,21.46,21.25,0.21000000000000085,-0.029999999999997584,8423709,12155742,4099972,8055770,-8055770
2017-12-24,21.1675,21.22,21.13,0.08999999999999986,0.0400000000000027,21.29,21.3,21.27,0.030000000000001137,-0.030000000000001137,21.0775,21.13,21.01,0.11999999999999744,-0.11999999999999744,21.165,21.27,21.01,0.259999999999998,-0.21999999999999886,5259655,7605360,3014812,4590548,2189518
2017-12-31,21.375,21.61,21.18,0.4299999999999997,0.4299999999999997,21.56,21.77,21.33,0.4400000000000013,0.4400000000000013,21.215,21.33,21.0,0.3299999999999983,0.28999999999999915,21.4925,21.75,21.32,0.4299999999999997,0.4299999999999997,6704895,7653851,5957671,1696180,293397
