Date,BJRI_stock_Open_average,BJRI_stock_Open_max,BJRI_stock_Open_min,BJRI_stock_Open_volatility,BJRI_stock_Open_change,BJRI_stock_High_average,BJRI_stock_High_max,BJRI_stock_High_min,BJRI_stock_High_volatility,BJRI_stock_High_change,BJRI_stock_Low_average,BJRI_stock_Low_max,BJRI_stock_Low_min,BJRI_stock_Low_volatility,BJRI_stock_Low_change,BJRI_stock_Close_average,BJRI_stock_Close_max,BJRI_stock_Close_min,BJRI_stock_Close_volatility,BJRI_stock_Close_change,BJRI_stock_Volume_average,BJRI_stock_Volume_max,BJRI_stock_Volume_min,BJRI_stock_Volume_volatility,BJRI_stock_Volume_change
2017-10-22,31.72,32.3,31.15,1.1499999999999986,0.34999999999999787,32.47,33.75,31.65,2.1000000000000014,1.3500000000000014,31.296,31.95,30.65,1.3000000000000007,0.46999999999999886,31.67,32.45,30.85,1.6000000000000014,0.7500000000000036,628107,992745,314319,678426,648990
2017-10-29,31.77,32.2,31.35,0.8500000000000014,-0.8500000000000014,32.01,32.2,31.85,0.3500000000000014,-0.3500000000000014,31.136,31.35,30.85,0.5,0.34999999999999787,31.58,31.8,31.4,0.40000000000000213,-0.25,516591,683013,392535,290478,-239157
2017-11-05,30.78,31.6,30.0,1.6000000000000014,-1.0500000000000007,31.272000000000002,31.8,30.84,0.9600000000000009,-0.4499999999999993,30.4,31.3,30.0,1.3000000000000007,-0.8500000000000014,30.8,31.5,30.1,1.3999999999999986,-0.3000000000000007,433909,554061,248992,305069,43753
2017-11-12,32.78,33.75,31.0,2.75,2.5,33.592,34.27,32.05,2.220000000000006,2.220000000000006,32.55,33.5,31.0,2.5,2.5,33.26,34.2,31.6,2.6000000000000014,2.6000000000000014,536958,703087,362513,340574,242257
2017-11-19,34.05,34.2,33.8,0.4000000000000057,-0.30000000000000426,34.38,34.7,33.92,0.7800000000000011,-0.6299999999999955,33.4125,33.55,33.25,0.29999999999999716,0.10000000000000142,33.805,34.15,33.4,0.75,-0.75,378243,649124,149888,499236,-499236
2017-11-26,34.7,35.8,33.5,2.299999999999997,2.200000000000003,35.17,35.95,33.8,2.1500000000000057,1.9500000000000028,34.31,35.1,33.1,2.0,1.8999999999999986,35.019999999999996,35.75,33.5,2.25,2.049999999999997,355055,460054,264691,195363,150479
2017-12-03,36.56,37.4,35.7,1.6999999999999957,0.5499999999999972,37.34,37.7,36.85,0.8500000000000014,-0.8000000000000043,35.992,36.8,35.41,1.3900000000000006,0.14999999999999858,36.75,37.25,36.15,1.1000000000000014,-0.5,391850,855760,219109,636651,-562423
2017-12-10,36.85,37.25,36.65,0.6000000000000014,0.29999999999999716,37.214,37.65,36.8,0.8500000000000014,0.3500000000000014,36.49,36.9,36.25,0.6499999999999986,-0.04999999999999716,36.68,37.05,36.35,0.6999999999999957,-0.29999999999999716,448949,914704,311409,603295,535413
2017-12-17,36.44,36.9,35.85,1.0499999999999972,-0.14999999999999858,36.95,37.2,36.7,0.5,-0.3999999999999986,36.02,36.25,35.75,0.5,0.20000000000000284,36.29,36.7,35.85,0.8500000000000014,0.25,305158,366631,252997,113634,-86319
2017-12-24,36.7125,36.9,36.45,0.44999999999999574,0.3999999999999986,37.275,37.45,37.15,0.30000000000000426,-0.30000000000000426,36.5325,36.75,36.33,0.4200000000000017,0.07000000000000028,36.7375,36.95,36.4,0.5500000000000043,-0.30000000000000426,203143,279741,141850,137891,71381
2017-12-31,38.525,39.3,36.85,2.4499999999999957,2.4499999999999957,39.167500000000004,40.35,37.27,3.0799999999999983,2.1299999999999955,37.8375,38.5,36.55,1.9500000000000028,1.6000000000000014,38.4375,39.15,36.75,2.3999999999999986,2.049999999999997,533226,1055816,346605,709211,-27263
