Date,MTEX_stock_Open_average,MTEX_stock_Open_max,MTEX_stock_Open_min,MTEX_stock_Open_volatility,MTEX_stock_Open_change,MTEX_stock_High_average,MTEX_stock_High_max,MTEX_stock_High_min,MTEX_stock_High_volatility,MTEX_stock_High_change,MTEX_stock_Low_average,MTEX_stock_Low_max,MTEX_stock_Low_min,MTEX_stock_Low_volatility,MTEX_stock_Low_change,MTEX_stock_Close_average,MTEX_stock_Close_max,MTEX_stock_Close_min,MTEX_stock_Close_volatility,MTEX_stock_Close_change,MTEX_stock_Volume_average,MTEX_stock_Volume_max,MTEX_stock_Volume_min,MTEX_stock_Volume_volatility,MTEX_stock_Volume_change
2017-10-29,14.444,14.57,14.35,0.22000000000000064,0.22000000000000064,14.664,14.9,14.44,0.46000000000000085,0.41000000000000014,14.424,14.57,14.3,0.2699999999999996,0.2699999999999996,14.48,14.75,14.4,0.34999999999999964,0.34999999999999964,1307,2434,412,2022,-1697
2017-11-05,14.36,14.75,14.1,0.6500000000000004,-0.6500000000000004,14.412,14.75,14.25,0.5,-0.4499999999999993,14.17,14.25,14.1,0.15000000000000036,-0.15000000000000036,14.2,14.25,14.1,0.15000000000000036,0.0,2109,3136,805,2331,1268
2017-11-12,14.2,14.35,14.1,0.25,0.05000000000000071,14.3,14.35,14.25,0.09999999999999964,0.0,14.11,14.15,14.1,0.05000000000000071,0.05000000000000071,14.206,14.3,14.1,0.20000000000000107,0.120000000000001,2243,3236,1188,2048,-2048
2017-11-19,14.0,14.1,13.8,0.29999999999999893,-0.29999999999999893,14.075,14.3,13.8,0.5,-0.5,13.9625,14.1,13.8,0.29999999999999893,-0.29999999999999893,13.9825,14.13,13.8,0.33000000000000007,-0.33000000000000007,4596,10134,1128,9006,-2128
2017-11-26,13.78,14.0,13.6,0.40000000000000036,0.40000000000000036,14.129999999999999,14.45,13.75,0.6999999999999993,0.6999999999999993,13.71,14.0,13.5,0.5,0.40000000000000036,14.102,14.45,13.61,0.8399999999999999,0.8399999999999999,2648,5445,1429,4016,-97
2017-12-03,14.4,14.8,14.05,0.75,-0.25,14.7,14.85,14.4,0.4499999999999993,0.05000000000000071,14.16,14.5,13.6,0.9000000000000004,-0.25,14.56,14.8,14.25,0.5500000000000007,0.25,11139,26279,813,25466,-25466
2017-12-10,14.8,15.0,14.55,0.4499999999999993,0.25,15.049999999999999,15.45,14.95,0.5,0.5,14.502,14.75,14.26,0.4900000000000002,0.4900000000000002,14.85,14.95,14.75,0.1999999999999993,0.0,5569,7344,3788,3556,1699
2017-12-17,14.41,14.8,14.0,0.8000000000000007,-0.40000000000000036,14.674,15.0,14.27,0.7300000000000004,-0.6799999999999997,14.23,14.7,14.0,0.6999999999999993,-0.15000000000000036,14.5,14.95,14.1,0.8499999999999996,-0.8499999999999996,3635,5915,1584,4331,-3460
2017-12-24,14.525,14.95,14.05,0.8999999999999986,0.8999999999999986,14.8375,15.0,14.7,0.3000000000000007,0.3000000000000007,14.3325,14.5,14.05,0.4499999999999993,0.4499999999999993,14.7375,15.0,14.3,0.6999999999999993,0.6999999999999993,4531,6577,2522,4055,4055
2017-12-31,14.5125,15.0,14.3,0.6999999999999993,-0.6999999999999993,14.7375,15.0,14.45,0.5500000000000007,-0.25,14.287500000000001,14.3,14.25,0.05000000000000071,0.0,14.525,14.75,14.3,0.4499999999999993,-0.15000000000000036,5801,13443,2273,11170,-9450
