Date,HCKT_stock_Open_average,HCKT_stock_Open_max,HCKT_stock_Open_min,HCKT_stock_Open_volatility,HCKT_stock_Open_change,HCKT_stock_High_average,HCKT_stock_High_max,HCKT_stock_High_min,HCKT_stock_High_volatility,HCKT_stock_High_change,HCKT_stock_Low_average,HCKT_stock_Low_max,HCKT_stock_Low_min,HCKT_stock_Low_volatility,HCKT_stock_Low_change,HCKT_stock_Close_average,HCKT_stock_Close_max,HCKT_stock_Close_min,HCKT_stock_Close_volatility,HCKT_stock_Close_change,HCKT_stock_Volume_average,HCKT_stock_Volume_max,HCKT_stock_Volume_min,HCKT_stock_Volume_volatility,HCKT_stock_Volume_change
2017-10-08,15.442,15.63,15.33,0.3000000000000007,0.20999999999999908,15.612,15.75,15.47,0.27999999999999936,0.13000000000000078,15.336,15.49,15.22,0.2699999999999996,0.16000000000000014,15.442,15.63,15.27,0.3600000000000012,0.17999999999999972,82084,152375,48818,103557,16474
2017-10-15,15.25,15.45,15.12,0.33000000000000007,-0.16999999999999993,15.404,15.61,15.19,0.41999999999999993,-0.11999999999999922,15.112,15.19,15.04,0.15000000000000036,0.019999999999999574,15.214,15.39,15.13,0.2599999999999998,0.13000000000000078,93251,130797,42741,88056,-12040
2017-10-22,15.126,15.48,14.91,0.5700000000000003,-0.41000000000000014,15.22,15.48,15.09,0.39000000000000057,-0.22000000000000064,14.904,14.96,14.79,0.1700000000000017,-0.010000000000001563,15.024000000000001,15.18,14.93,0.25,0.11999999999999922,89553,142881,68844,74037,-74037
2017-10-29,15.188,15.56,15.04,0.5200000000000014,-0.07000000000000028,15.35,15.56,15.18,0.3800000000000008,0.030000000000001137,14.932,14.98,14.86,0.120000000000001,0.07000000000000028,15.108,15.44,14.96,0.47999999999999865,-0.019999999999999574,105291,156636,67679,88957,-6396
2017-11-05,14.934,15.18,14.79,0.39000000000000057,0.20999999999999908,15.334,15.74,15.05,0.6899999999999995,0.4299999999999997,14.75,15.12,14.55,0.5699999999999985,0.33999999999999986,14.985999999999999,15.29,14.66,0.629999999999999,0.34999999999999964,123775,171744,64438,107306,43329
2017-11-12,15.366,15.69,15.16,0.5299999999999994,0.4399999999999995,15.661999999999999,16.07,15.35,0.7200000000000006,0.7200000000000006,15.33,15.66,15.13,0.5299999999999994,0.5299999999999994,15.564,15.99,15.26,0.7300000000000004,0.7300000000000004,154600,239448,111189,128259,20792
2017-11-19,16.1225,16.2,16.0,0.1999999999999993,0.16000000000000014,16.2725,16.39,16.2,0.19000000000000128,0.0,15.995000000000001,16.02,15.96,0.05999999999999872,0.05000000000000071,16.1225,16.13,16.11,0.019999999999999574,0.0,73097,111909,37949,73960,-73960
2017-11-26,16.256,16.42,16.05,0.370000000000001,0.19000000000000128,16.374,16.49,16.2,0.28999999999999915,0.19000000000000128,16.064,16.22,15.96,0.259999999999998,-0.03999999999999915,16.28,16.38,16.03,0.34999999999999787,0.3200000000000003,120242,163346,76614,86732,49711
2017-12-03,16.134,16.5,15.88,0.6199999999999992,-0.5099999999999998,16.174,16.52,15.97,0.5499999999999989,-0.5299999999999994,15.892,16.29,15.6,0.6899999999999995,-0.6899999999999995,15.942,16.29,15.61,0.6799999999999997,-0.6799999999999997,105739,170828,61084,109744,-38437
2017-12-10,15.395999999999999,15.68,15.11,0.5700000000000003,-0.5700000000000003,15.606,15.76,15.43,0.33000000000000007,-0.14000000000000057,15.222,15.42,15.05,0.3699999999999992,-0.3699999999999992,15.342,15.51,15.1,0.41000000000000014,-0.019999999999999574,113439,258426,51306,207120,162816
2017-12-17,15.648,15.86,15.46,0.3999999999999986,-0.09999999999999964,15.816,15.99,15.63,0.35999999999999943,-0.35999999999999943,15.482,15.6,15.35,0.25,-0.1899999999999995,15.636,15.86,15.5,0.35999999999999943,-0.27999999999999936,81124,109559,57120,52439,-28332
2017-12-24,15.655000000000001,15.76,15.56,0.1999999999999993,0.08999999999999986,15.7725,15.82,15.64,0.17999999999999972,0.17999999999999972,15.54,15.64,15.5,0.14000000000000057,0.120000000000001,15.6775,15.75,15.62,0.13000000000000078,0.09000000000000163,73795,90053,50487,39566,39566
2017-12-31,15.842500000000001,15.9,15.73,0.16999999999999993,0.16999999999999993,16.0225,16.08,15.96,0.11999999999999744,-0.029999999999997584,15.7575,15.79,15.73,0.05999999999999872,0.019999999999999574,15.82,15.85,15.79,0.0600000000000005,-0.009999999999999787,65064,95657,51484,44173,-41881
