Date,ACURStock_Open_average,ACURStock_Open_max,ACURStock_Open_min,ACURStock_Open_volatility,ACURStock_Open_change,ACURStock_High_average,ACURStock_High_max,ACURStock_High_min,ACURStock_High_volatility,ACURStock_High_change,ACURStock_Low_average,ACURStock_Low_max,ACURStock_Low_min,ACURStock_Low_volatility,ACURStock_Low_change,ACURStock_Close_average,ACURStock_Close_max,ACURStock_Close_min,ACURStock_Close_volatility,ACURStock_Close_change,ACURStock_Volume_average,ACURStock_Volume_max,ACURStock_Volume_min,ACURStock_Volume_volatility,ACURStock_Volume_change
2017-09-24,0.4458,0.465,0.42,0.04500000000000004,-0.02400000000000002,0.45539999999999997,0.465,0.446,0.019000000000000017,-0.019000000000000017,0.4282,0.45,0.4,0.04999999999999999,-0.009000000000000008,0.4426,0.45799999999999996,0.401,0.05699999999999994,-0.0040000000000000036,6741,15914,1659,14255,1341
2017-10-01,0.4386,0.47600000000000003,0.42700000000000005,0.04899999999999999,0.04600000000000004,0.4786,0.509,0.45,0.059,0.026000000000000023,0.4298,0.43200000000000005,0.42700000000000005,0.0050000000000000044,0.0020000000000000573,0.4562,0.5,0.43,0.07,0.0020000000000000573,11322,30026,2937,27089,-3816
2017-10-08,0.4408,0.489,0.41200000000000003,0.07699999999999996,-0.07699999999999996,0.45539999999999997,0.489,0.43799999999999994,0.051000000000000045,-0.03899999999999998,0.4162,0.42,0.41200000000000003,0.007999999999999952,-0.007999999999999952,0.4344,0.45,0.42,0.030000000000000027,-0.022999999999999965,10655,16400,5744,10656,848
2017-10-15,0.431,0.44,0.42,0.020000000000000018,0.020000000000000018,0.4404,0.45,0.43200000000000005,0.01799999999999996,-0.010000000000000009,0.4168,0.42,0.41200000000000003,0.007999999999999952,-0.007999999999999952,0.4266,0.44,0.413,0.027000000000000024,-0.007000000000000006,22009,40545,4588,35957,-22879
2017-10-22,0.446,0.46,0.42,0.040000000000000036,0.010000000000000009,0.463,0.47,0.46,0.009999999999999953,-0.004999999999999949,0.433,0.44799999999999995,0.41200000000000003,0.03599999999999992,0.0050000000000000044,0.4424,0.46,0.41200000000000003,0.04799999999999999,0.010000000000000009,13333,29223,906,28317,8287
2017-10-29,0.4356,0.45799999999999996,0.43,0.02799999999999997,-0.02799999999999997,0.4426,0.45799999999999996,0.43,0.02799999999999997,-0.01699999999999996,0.434,0.45,0.43,0.020000000000000018,-0.020000000000000018,0.4382,0.45,0.43,0.020000000000000018,-0.009000000000000008,8850,16497,495,16002,-2231
2017-11-05,0.43360000000000004,0.447,0.42100000000000004,0.025999999999999968,-0.01899999999999996,0.4362,0.447,0.425,0.02200000000000002,-0.010000000000000009,0.4208,0.42100000000000004,0.42,0.0010000000000000564,0.0010000000000000564,0.4262,0.43799999999999994,0.42100000000000004,0.016999999999999904,-0.007999999999999952,8102,19815,1912,17903,-10968
2017-11-12,0.4268,0.44,0.42100000000000004,0.01899999999999996,0.003999999999999948,0.4268,0.44,0.42100000000000004,0.01899999999999996,0.003999999999999948,0.42260000000000003,0.425,0.42100000000000004,0.003999999999999948,0.003999999999999948,0.42260000000000003,0.425,0.42100000000000004,0.003999999999999948,0.003999999999999948,3214,7734,388,7346,458
2017-11-19,0.42775,0.44799999999999995,0.42100000000000004,0.026999999999999913,-0.026999999999999913,0.42850000000000005,0.45,0.42100000000000004,0.02899999999999997,-0.02899999999999997,0.42575,0.44,0.42100000000000004,0.01899999999999996,-0.01899999999999996,0.42600000000000005,0.44,0.42100000000000004,0.01899999999999996,-0.01899999999999996,27736,107124,236,106888,-106522
2017-11-26,0.425,0.434,0.42,0.014000000000000012,0.0050000000000000044,0.4292,0.435,0.42,0.015000000000000013,0.0040000000000000036,0.4064,0.42100000000000004,0.35,0.07100000000000006,-0.07100000000000006,0.4224,0.435,0.4,0.034999999999999976,-0.02999999999999997,16867,30744,6308,24436,-8352
2017-12-03,0.3802,0.4,0.37,0.030000000000000027,-0.0010000000000000009,0.3998,0.415,0.39,0.024999999999999967,0.02100000000000002,0.3704,0.382,0.35,0.03200000000000003,0.020000000000000018,0.3802,0.391,0.37,0.02100000000000002,-0.010000000000000009,12745,29970,4547,25423,-25423
2017-12-10,0.34,0.37,0.32,0.04999999999999999,-0.04999999999999999,0.356,0.38,0.33,0.04999999999999999,-0.04999999999999999,0.317,0.34,0.285,0.05500000000000005,-0.05500000000000005,0.341,0.36,0.325,0.034999999999999976,-0.015000000000000013,28237,60703,11747,48956,33840
2017-12-17,0.34099999999999997,0.35,0.32,0.02999999999999997,-0.004999999999999949,0.4144,0.45,0.39,0.06,-0.04799999999999999,0.3266,0.35,0.301,0.04899999999999999,0.039000000000000035,0.3742,0.42,0.321,0.09899999999999998,0.06699999999999995,32791,97252,7445,89807,-89807
2017-12-24,0.35,0.37,0.34,0.02999999999999997,0.020000000000000018,0.38975000000000004,0.41700000000000004,0.36,0.05700000000000005,0.017000000000000015,0.33625,0.34,0.332,0.008000000000000007,0.0009999999999999454,0.36424999999999996,0.40399999999999997,0.34299999999999997,0.061,0.061,30864,56248,6611,49637,7946
2017-12-31,0.406,0.43,0.39399999999999996,0.03600000000000003,-0.03600000000000003,0.41325,0.43,0.406,0.023999999999999966,-0.023999999999999966,0.381,0.4,0.36,0.040000000000000036,0.033999999999999975,0.394,0.41,0.36,0.04999999999999999,0.04600000000000004,16537,36230,2570,33660,-21169
