Date,MED_stock_Open_average,MED_stock_Open_max,MED_stock_Open_min,MED_stock_Open_volatility,MED_stock_Open_change,MED_stock_High_average,MED_stock_High_max,MED_stock_High_min,MED_stock_High_volatility,MED_stock_High_change,MED_stock_Low_average,MED_stock_Low_max,MED_stock_Low_min,MED_stock_Low_volatility,MED_stock_Low_change,MED_stock_Close_average,MED_stock_Close_max,MED_stock_Close_min,MED_stock_Close_volatility,MED_stock_Close_change,MED_stock_Volume_average,MED_stock_Volume_max,MED_stock_Volume_min,MED_stock_Volume_volatility,MED_stock_Volume_change
2017-10-15,62.806,63.43,62.42,1.009999999999998,-0.18999999999999773,63.478,64.26,62.52,1.740000000000002,-1.230000000000004,62.314,62.95,61.8,1.1500000000000057,-0.37000000000000455,62.82,63.43,62.06,1.3699999999999974,-0.45000000000000284,97040,133481,64942,68539,-23156
2017-10-22,63.098,63.71,62.75,0.9600000000000009,0.38000000000000256,63.526,64.08,63.14,0.9399999999999977,-0.14999999999999858,62.536,63.15,62.21,0.9399999999999977,-0.03999999999999915,63.034,63.59,62.41,1.1800000000000068,-0.6800000000000068,86877,117606,61655,55951,55951
2017-10-29,61.964,62.54,61.3,1.240000000000002,-0.8500000000000014,62.514,63.17,62.09,1.0799999999999983,-0.36999999999999744,61.234,61.71,60.6,1.1099999999999994,-0.44999999999999574,61.74,62.4,61.17,1.2299999999999969,0.3299999999999983,75497,88312,55855,32457,1434
2017-11-05,65.362,70.32,61.58,8.739999999999995,7.299999999999997,67.302,71.73,62.09,9.64,8.14,64.572,68.77,60.69,8.079999999999998,7.8899999999999935,66.274,70.24,61.19,9.049999999999997,8.020000000000003,173744,348252,72273,275979,23908
2017-11-12,66.902,68.76,64.86,3.9000000000000057,-3.9000000000000057,67.932,68.84,67.3,1.5400000000000063,-1.4399999999999977,65.592,66.69,63.81,2.8799999999999955,-1.8299999999999983,66.72,67.83,64.97,2.8599999999999994,0.09999999999999432,235927,375607,150887,224720,122644
2017-11-19,68.4225,69.27,67.06,2.2099999999999937,1.3900000000000006,69.1925,69.47,68.68,0.789999999999992,-0.5599999999999881,67.6825,68.73,66.14,2.5900000000000034,1.519999999999996,68.785,69.36,68.32,1.0400000000000063,-0.6600000000000108,89456,142153,29169,112984,-101709
2017-11-26,68.65,68.99,68.15,0.8399999999999892,0.36999999999999034,68.97,69.5,68.54,0.9599999999999937,-0.04999999999999716,67.86,68.35,66.55,1.7999999999999972,-1.2900000000000063,68.244,68.92,66.61,2.3100000000000023,-1.7099999999999937,136687,252828,66645,186183,-92167
2017-12-03,67.678,72.03,65.91,6.1200000000000045,5.049999999999997,69.372,73.6,67.06,6.539999999999992,6.25,66.85,72.03,64.8,7.230000000000004,7.230000000000004,68.492,72.88,65.53,7.349999999999994,7.170000000000002,172878,314090,105487,208603,15479
2017-12-10,72.452,73.25,71.54,1.7099999999999937,-1.0100000000000051,73.42,73.83,72.89,0.9399999999999977,0.030000000000001137,71.484,72.54,70.61,1.9300000000000068,-0.6500000000000057,72.56400000000001,73.52,71.53,1.9899999999999949,0.29999999999999716,182750,327232,80690,246542,-49404
2017-12-17,72.782,73.86,71.7,2.1599999999999966,-1.9899999999999949,73.51,74.78,72.64,2.1400000000000006,-1.5,71.97,72.56,71.47,1.0900000000000034,-0.980000000000004,72.56,73.46,72.06,1.3999999999999915,-0.8199999999999932,71909,98207,59041,39166,-39166
2017-12-24,71.7875,73.0,70.25,2.75,-2.0900000000000034,72.4425,73.41,70.48,2.9299999999999926,-2.9299999999999926,70.765,72.03,69.7,2.3299999999999983,-2.3299999999999983,71.1075,72.74,69.81,2.9299999999999926,-2.9299999999999926,88924,135897,55121,80776,17342
2017-12-31,71.0675,72.48,69.88,2.6000000000000085,0.6899999999999977,72.0675,73.02,70.66,2.3599999999999994,-2.0600000000000023,70.0975,70.83,69.36,1.4699999999999989,-0.519999999999996,71.0575,72.51,70.09,2.4200000000000017,-2.4200000000000017,113543,162130,91186,70944,-70944
