Date,GENStock_Open_average,GENStock_Open_max,GENStock_Open_min,GENStock_Open_volatility,GENStock_Open_change,GENStock_High_average,GENStock_High_max,GENStock_High_min,GENStock_High_volatility,GENStock_High_change,GENStock_Low_average,GENStock_Low_max,GENStock_Low_min,GENStock_Low_volatility,GENStock_Low_change,GENStock_Close_average,GENStock_Close_max,GENStock_Close_min,GENStock_Close_volatility,GENStock_Close_change,GENStock_Volume_average,GENStock_Volume_max,GENStock_Volume_min,GENStock_Volume_volatility,GENStock_Volume_change
2017-10-08,1.04,1.11,1.01,0.10000000000000009,-0.10000000000000009,1.055,1.12,1.025,0.0950000000000002,-0.0950000000000002,1.0,1.01,0.99,0.020000000000000018,-0.010000000000000009,1.008,1.02,1.0,0.020000000000000018,-0.010000000000000009,219744,299550,146123,153427,-153427
2017-10-15,1.014,1.04,0.99,0.050000000000000044,0.040000000000000036,1.042,1.05,1.03,0.020000000000000018,0.010000000000000009,0.9856,1.0,0.968,0.03200000000000003,0.03200000000000003,1.02,1.04,0.99,0.050000000000000044,0.0,219172,410046,85188,324858,-155174
2017-10-22,1.038,1.05,1.02,0.030000000000000027,-0.020000000000000018,1.0638,1.1,1.03,0.07000000000000006,-0.020000000000000018,1.014,1.04,0.99,0.050000000000000044,-0.040000000000000036,1.032,1.06,1.0,0.06000000000000005,-0.040000000000000036,329736,779858,168975,610883,-473943
2017-10-29,0.9728,0.99,0.94,0.050000000000000044,-0.03599999999999992,0.9918,1.01,0.96,0.050000000000000044,-0.050000000000000044,0.9366,0.95,0.92,0.029999999999999916,-0.010000000000000009,0.964,0.978,0.95,0.028000000000000025,-0.025999999999999912,288310,472126,94411,377715,-377715
2017-11-05,0.9338,0.98,0.84,0.14,-0.0009999999999998899,0.9992,1.01,0.99,0.020000000000000018,0.006000000000000005,0.9032,0.945,0.84,0.10499999999999998,-0.0050000000000000044,0.9454,0.98,0.866,0.11399999999999999,-0.017000000000000015,434876,908754,118454,790300,180717
2017-11-12,0.9108,0.96,0.88,0.07999999999999996,-0.06999999999999995,0.943,0.995,0.898,0.09699999999999998,-0.04500000000000004,0.8646,0.9,0.84,0.06000000000000005,-0.020000000000000018,0.9036,0.9279999999999999,0.89,0.03799999999999992,-0.027000000000000024,396129,562970,176375,386595,-159710
2017-11-19,0.89025,0.904,0.878,0.026000000000000023,-0.02100000000000002,0.9175,0.94,0.9,0.039999999999999925,-0.039999999999999925,0.8735,0.887,0.865,0.02200000000000002,-0.0129999999999999,0.88625,0.9059999999999999,0.8740000000000001,0.031999999999999806,-0.018999999999999906,197531,249387,86696,162691,-139614
2017-11-26,0.758,0.887,0.68,0.20699999999999996,-0.19700000000000006,0.8049999999999999,0.9059999999999999,0.72,0.18599999999999994,-0.10699999999999987,0.703,0.8340000000000001,0.6,0.2340000000000001,-0.15400000000000003,0.7552,0.8540000000000001,0.69,0.16400000000000015,-0.062000000000000055,827860,1148781,221454,927327,794732
2017-12-03,0.768,0.8,0.73,0.07000000000000006,-0.050000000000000044,0.7962,0.86,0.765,0.09499999999999997,-0.08499999999999996,0.7418,0.76,0.73,0.030000000000000027,-0.025000000000000022,0.7526,0.797,0.73,0.06700000000000006,-0.062000000000000055,239312,355965,157394,198571,-137032
2017-12-10,0.7382,0.76,0.72,0.040000000000000036,0.0,0.7662,0.81,0.742,0.06800000000000006,-0.009000000000000008,0.725,0.745,0.7090000000000001,0.03599999999999992,-0.01100000000000001,0.7343999999999999,0.7559999999999999,0.72,0.03599999999999992,-0.01100000000000001,489398,954548,122516,832032,832032
2017-12-17,0.7266,0.7340000000000001,0.713,0.02100000000000013,-0.02100000000000013,0.7642,0.792,0.7490000000000001,0.04299999999999993,0.04200000000000004,0.7116,0.715,0.71,0.0050000000000000044,0.0030000000000000027,0.726,0.745,0.72,0.025000000000000022,0.02300000000000002,555838,701497,294032,407465,214250
2017-12-24,0.7342500000000001,0.75,0.718,0.03200000000000003,-0.020000000000000018,0.772,0.789,0.7440000000000001,0.04499999999999993,-0.014000000000000012,0.70225,0.72,0.674,0.04599999999999993,-0.015999999999999903,0.7324999999999999,0.763,0.711,0.052000000000000046,0.03300000000000003,857255,1753022,165791,1587231,508756
2017-12-31,0.8160000000000001,0.8490000000000001,0.774,0.07500000000000007,0.06599999999999995,0.86675,0.898,0.848,0.050000000000000044,-0.050000000000000044,0.78625,0.795,0.77,0.025000000000000022,0.020000000000000018,0.81875,0.85,0.794,0.05599999999999994,-0.04499999999999993,441540,542520,287973,254547,-254547
