Date,ULTA_stock_Open_average,ULTA_stock_Open_max,ULTA_stock_Open_min,ULTA_stock_Open_volatility,ULTA_stock_Open_change,ULTA_stock_High_average,ULTA_stock_High_max,ULTA_stock_High_min,ULTA_stock_High_volatility,ULTA_stock_High_change,ULTA_stock_Low_average,ULTA_stock_Low_max,ULTA_stock_Low_min,ULTA_stock_Low_volatility,ULTA_stock_Low_change,ULTA_stock_Close_average,ULTA_stock_Close_max,ULTA_stock_Close_min,ULTA_stock_Close_volatility,ULTA_stock_Close_change,ULTA_stock_Volume_average,ULTA_stock_Volume_max,ULTA_stock_Volume_min,ULTA_stock_Volume_volatility,ULTA_stock_Volume_change
2017-10-22,202.126,204.84,200.0,4.840000000000003,-4.840000000000003,202.958,204.97,200.36,4.609999999999985,-4.609999999999985,199.668,202.1,196.01,6.090000000000003,-6.090000000000003,201.28,203.31,198.93,4.3799999999999955,-3.430000000000007,780333,953247,670185,283062,148733
2017-10-29,202.326,204.77,197.86,6.909999999999997,5.1699999999999875,206.98399999999998,212.35,203.88,8.469999999999999,0.25,200.332,202.14,196.78,5.359999999999985,4.3700000000000045,202.65200000000002,204.83,201.69,3.140000000000015,0.36000000000001364,924548,1350861,724551,626310,49
2017-11-05,198.714,201.64,194.07,7.569999999999993,-2.7600000000000193,202.166,204.66,199.4,5.259999999999991,2.009999999999991,195.83599999999998,198.51,191.8,6.7099999999999795,-0.3100000000000023,199.038,201.33,195.9,5.430000000000007,-0.5700000000000216,1023693,1311573,770407,541166,-465437
2017-11-12,201.072,208.02,197.82,10.200000000000017,7.469999999999999,205.428,215.68,200.6,15.080000000000013,13.670000000000016,199.14000000000001,206.61,196.11,10.5,10.5,203.626,215.1,198.03,17.069999999999993,17.069999999999993,968836,1690707,594112,1096595,828983
2017-11-19,211.42000000000002,215.77,207.06,8.710000000000008,-3.0800000000000125,214.36,216.05,211.9,4.150000000000006,-1.9699999999999989,207.7075,209.72,203.09,6.6299999999999955,0.5200000000000102,210.4475,212.3,209.16,3.140000000000015,1.210000000000008,1129251,1643900,438178,1205722,-843949
2017-11-26,214.182,224.61,208.07,16.54000000000002,-2.8799999999999955,220.23600000000002,227.4,212.0,15.400000000000006,5.610000000000014,210.176,218.82,201.0,17.819999999999993,-4.840000000000003,216.23,223.1,206.69,16.409999999999997,5.890000000000015,2877530,6694667,1162525,5532142,5532142
2017-12-03,221.112,223.96,212.74,11.219999999999999,9.669999999999987,226.23,227.52,225.26,2.2600000000000193,-1.6099999999999852,218.47,221.15,212.74,8.409999999999997,6.389999999999986,222.976,224.54,221.59,2.9499999999999886,2.9000000000000057,1603307,2663024,1039522,1623502,-1197488
2017-12-10,218.124,224.16,215.76,8.400000000000006,-5.789999999999992,219.496,224.43,217.22,7.210000000000008,-4.3300000000000125,214.054,216.01,210.72,5.289999999999992,0.44999999999998863,216.292,218.25,214.87,3.3799999999999955,2.1100000000000136,1442489,1860142,1069744,790398,607607
2017-12-17,226.232,229.29,219.68,9.609999999999985,9.609999999999985,229.054,230.89,224.44,6.449999999999989,5.1200000000000045,223.62199999999999,225.93,219.32,6.610000000000014,5.409999999999997,226.194,228.57,222.66,5.909999999999997,3.6100000000000136,1110253,1448959,812358,636601,420270
2017-12-24,226.12,227.74,224.98,2.7600000000000193,-2.7600000000000193,227.09,229.97,225.14,4.8300000000000125,-4.8300000000000125,223.5725,224.6,222.35,2.25,-1.990000000000009,225.33,226.68,223.66,3.0200000000000102,-3.0200000000000102,766034,1381355,496835,884520,-713277
2017-12-31,238.165,248.01,224.44,23.569999999999993,20.0,242.8925,249.3,231.0,18.30000000000001,13.75,233.5225,240.25,224.44,15.810000000000002,10.580000000000013,239.3975,245.12,229.63,15.490000000000009,8.330000000000013,1502583,1975001,972917,1002084,838873
