Date,HUBBStock_Open_average,HUBBStock_Open_max,HUBBStock_Open_min,HUBBStock_Open_volatility,HUBBStock_Open_change,HUBBStock_High_average,HUBBStock_High_max,HUBBStock_High_min,HUBBStock_High_volatility,HUBBStock_High_change,HUBBStock_Low_average,HUBBStock_Low_max,HUBBStock_Low_min,HUBBStock_Low_volatility,HUBBStock_Low_change,HUBBStock_Close_average,HUBBStock_Close_max,HUBBStock_Close_min,HUBBStock_Close_volatility,HUBBStock_Close_change,HUBBStock_Volume_average,HUBBStock_Volume_max,HUBBStock_Volume_min,HUBBStock_Volume_volatility,HUBBStock_Volume_change
2017-10-22,124.748,126.45,122.71,3.740000000000009,3.2900000000000063,126.036,127.34,123.31,4.030000000000001,3.019999999999996,123.846,125.97,120.71,5.260000000000005,4.840000000000003,124.95,126.16,121.32,4.840000000000003,4.610000000000014,490823,759744,249551,510193,-234146
2017-10-29,125.944,126.56,125.32,1.240000000000009,0.8800000000000097,126.404,126.72,125.97,0.75,0.6700000000000017,125.136,125.61,124.82,0.7900000000000063,0.28000000000000114,125.682,126.19,125.12,1.0699999999999932,0.0,308940,426994,167847,259147,-111656
2017-11-05,124.214,125.64,122.52,3.1200000000000045,-2.6000000000000085,124.738,126.22,123.49,2.730000000000004,-2.2900000000000063,123.146,124.56,122.18,2.3799999999999955,-2.3799999999999955,123.866,125.55,122.6,2.950000000000003,-2.950000000000003,224137,260711,169522,91189,38695
2017-11-12,121.038,122.02,120.02,2.0,-2.0,121.706,122.75,120.41,2.3400000000000034,-2.1500000000000057,120.292,121.58,119.55,2.030000000000001,-2.030000000000001,120.594,121.76,119.63,2.1300000000000097,-1.9100000000000108,322865,430845,224235,206610,-70452
2017-11-19,120.675,121.66,119.98,1.6799999999999926,1.6799999999999926,121.07,121.81,120.47,1.3400000000000034,1.3400000000000034,119.67,120.17,119.42,0.75,0.710000000000008,120.515,121.0,120.16,0.8400000000000034,0.0,233913,370477,92768,277709,-94562
2017-11-26,123.966,126.48,120.79,5.689999999999998,4.9199999999999875,125.568,127.45,121.41,6.040000000000006,5.090000000000003,122.864,125.06,120.36,4.700000000000003,2.230000000000004,124.644,126.09,121.29,4.799999999999997,3.049999999999997,407768,580139,265307,314832,-52252
2017-12-03,127.89,131.12,125.81,5.310000000000002,5.310000000000002,129.684,131.68,127.93,3.75,2.469999999999999,127.068,129.99,125.81,4.180000000000007,4.180000000000007,128.832,130.79,126.73,4.059999999999988,2.460000000000008,368140,499760,238775,260985,5697
2017-12-10,130.1,131.17,128.12,3.049999999999983,-2.579999999999984,130.778,131.53,129.78,1.75,-0.4900000000000091,128.982,130.41,127.47,2.9399999999999977,-1.8899999999999864,129.436,130.74,127.75,2.990000000000009,-1.8700000000000045,274972,430416,191320,239096,189254
2017-12-17,132.922,135.24,129.68,5.560000000000002,5.560000000000002,134.14000000000001,135.7,131.8,3.8999999999999773,3.8999999999999773,132.17600000000002,133.99,129.68,4.310000000000002,4.310000000000002,133.642,135.23,130.94,4.289999999999992,4.289999999999992,343480,569706,204800,364906,-119016
2017-12-24,136.6525,137.24,135.97,1.2700000000000102,-0.5999999999999943,137.255,138.96,136.14,2.8200000000000216,-2.4000000000000057,135.61,136.56,134.72,1.8400000000000034,-1.2199999999999989,136.1775,137.5,135.34,2.1599999999999966,-2.1599999999999966,261662,364423,180351,184072,-184072
2017-12-31,134.925,135.87,133.96,1.9099999999999966,0.3400000000000034,135.9425,136.44,135.59,0.8499999999999943,-0.3299999999999841,134.085,135.48,132.9,2.579999999999984,1.4799999999999898,134.75,135.93,133.34,2.5900000000000034,1.7300000000000182,355457,419888,305535,114353,-71268
