Date,DESTQ_stock_Open_average,DESTQ_stock_Open_max,DESTQ_stock_Open_min,DESTQ_stock_Open_volatility,DESTQ_stock_Open_change,DESTQ_stock_High_average,DESTQ_stock_High_max,DESTQ_stock_High_min,DESTQ_stock_High_volatility,DESTQ_stock_High_change,DESTQ_stock_Low_average,DESTQ_stock_Low_max,DESTQ_stock_Low_min,DESTQ_stock_Low_volatility,DESTQ_stock_Low_change,DESTQ_stock_Close_average,DESTQ_stock_Close_max,DESTQ_stock_Close_min,DESTQ_stock_Close_volatility,DESTQ_stock_Close_change,DESTQ_stock_Volume_average,DESTQ_stock_Volume_max,DESTQ_stock_Volume_min,DESTQ_stock_Volume_volatility,DESTQ_stock_Volume_change
2017-10-08,1.862,1.93,1.78,0.1499999999999999,-0.1499999999999999,1.906,1.98,1.84,0.1399999999999999,-0.1399999999999999,1.782,1.84,1.68,0.16000000000000014,-0.14000000000000012,1.818,1.87,1.72,0.15000000000000013,-0.13000000000000012,213482,367593,67661,299932,-94184
2017-10-15,2.096,2.45,1.74,0.7100000000000002,0.7100000000000002,2.346,2.65,1.78,0.8699999999999999,0.8699999999999999,1.9100000000000001,2.25,1.58,0.6699999999999999,0.6699999999999999,2.24,2.49,1.6,0.8900000000000001,0.8900000000000001,1841462,5055339,390103,4665236,1014538
2017-10-22,2.814,2.99,2.52,0.4700000000000002,0.22999999999999998,2.934,3.06,2.76,0.30000000000000027,-0.1900000000000004,2.658,2.75,2.52,0.22999999999999998,0.08000000000000007,2.846,3.03,2.63,0.3999999999999999,-0.28000000000000025,769045,1464873,232544,1232329,-1232329
2017-10-29,2.458,2.71,2.32,0.3900000000000001,-0.33999999999999986,2.548,2.71,2.42,0.29000000000000004,-0.29000000000000004,2.298,2.41,2.22,0.18999999999999995,-0.11000000000000032,2.396,2.49,2.32,0.17000000000000037,-0.10000000000000009,204727,325361,96986,228375,-228375
2017-11-05,2.566,2.69,2.37,0.31999999999999984,0.25,2.7,2.79,2.55,0.2400000000000002,0.2400000000000002,2.518,2.59,2.37,0.21999999999999975,0.19999999999999973,2.634,2.77,2.51,0.26000000000000023,0.26000000000000023,141654,250888,56609,194279,168000
2017-11-12,2.814,2.87,2.65,0.2200000000000002,-0.20999999999999996,2.868,2.94,2.79,0.1499999999999999,-0.08000000000000007,2.718,2.84,2.58,0.2599999999999998,-0.14000000000000012,2.772,2.87,2.64,0.22999999999999998,-0.16999999999999993,187060,288841,39373,249468,-230380
2017-11-19,2.7725,2.88,2.66,0.21999999999999975,0.21999999999999975,2.8449999999999998,2.94,2.75,0.18999999999999995,0.1299999999999999,2.6825,2.73,2.62,0.10999999999999988,0.10000000000000009,2.7775,2.87,2.73,0.14000000000000012,0.010000000000000231,66518,95344,41931,53413,-14074
2017-11-26,2.736,2.84,2.6,0.23999999999999977,-0.1499999999999999,2.814,2.89,2.67,0.2200000000000002,-0.2200000000000002,2.634,2.75,2.47,0.2799999999999998,-0.2799999999999998,2.682,2.84,2.51,0.33000000000000007,-0.33000000000000007,96562,168875,44555,124320,124320
2017-12-03,2.538,2.61,2.38,0.22999999999999998,-0.16000000000000014,2.664,2.78,2.57,0.20999999999999996,-0.18999999999999995,2.392,2.54,2.05,0.4900000000000002,-0.20000000000000018,2.554,2.62,2.38,0.2400000000000002,-0.06000000000000005,173031,442612,53696,388916,-34362
2017-12-10,2.576,2.63,2.53,0.10000000000000009,0.06999999999999984,2.626,2.69,2.57,0.1200000000000001,-0.010000000000000231,2.4579999999999997,2.51,2.42,0.08999999999999986,0.009999999999999787,2.572,2.62,2.53,0.0900000000000003,-0.040000000000000036,176745,322941,111882,211059,211059
2017-12-17,2.736,2.91,2.56,0.3500000000000001,0.19999999999999973,2.8520000000000003,2.95,2.72,0.22999999999999998,0.08999999999999986,2.666,2.74,2.56,0.18000000000000016,0.1299999999999999,2.77,2.89,2.67,0.2200000000000002,0.10000000000000009,121240,379795,28148,351647,-67043
2017-12-24,2.995,3.15,2.77,0.3799999999999999,0.3700000000000001,3.2125,3.45,3.06,0.3900000000000001,0.08999999999999986,2.9000000000000004,3.1,2.74,0.3599999999999999,0.16999999999999993,3.045,3.17,2.91,0.2599999999999998,0.06000000000000005,173092,265583,65073,200510,-85831
2017-12-31,3.0725,3.15,2.91,0.23999999999999977,-0.21999999999999975,3.1100000000000003,3.21,2.97,0.23999999999999977,-0.23999999999999977,2.91,3.02,2.71,0.31000000000000005,-0.31000000000000005,2.9675,3.13,2.76,0.3700000000000001,-0.3700000000000001,128210,146014,103284,42730,15355
