Date,NICE_stock_Open_average,NICE_stock_Open_max,NICE_stock_Open_min,NICE_stock_Open_volatility,NICE_stock_Open_change,NICE_stock_High_average,NICE_stock_High_max,NICE_stock_High_min,NICE_stock_High_volatility,NICE_stock_High_change,NICE_stock_Low_average,NICE_stock_Low_max,NICE_stock_Low_min,NICE_stock_Low_volatility,NICE_stock_Low_change,NICE_stock_Close_average,NICE_stock_Close_max,NICE_stock_Close_min,NICE_stock_Close_volatility,NICE_stock_Close_change,NICE_stock_Volume_average,NICE_stock_Volume_max,NICE_stock_Volume_min,NICE_stock_Volume_volatility,NICE_stock_Volume_change
2017-10-15,81.438,82.12,80.4,1.7199999999999989,-0.5100000000000051,82.074,82.48,81.63,0.8500000000000085,0.18000000000000682,80.782,81.37,80.4,0.9699999999999989,0.1599999999999966,81.72200000000001,82.2,81.01,1.1899999999999977,-0.060000000000002274,88570,147818,52270,95548,-95548
2017-10-22,81.526,82.45,80.96,1.490000000000009,0.7999999999999972,82.108,82.95,81.6,1.3500000000000085,0.960000000000008,81.026,81.33,80.74,0.5900000000000034,-0.1599999999999966,81.716,82.52,81.3,1.2199999999999989,1.0499999999999972,95249,139901,72264,67637,-4069
2017-10-29,82.85600000000001,83.75,82.51,1.2399999999999949,0.030000000000001137,84.158,85.59,82.75,2.8400000000000034,2.8400000000000034,81.788,82.41,81.34,1.0699999999999932,-0.4200000000000017,83.358,85.52,82.05,3.469999999999999,3.469999999999999,184189,256555,134727,121828,70525
2017-11-05,83.986,84.79,82.73,2.0600000000000023,0.14999999999999147,85.012,85.61,84.39,1.2199999999999989,-0.45000000000000284,83.492,84.61,82.63,1.980000000000004,-1.0300000000000011,84.522,85.44,84.03,1.4099999999999966,-0.4000000000000057,120886,146328,62310,84018,4521
2017-11-12,83.666,84.56,83.34,1.2199999999999989,1.1899999999999977,84.528,85.14,84.0,1.1400000000000006,0.21000000000000796,83.29,83.81,82.72,1.0900000000000034,0.769999999999996,84.084,84.38,83.68,0.6999999999999886,0.04000000000000625,91846,126360,59677,66683,-24095
2017-11-19,85.0725,85.87,84.22,1.6500000000000057,1.6500000000000057,85.8375,86.38,85.35,1.0300000000000011,0.9099999999999966,84.985,85.79,84.16,1.6300000000000097,1.6300000000000097,85.6625,86.24,85.12,1.1199999999999903,0.8199999999999932,82873,97258,59825,37433,-37433
2017-11-26,87.21000000000001,88.0,86.43,1.5699999999999932,0.769999999999996,88.062,88.52,87.81,0.7099999999999937,0.21999999999999886,86.524,86.8,86.01,0.789999999999992,-0.7800000000000011,87.646,88.37,87.3,1.0700000000000074,-0.09000000000000341,211701,341319,127202,214117,-8609
2017-12-03,88.23,89.01,87.53,1.480000000000004,-0.7999999999999972,89.012,89.8,88.35,1.4500000000000028,0.25,87.758,88.48,87.15,1.3299999999999983,-0.29999999999999716,88.278,89.01,87.83,1.1800000000000068,-0.1700000000000017,228037,469493,105652,363841,-343884
2017-12-10,88.07,88.8,87.57,1.230000000000004,1.230000000000004,88.83,89.86,87.9,1.9599999999999937,1.7999999999999972,87.824,88.48,87.44,1.0400000000000063,1.0400000000000063,88.278,88.94,87.68,1.259999999999991,1.1899999999999977,112575,160505,55990,104515,6957
2017-12-17,89.564,90.19,88.87,1.3199999999999932,0.3199999999999932,89.742,90.25,89.33,0.9200000000000017,0.1599999999999966,88.852,89.43,88.53,0.9000000000000057,0.0799999999999983,89.374,89.75,89.11,0.6400000000000006,0.20999999999999375,109403,213809,42793,171016,-58213
2017-12-24,90.0675,90.77,89.62,1.1499999999999915,0.8699999999999903,90.815,92.33,89.68,2.6499999999999915,1.8100000000000023,89.6125,90.33,89.01,1.3199999999999932,0.9599999999999937,90.425,91.91,89.48,2.4299999999999926,2.4299999999999926,120965,143497,86338,57159,-7388
2017-12-31,92.5425,92.95,91.78,1.1700000000000017,-0.04000000000000625,93.5075,94.75,92.25,2.5,1.480000000000004,92.0525,92.6,91.22,1.3799999999999955,0.6199999999999903,92.44,92.79,92.1,0.6900000000000119,0.6000000000000085,156702,232465,55815,176650,-176650
