Date,NLStock_Open_average,NLStock_Open_max,NLStock_Open_min,NLStock_Open_volatility,NLStock_Open_change,NLStock_High_average,NLStock_High_max,NLStock_High_min,NLStock_High_volatility,NLStock_High_change,NLStock_Low_average,NLStock_Low_max,NLStock_Low_min,NLStock_Low_volatility,NLStock_Low_change,NLStock_Close_average,NLStock_Close_max,NLStock_Close_min,NLStock_Close_volatility,NLStock_Close_change,NLStock_Volume_average,NLStock_Volume_max,NLStock_Volume_min,NLStock_Volume_volatility,NLStock_Volume_change
2017-10-29,12.94,13.95,12.5,1.4499999999999993,-1.3499999999999996,13.152,13.95,12.6,1.3499999999999996,-1.3499999999999996,12.248,12.65,11.65,1.0,-0.8899999999999988,12.51,13.0,11.75,1.25,-0.9499999999999993,101019,191767,54348,137419,-112948
2017-11-05,12.43,13.05,11.85,1.200000000000001,0.8000000000000007,12.84,13.35,12.05,1.299999999999999,1.049999999999999,11.82,12.05,11.4,0.6500000000000004,0.40000000000000036,12.47,13.1,11.85,1.25,1.25,106341,139674,56900,82774,82774
2017-11-12,12.74,13.15,12.1,1.0500000000000007,-0.1999999999999993,13.0,13.45,12.15,1.299999999999999,-0.14999999999999858,12.176,12.55,11.45,1.1000000000000014,0.5700000000000003,12.48,12.95,11.8,1.1499999999999986,0.75,87512,119653,58486,61167,-61167
2017-11-19,13.6625,14.15,12.8,1.3499999999999996,1.049999999999999,14.192499999999999,14.35,14.0,0.34999999999999964,0.1999999999999993,13.3925,13.64,12.8,0.8399999999999999,0.8399999999999999,14.0,14.35,13.7,0.6500000000000004,0.25,66984,83880,47414,36466,-35132
2017-11-26,14.94,15.5,14.15,1.3499999999999996,1.1999999999999993,15.352,16.05,14.35,1.700000000000001,1.1500000000000004,14.41,15.0,13.85,1.1500000000000004,0.40000000000000036,14.86,15.35,14.05,1.299999999999999,0.6499999999999986,126005,170121,66666,103455,60061
2017-12-03,13.77,14.85,12.5,2.3499999999999996,-1.8499999999999996,14.14,15.1,13.3,1.799999999999999,-1.5999999999999996,13.21,14.25,12.4,1.8499999999999996,-1.3499999999999996,13.51,14.35,12.6,1.75,-0.9000000000000004,91374,122029,60062,61967,24187
2017-12-10,13.14,13.5,12.65,0.8499999999999996,-0.8499999999999996,13.42,13.85,12.9,0.9499999999999993,-0.8499999999999996,12.696,13.05,12.15,0.9000000000000004,-0.7799999999999994,12.86,13.3,12.4,0.9000000000000004,-0.75,103393,242321,51576,190745,153839
2017-12-17,13.18,13.65,12.4,1.25,1.25,13.536,13.85,13.25,0.5999999999999996,0.4800000000000004,12.94,13.45,12.4,1.049999999999999,1.049999999999999,13.3,13.55,13.1,0.45000000000000107,0.45000000000000107,57841,76579,29533,47046,-16946
2017-12-24,13.775,13.95,13.55,0.3999999999999986,0.29999999999999893,14.1125,14.45,13.95,0.5,0.3999999999999986,13.625,13.8,13.5,0.3000000000000007,0.3000000000000007,13.9625,14.25,13.75,0.5,0.3000000000000007,69315,99846,52132,47714,47714
2017-12-31,13.4875,14.2,13.15,1.049999999999999,-1.049999999999999,13.9,14.35,13.45,0.9000000000000004,-0.09999999999999964,13.0,13.15,12.8,0.34999999999999964,0.34999999999999964,13.4625,14.15,13.1,1.0500000000000007,0.9500000000000011,104358,152321,54371,97950,-18161
