Date,KAMN_stock_Open_average,KAMN_stock_Open_max,KAMN_stock_Open_min,KAMN_stock_Open_volatility,KAMN_stock_Open_change,KAMN_stock_High_average,KAMN_stock_High_max,KAMN_stock_High_min,KAMN_stock_High_volatility,KAMN_stock_High_change,KAMN_stock_Low_average,KAMN_stock_Low_max,KAMN_stock_Low_min,KAMN_stock_Low_volatility,KAMN_stock_Low_change,KAMN_stock_Close_average,KAMN_stock_Close_max,KAMN_stock_Close_min,KAMN_stock_Close_volatility,KAMN_stock_Close_change,KAMN_stock_Volume_average,KAMN_stock_Volume_max,KAMN_stock_Volume_min,KAMN_stock_Volume_volatility,KAMN_stock_Volume_change
2017-10-08,55.606,55.88,55.4,0.480000000000004,0.3400000000000034,55.938,56.09,55.73,0.36000000000000654,0.36000000000000654,55.344,55.58,55.11,0.46999999999999886,0.21000000000000085,55.596000000000004,55.68,55.45,0.22999999999999687,0.0799999999999983,89641,107708,65607,42101,-10355
2017-10-15,55.712,56.54,55.35,1.1899999999999977,0.6899999999999977,56.03,56.54,55.59,0.9499999999999957,0.00999999999999801,55.246,55.52,54.73,0.7900000000000063,-0.07000000000000028,55.526,55.86,55.28,0.5799999999999983,0.29999999999999716,97107,116274,77365,38909,12283
2017-10-22,55.623999999999995,55.91,55.37,0.5399999999999991,-0.18999999999999773,56.168,56.81,55.8,1.0100000000000051,0.5700000000000003,55.196,55.37,54.83,0.5399999999999991,0.11000000000000654,55.68,56.47,55.27,1.1999999999999957,1.1599999999999966,144823,223318,85847,137471,49783
2017-10-29,56.147999999999996,56.61,55.79,0.8200000000000003,0.5399999999999991,56.724000000000004,57.11,56.39,0.7199999999999989,0.4799999999999969,55.696,56.28,55.13,1.1499999999999986,1.1499999999999986,56.092,56.6,55.66,0.9400000000000048,0.7600000000000051,137143,178254,94219,84035,-74663
2017-11-05,56.142,56.43,55.85,0.5799999999999983,-0.3299999999999983,56.77,57.04,56.6,0.4399999999999977,0.1599999999999966,55.92,56.32,55.71,0.6099999999999994,-0.3200000000000003,56.315999999999995,56.56,56.01,0.5500000000000043,0.15000000000000568,135392,218737,106559,112178,6268
2017-11-12,55.949999999999996,56.22,55.54,0.6799999999999997,-0.4299999999999997,56.646,57.56,56.1,1.4600000000000009,1.1600000000000037,55.62,55.89,55.14,0.75,-0.10000000000000142,56.22,56.88,55.36,1.5200000000000031,0.6500000000000057,143066,205766,78682,127084,127084
2017-11-19,57.4275,57.84,56.86,0.980000000000004,0.980000000000004,58.055,58.4,57.2,1.1999999999999957,1.1400000000000006,57.2275,57.68,56.37,1.3100000000000023,1.1900000000000048,57.635,57.94,57.16,0.7800000000000011,0.7800000000000011,69696,92763,39729,53034,-53034
2017-11-26,59.164,60.18,58.06,2.1199999999999974,1.7399999999999949,59.728,60.43,58.64,1.7899999999999991,1.1599999999999966,58.362,59.38,57.39,1.990000000000002,-0.5700000000000003,59.184,59.95,58.18,1.7700000000000031,0.6400000000000006,108526,143786,71448,72338,9963
2017-12-03,58.992,59.59,58.36,1.230000000000004,-0.6099999999999994,59.38,60.27,58.8,1.470000000000006,-1.470000000000006,58.467999999999996,59.05,57.95,1.0999999999999943,-1.0999999999999943,58.7,59.34,58.14,1.2000000000000028,-1.2000000000000028,137521,153808,113097,40711,26947
2017-12-10,57.868,58.14,57.38,0.759999999999998,-0.759999999999998,58.448,58.89,58.14,0.75,0.75,57.488,57.84,57.01,0.8300000000000054,-0.269999999999996,57.902,58.57,57.27,1.2999999999999972,0.6899999999999977,153182,320178,78687,241491,221896
2017-12-17,58.732,59.53,58.14,1.3900000000000006,-0.6099999999999994,59.0,59.53,58.48,1.0500000000000043,-0.9100000000000037,58.214,58.67,57.79,0.8800000000000026,-0.6799999999999997,58.525999999999996,59.37,58.11,1.259999999999998,-1.259999999999998,114383,155938,96211,59727,-54558
2017-12-24,58.39,59.02,58.07,0.9500000000000028,0.9500000000000028,58.9425,59.27,58.54,0.730000000000004,0.730000000000004,58.33,58.81,58.07,0.740000000000002,0.740000000000002,58.605000000000004,58.89,58.3,0.5900000000000034,0.5400000000000063,91447,108950,62633,46317,41665
2017-12-31,58.745000000000005,59.09,58.52,0.5700000000000003,-0.5700000000000003,59.1225,59.65,58.75,0.8999999999999986,-0.6499999999999986,58.245000000000005,58.34,58.12,0.22000000000000597,-0.09000000000000341,58.5725,58.66,58.52,0.13999999999999346,-0.11999999999999744,143081,194565,82223,112342,79258
