Date,VHC_stock_Open_average,VHC_stock_Open_max,VHC_stock_Open_min,VHC_stock_Open_volatility,VHC_stock_Open_change,VHC_stock_High_average,VHC_stock_High_max,VHC_stock_High_min,VHC_stock_High_volatility,VHC_stock_High_change,VHC_stock_Low_average,VHC_stock_Low_max,VHC_stock_Low_min,VHC_stock_Low_volatility,VHC_stock_Low_change,VHC_stock_Close_average,VHC_stock_Close_max,VHC_stock_Close_min,VHC_stock_Close_volatility,VHC_stock_Close_change,VHC_stock_Volume_average,VHC_stock_Volume_max,VHC_stock_Volume_min,VHC_stock_Volume_volatility,VHC_stock_Volume_change
2017-10-29,5.04,5.2,4.9,0.2999999999999998,-0.09999999999999964,5.12,5.2,5.0,0.20000000000000018,-0.20000000000000018,4.95,5.1,4.85,0.25,-0.15000000000000036,5.01,5.15,4.9,0.25,-0.14999999999999947,30447,41748,14465,27283,-27283
2017-11-05,4.79,4.95,4.65,0.2999999999999998,-0.1999999999999993,4.96,5.05,4.9,0.14999999999999947,-0.14999999999999947,4.7,4.85,4.6,0.25,-0.1999999999999993,4.83,5.0,4.65,0.34999999999999964,-0.15000000000000036,45231,94380,21579,72801,-28380
2017-11-12,4.51,5.0,4.25,0.75,-0.5499999999999998,4.63,5.0,4.25,0.75,-0.34999999999999964,4.23,4.65,4.0,0.6500000000000004,-0.6500000000000004,4.35,4.65,4.05,0.6000000000000005,-0.6000000000000005,53378,87074,33109,53965,39084
2017-11-19,4.0125,4.1,3.95,0.14999999999999947,-0.04999999999999982,4.0375,4.1,4.0,0.09999999999999964,-0.04999999999999982,3.8125,3.9,3.65,0.25,0.1499999999999999,3.95,4.0,3.9,0.10000000000000009,0.050000000000000266,48469,100756,25747,75009,-75009
2017-11-26,3.82,3.9,3.7,0.19999999999999973,-0.19999999999999973,3.86,3.9,3.8,0.10000000000000009,-0.10000000000000009,3.68,3.8,3.6,0.19999999999999973,-0.19999999999999973,3.75,3.85,3.65,0.20000000000000018,-0.04999999999999982,28033,33695,20539,13156,13156
2017-12-03,3.89,4.1,3.6,0.49999999999999956,0.10000000000000009,4.07,4.3,3.95,0.34999999999999964,0.04999999999999982,3.7199999999999998,3.8,3.6,0.19999999999999973,0.19999999999999973,3.86,4.1,3.6,0.49999999999999956,0.19999999999999973,34339,54968,21558,33410,-15108
2017-12-10,3.78,3.85,3.75,0.10000000000000009,-0.04999999999999982,3.91,3.95,3.8,0.15000000000000036,0.15000000000000036,3.74,3.75,3.7,0.04999999999999982,-0.04999999999999982,3.81,3.9,3.75,0.1499999999999999,0.050000000000000266,52472,157625,13192,144433,137882
2017-12-17,3.83,3.95,3.7,0.25,-0.050000000000000266,3.96,4.15,3.85,0.30000000000000027,-0.10000000000000009,3.74,3.8,3.7,0.09999999999999964,-0.04999999999999982,3.81,3.95,3.7,0.25,-0.25,36965,68728,7713,61015,14124
2017-12-24,3.75,3.8,3.7,0.09999999999999964,0.0,3.8375,3.85,3.8,0.050000000000000266,0.050000000000000266,3.6625,3.7,3.55,0.15000000000000036,0.15000000000000036,3.7625,3.8,3.7,0.09999999999999964,-0.09999999999999964,36490,55679,15387,40292,19930
2017-12-31,3.8125,3.9,3.75,0.1499999999999999,0.0,3.85,3.9,3.8,0.10000000000000009,-0.050000000000000266,3.7375,3.75,3.7,0.04999999999999982,-0.04999999999999982,3.775,3.8,3.75,0.04999999999999982,-0.04999999999999982,23933,28461,19415,9046,1676
