Date,ARNC_stock_Open_average,ARNC_stock_Open_max,ARNC_stock_Open_min,ARNC_stock_Open_volatility,ARNC_stock_Open_change,ARNC_stock_High_average,ARNC_stock_High_max,ARNC_stock_High_min,ARNC_stock_High_volatility,ARNC_stock_High_change,ARNC_stock_Low_average,ARNC_stock_Low_max,ARNC_stock_Low_min,ARNC_stock_Low_volatility,ARNC_stock_Low_change,ARNC_stock_Close_average,ARNC_stock_Close_max,ARNC_stock_Close_min,ARNC_stock_Close_volatility,ARNC_stock_Close_change,ARNC_stock_Volume_average,ARNC_stock_Volume_max,ARNC_stock_Volume_min,ARNC_stock_Volume_volatility,ARNC_stock_Volume_change
2017-09-17,25.894000000000002,26.6,25.35,1.25,1.2200000000000024,26.248,26.84,25.49,1.3500000000000014,1.2600000000000016,25.64,26.1,25.16,0.9400000000000013,0.8900000000000006,26.096,26.79,25.34,1.4499999999999993,0.870000000000001,3352101,4252740,1900469,2352271,1847652
2017-09-24,26.27,26.45,26.04,0.41000000000000014,-0.1700000000000017,26.364,26.56,26.04,0.5199999999999996,-0.4499999999999993,25.716,26.08,24.55,1.5299999999999976,-1.3099999999999987,25.936,26.38,24.88,1.5,-1.25,4243658,8422256,1947149,6475107,3889447
2017-10-01,26.054,26.68,24.95,1.7300000000000004,1.7300000000000004,26.722,27.15,25.92,1.2299999999999969,1.2299999999999969,26.002,26.65,24.93,1.7199999999999989,1.6099999999999994,26.554000000000002,27.1,25.92,1.1799999999999997,1.1799999999999997,4419902,6069192,2812159,3257033,-2862380
2017-10-08,27.406000000000002,27.67,27.17,0.5,0.5,27.74,27.85,27.65,0.20000000000000284,0.030000000000001137,27.126,27.28,27.04,0.240000000000002,-0.07000000000000028,27.37,27.56,27.16,0.3999999999999986,-0.23000000000000043,5173867,9037754,2550117,6487637,5288995
2017-10-15,26.93,27.24,26.65,0.5899999999999999,-0.29999999999999716,27.124,27.44,26.69,0.75,-0.13000000000000256,26.72,27.0,26.33,0.6700000000000017,-0.1700000000000017,26.95,27.17,26.68,0.490000000000002,0.0,3029645,4236940,2191471,2045469,819962
2017-10-22,25.152,27.42,24.32,3.1000000000000014,-2.91,25.498,27.55,24.67,2.879999999999999,-2.879999999999999,24.186,24.34,23.93,0.41000000000000014,0.08999999999999986,24.546,24.85,24.33,0.5200000000000031,0.259999999999998,6558699,12679496,2927309,9752187,-9752187
2017-10-29,24.932,25.25,24.47,0.7800000000000011,0.6900000000000013,25.294,25.63,24.83,0.8000000000000007,0.7100000000000009,24.754,25.02,24.32,0.6999999999999993,0.6999999999999993,25.12,25.34,24.78,0.5599999999999987,0.5599999999999987,3233632,4199184,2715017,1484167,-209088
2017-11-05,24.978,25.58,24.39,1.1899999999999977,-0.9600000000000009,25.13,25.77,24.57,1.1999999999999993,-1.1999999999999993,24.599999999999998,25.23,24.13,1.1000000000000014,-1.0300000000000011,24.832,25.61,24.24,1.370000000000001,-1.370000000000001,3529284,4326708,2386717,1939991,-1939991
2017-11-12,23.588,24.13,23.1,1.0299999999999976,-0.4800000000000004,23.948,24.29,23.68,0.6099999999999994,-0.21999999999999886,23.318,23.69,22.74,0.9500000000000028,-0.08999999999999986,23.586,23.85,23.2,0.6500000000000021,0.060000000000002274,3140481,4490122,1911188,2578934,-923805
2017-11-19,23.8925,24.12,23.79,0.33000000000000185,0.0400000000000027,24.0775,24.25,23.91,0.33999999999999986,0.25,23.697499999999998,23.84,23.61,0.23000000000000043,0.23000000000000043,23.8425,23.99,23.74,0.25,0.09999999999999787,2226643,3275944,1673791,1602153,-66001
2017-11-26,24.144000000000002,24.63,23.71,0.9199999999999982,0.7099999999999973,24.438,24.78,24.0,0.7800000000000011,0.7800000000000011,23.732,24.03,23.04,0.990000000000002,0.9700000000000024,24.204,24.61,23.61,1.0,0.8900000000000006,3452494,4575294,2651161,1924133,-1924133
2017-12-03,24.514,24.87,24.09,0.7800000000000011,-0.1700000000000017,24.762,25.27,24.36,0.9100000000000001,-0.5500000000000007,24.224,24.7,23.94,0.759999999999998,-0.35999999999999943,24.43,24.73,24.13,0.6000000000000014,-0.26000000000000156,3054721,5073298,1600896,3472402,-2474202
2017-12-10,24.786,25.22,24.44,0.7799999999999976,0.7200000000000024,25.102,25.54,24.56,0.9800000000000004,0.8399999999999999,24.606,25.08,24.14,0.9399999999999977,0.9399999999999977,24.91,25.3,24.43,0.870000000000001,0.870000000000001,3638891,6665258,2121024,4544234,4275739
2017-12-17,25.976,26.7,25.47,1.2300000000000004,1.2300000000000004,26.278,26.95,25.67,1.2799999999999976,1.2300000000000004,25.762,26.42,25.15,1.2700000000000031,0.9600000000000009,26.2,26.83,25.61,1.2199999999999989,1.2199999999999989,2997934,3582473,2580353,1002120,-124659
2017-12-24,27.1975,27.62,26.8,0.8200000000000003,0.8200000000000003,27.48,27.67,27.24,0.43000000000000327,0.43000000000000327,27.025,27.23,26.71,0.5199999999999996,0.5199999999999996,27.32,27.62,27.07,0.5500000000000007,0.17999999999999972,2244326,2690411,1873745,816666,702289
2017-12-31,28.0925,29.25,27.31,1.9400000000000013,1.9400000000000013,28.7125,29.63,27.77,1.8599999999999994,1.8599999999999994,27.8525,29.1,27.0,2.1000000000000014,1.8000000000000007,28.6675,29.61,27.76,1.8499999999999979,1.8499999999999979,4723284,6599189,2996297,3602892,704399
