Date,ADI_stock_Open_average,ADI_stock_Open_max,ADI_stock_Open_min,ADI_stock_Open_volatility,ADI_stock_Open_change,ADI_stock_High_average,ADI_stock_High_max,ADI_stock_High_min,ADI_stock_High_volatility,ADI_stock_High_change,ADI_stock_Low_average,ADI_stock_Low_max,ADI_stock_Low_min,ADI_stock_Low_volatility,ADI_stock_Low_change,ADI_stock_Close_average,ADI_stock_Close_max,ADI_stock_Close_min,ADI_stock_Close_volatility,ADI_stock_Close_change,ADI_stock_Volume_average,ADI_stock_Volume_max,ADI_stock_Volume_min,ADI_stock_Volume_volatility,ADI_stock_Volume_change
2017-09-24,84.778,85.68,84.47,1.210000000000008,1.210000000000008,85.416,86.41,84.66,1.75,1.4099999999999966,84.212,85.58,83.6,1.980000000000004,1.9599999999999937,84.904,86.17,83.88,2.2900000000000063,2.2900000000000063,1600191,1923931,1281367,642564,-211422
2017-10-01,86.578,87.49,85.75,1.7399999999999949,0.8999999999999915,87.342,88.34,86.53,1.8100000000000023,1.2199999999999989,86.24000000000001,87.4,85.58,1.8200000000000074,1.7199999999999989,86.896,87.89,85.82,2.0700000000000074,2.0500000000000114,2047906,2683537,1118469,1565068,-570044
2017-10-08,88.236,88.95,87.71,1.240000000000009,0.9900000000000091,88.746,89.67,88.14,1.5300000000000011,1.4000000000000057,87.83,88.51,87.28,1.230000000000004,1.230000000000004,88.432,89.06,87.71,1.3500000000000085,1.3500000000000085,1869056,2309617,1294094,1015523,482085
2017-10-15,89.05799999999999,89.61,88.32,1.2900000000000063,0.12999999999999545,89.34,89.93,88.83,1.1000000000000085,0.3100000000000023,88.2,88.76,87.38,1.3800000000000097,0.5500000000000114,88.9,89.0,88.8,0.20000000000000284,0.10000000000000853,1548114,2007721,1129505,878216,-229190
2017-10-22,89.778,90.77,88.77,2.0,1.3399999999999892,90.65,91.38,89.67,1.7099999999999937,1.7099999999999937,89.198,89.96,88.38,1.5799999999999983,1.3999999999999915,90.138,91.21,88.77,2.4399999999999977,2.4399999999999977,1921434,2671585,1239705,1431880,-406170
2017-10-29,91.298,91.85,90.85,1.0,-0.37999999999999545,91.822,92.11,91.47,0.6400000000000006,-0.12999999999999545,90.536,90.89,90.19,0.7000000000000028,-0.7000000000000028,91.242,91.81,90.79,1.019999999999996,0.4900000000000091,1593660,2373950,1248271,1125679,119136
2017-11-05,91.522,92.42,89.54,2.8799999999999955,-2.8799999999999955,91.94,92.96,90.03,2.9299999999999926,-2.9299999999999926,90.25,91.7,87.98,3.719999999999999,-2.7700000000000102,91.09400000000001,92.28,89.59,2.6899999999999977,-2.6899999999999977,2089151,3143629,1416911,1726718,1205107
2017-11-12,89.904,91.0,89.36,1.6400000000000006,1.6400000000000006,90.49,91.05,89.95,1.0999999999999943,0.8400000000000034,89.344,90.24,88.67,1.5699999999999932,1.2399999999999949,90.106,90.48,89.16,1.3200000000000074,0.39000000000000057,2298543,2428812,2172550,256262,-85888
2017-11-19,90.4675,92.62,88.67,3.950000000000003,-2.299999999999997,91.7025,93.99,89.25,4.739999999999995,-4.739999999999995,89.0125,90.73,88.01,2.719999999999999,-2.719999999999999,90.265,93.07,88.65,4.4199999999999875,-3.9199999999999875,4552679,6529634,1623905,4905729,-4905729
2017-11-26,86.79599999999999,88.49,85.51,2.9799999999999898,-2.9799999999999898,87.12,88.83,85.77,3.0600000000000023,-3.0600000000000023,85.254,87.4,83.59,3.8100000000000023,-3.8100000000000023,86.338,87.45,85.4,2.049999999999997,-2.049999999999997,4055143,6130300,2890664,3239636,654348
2017-12-03,85.282,86.45,84.26,2.1899999999999977,0.8900000000000006,86.05,86.92,85.48,1.4399999999999977,1.2800000000000011,84.42399999999999,85.17,83.85,1.3200000000000074,1.0600000000000023,85.332,86.11,84.79,1.3199999999999932,0.7299999999999898,3239014,3914204,2340774,1573430,-312183
2017-12-10,85.66,86.07,85.17,0.8999999999999915,0.5799999999999983,86.286,87.2,85.92,1.2800000000000011,0.8400000000000034,85.088,85.29,84.82,0.4700000000000131,0.0,85.718,86.69,85.18,1.509999999999991,0.8900000000000006,2538714,3765981,2067998,1697983,1443305
2017-12-17,88.122,89.0,87.21,1.7900000000000063,1.2900000000000063,88.752,89.14,88.35,0.7900000000000063,0.5200000000000102,87.82600000000001,88.42,87.2,1.2199999999999989,1.0600000000000023,88.438,88.85,87.95,0.8999999999999915,0.7599999999999909,2106592,2743112,1680412,1062700,-1062700
2017-12-24,88.9575,89.36,88.28,1.0799999999999983,1.0799999999999983,89.4925,89.86,88.85,1.0100000000000051,0.8300000000000125,88.43,88.77,87.68,1.0899999999999892,1.0899999999999892,89.035,89.38,88.63,0.75,0.4000000000000057,2148657,3414815,1379370,2035445,2035445
2017-12-31,90.72749999999999,91.87,89.24,2.6300000000000097,2.280000000000001,91.7025,92.28,90.65,1.6299999999999955,1.6199999999999903,90.265,91.25,88.93,2.319999999999993,1.8999999999999915,91.1625,91.67,90.28,1.3900000000000006,1.3900000000000006,2007876,2343204,1799107,544097,-544097
