Date,TMUSStock_Open_average,TMUSStock_Open_max,TMUSStock_Open_min,TMUSStock_Open_volatility,TMUSStock_Open_change,TMUSStock_High_average,TMUSStock_High_max,TMUSStock_High_min,TMUSStock_High_volatility,TMUSStock_High_change,TMUSStock_Low_average,TMUSStock_Low_max,TMUSStock_Low_min,TMUSStock_Low_volatility,TMUSStock_Low_change,TMUSStock_Close_average,TMUSStock_Close_max,TMUSStock_Close_min,TMUSStock_Close_volatility,TMUSStock_Close_change,TMUSStock_Volume_average,TMUSStock_Volume_max,TMUSStock_Volume_min,TMUSStock_Volume_volatility,TMUSStock_Volume_change
2017-09-24,62.89,64.11,62.12,1.990000000000002,-1.9799999999999969,63.138,64.47,62.25,2.219999999999999,-2.030000000000001,62.208,62.8,61.4,1.3999999999999986,-1.3999999999999986,62.378,63.03,61.66,1.3700000000000045,-1.230000000000004,4420128,5985377,2949177,3036200,-1009707
2017-10-01,61.492000000000004,61.63,61.34,0.28999999999999915,0.28999999999999915,62.148,62.63,61.78,0.8500000000000014,0.8500000000000014,61.334,61.6,61.07,0.5300000000000011,0.5300000000000011,61.726,62.41,61.5,0.9099999999999966,0.8899999999999935,4249599,5695471,3516721,2178750,608109
2017-10-08,61.502,62.31,61.07,1.240000000000002,-1.0200000000000031,61.868,62.61,61.55,1.0600000000000023,-1.0600000000000023,60.632,61.18,59.42,1.759999999999998,-0.4399999999999977,61.328,61.56,61.18,0.38000000000000256,-0.1700000000000017,3141749,4411812,2389460,2022352,-758981
2017-10-15,61.146,61.97,60.44,1.5300000000000011,0.44999999999999574,61.51,61.98,60.91,1.0700000000000003,0.3299999999999983,60.46,60.9,60.25,0.6499999999999986,-0.6199999999999974,60.912,61.51,60.46,1.0499999999999972,-0.509999999999998,2833847,4448458,1319090,3129368,2306431
2017-10-22,61.688,62.18,61.1,1.0799999999999983,0.36999999999999744,62.396,63.0,62.0,1.0,1.0,61.238,61.54,60.3,1.240000000000002,1.1700000000000017,62.072,62.95,61.47,1.480000000000004,1.480000000000004,4079108,6759698,2838771,3920927,-3675054
2017-10-29,60.244,62.67,59.01,3.6600000000000037,-3.6600000000000037,60.656,63.08,59.44,3.6400000000000006,-3.6400000000000006,58.92,59.36,58.13,1.2299999999999969,-0.6300000000000026,59.262,59.77,58.3,1.470000000000006,-0.6700000000000017,6992588,14267538,3352007,10915531,-10169899
2017-11-05,55.906,56.5,55.36,1.1400000000000006,-0.5100000000000051,56.51,57.04,56.03,1.009999999999998,0.5399999999999991,55.188,55.63,54.6,1.0300000000000011,0.6099999999999994,55.984,56.8,55.36,1.4399999999999977,1.259999999999998,8543167,16985502,5205022,11780480,-11226580
2017-11-12,57.269999999999996,59.55,56.39,3.1599999999999966,2.75,58.178,60.07,56.89,3.1799999999999997,3.1799999999999997,56.764,58.96,55.91,3.0500000000000043,3.0500000000000043,57.897999999999996,60.02,56.44,3.5800000000000054,3.5800000000000054,6143909,10397672,3709910,6687762,2718514
2017-11-19,60.515,61.1,59.74,1.3599999999999994,1.0700000000000003,61.305,62.09,60.45,1.6400000000000006,1.6400000000000006,60.2425,60.75,59.58,1.1700000000000017,1.1700000000000017,60.935,61.68,60.3,1.3800000000000026,1.3800000000000026,4541874,6642982,2129277,4513705,-2095786
2017-11-26,61.668,62.34,60.35,1.990000000000002,-1.8500000000000014,62.332,62.93,61.26,1.6700000000000017,-1.6700000000000017,60.922,61.42,60.15,1.2700000000000031,-1.1400000000000006,61.592,62.78,60.9,1.8800000000000026,-1.8800000000000026,5408452,7164094,4090443,3073651,-150196
2017-12-03,61.256,62.47,60.5,1.9699999999999989,1.269999999999996,62.254,62.98,61.34,1.6399999999999935,1.1999999999999957,60.84,62.34,59.96,2.3800000000000026,2.1400000000000006,61.556,62.54,60.24,2.299999999999997,2.299999999999997,4204424,5145821,3634885,1510936,-188432
2017-12-10,63.174,64.05,62.47,1.5799999999999983,-0.09000000000000341,63.882,64.47,63.47,1.0,0.00999999999999801,62.758,63.65,62.15,1.5,-0.4100000000000037,63.12,63.83,62.56,1.269999999999996,-0.4100000000000037,5466014,7010777,3366685,3644092,3218120
2017-12-17,63.39,63.92,62.67,1.25,0.8200000000000003,63.956,64.64,63.63,1.009999999999998,0.21000000000000085,63.042,63.49,62.58,0.9100000000000037,0.6499999999999986,63.43,63.64,62.9,0.740000000000002,0.14999999999999858,3998386,5714357,2313982,3400375,-1068317
2017-12-24,63.825,64.24,62.95,1.289999999999992,1.1499999999999915,64.3475,64.64,64.12,0.519999999999996,0.3100000000000023,63.54,64.06,62.93,1.1300000000000026,0.5300000000000011,63.94,64.35,63.51,0.8399999999999963,-0.28000000000000114,1729569,1958673,1518106,440567,326180
2017-12-31,63.805,63.9,63.54,0.35999999999999943,-0.35999999999999943,64.365,64.81,64.0,0.8100000000000023,0.29000000000000625,63.1975,63.54,62.88,0.6599999999999966,-0.4200000000000017,63.8125,64.6,63.0,1.5999999999999943,0.5599999999999881,2620167,3293122,2192384,1100738,1100738
