Date,IP_stock_Open_average,IP_stock_Open_max,IP_stock_Open_min,IP_stock_Open_volatility,IP_stock_Open_change,IP_stock_High_average,IP_stock_High_max,IP_stock_High_min,IP_stock_High_volatility,IP_stock_High_change,IP_stock_Low_average,IP_stock_Low_max,IP_stock_Low_min,IP_stock_Low_volatility,IP_stock_Low_change,IP_stock_Close_average,IP_stock_Close_max,IP_stock_Close_min,IP_stock_Close_volatility,IP_stock_Close_change,IP_stock_Volume_average,IP_stock_Volume_max,IP_stock_Volume_min,IP_stock_Volume_volatility,IP_stock_Volume_change
2017-10-01,57.448,57.71,56.87,0.8400000000000034,0.8400000000000034,57.76,57.95,57.54,0.4100000000000037,0.3400000000000034,57.106,57.26,56.76,0.5,0.490000000000002,57.542,57.78,57.38,0.3999999999999986,0.07000000000000028,1431146,2142674,982049,1160625,-1160625
2017-10-08,57.352,57.69,57.03,0.6599999999999966,-0.10000000000000142,57.652,57.98,57.44,0.5399999999999991,0.15000000000000568,57.102000000000004,57.26,56.95,0.30999999999999517,0.30999999999999517,57.348,57.64,57.03,0.6099999999999994,0.4200000000000017,1401972,1676393,1157453,518940,-5062
2017-10-15,57.862,58.3,57.59,0.7099999999999937,0.37999999999999545,58.077999999999996,58.33,57.72,0.6099999999999994,0.5300000000000011,57.532000000000004,57.8,57.25,0.5499999999999972,0.39000000000000057,57.94,58.21,57.61,0.6000000000000014,0.490000000000002,1265389,1374318,1181538,192780,-109946
2017-10-22,58.494,58.91,58.0,0.9099999999999966,-0.4299999999999997,58.616,58.96,58.05,0.9100000000000037,-0.5200000000000031,57.438,58.09,56.14,1.9500000000000028,-1.75,58.172000000000004,58.67,57.95,0.7199999999999989,-0.29999999999999716,2031751,2610352,1253598,1356754,1356754
2017-10-29,57.564,57.87,57.23,0.6400000000000006,-0.1699999999999946,57.902,58.45,57.64,0.8100000000000023,-0.20000000000000284,57.13,57.38,56.93,0.45000000000000284,-0.020000000000003126,57.36,57.72,57.12,0.6000000000000014,-0.07000000000000028,1638394,2199208,1276195,923013,96628
2017-11-05,55.508,57.1,54.75,2.3500000000000014,-2.3500000000000014,55.739999999999995,57.19,54.94,2.25,-2.25,54.884,55.66,54.32,1.3399999999999963,-1.3399999999999963,55.224000000000004,55.81,54.85,0.9600000000000009,-0.9600000000000009,1943290,2342114,1583405,758709,-556666
2017-11-12,54.07,54.57,53.8,0.7700000000000031,-0.6400000000000006,54.486,54.69,54.38,0.30999999999999517,-0.30999999999999517,53.682,54.13,53.1,1.0300000000000011,-0.4299999999999997,54.178,54.39,53.89,0.5,-0.17999999999999972,1878288,2438462,1249699,1188763,-1188763
2017-11-19,54.5725,54.98,54.0,0.9799999999999969,0.9799999999999969,54.95,55.45,54.29,1.1600000000000037,1.1600000000000037,54.37,54.73,53.88,0.8499999999999943,0.8499999999999943,54.6325,54.92,54.15,0.7700000000000031,0.7700000000000031,1218872,2018662,566999,1451663,-637069
2017-11-26,55.572,56.54,54.91,1.6300000000000026,1.6300000000000026,56.014,56.93,55.2,1.7299999999999969,1.3499999999999943,54.956,55.38,54.63,0.75,0.14000000000000057,55.676,56.61,55.04,1.5700000000000003,0.5900000000000034,2375058,2842478,1601096,1241382,1207207
2017-12-03,56.716,56.96,56.0,0.9600000000000009,0.9200000000000017,57.24,57.34,57.1,0.240000000000002,-0.05000000000000426,56.408,56.69,55.72,0.9699999999999989,0.9399999999999977,56.862,56.92,56.8,0.12000000000000455,0.02999999999999403,1726999,2459525,1199746,1259779,-1157690
2017-12-10,56.638,57.4,55.77,1.6299999999999955,-1.0899999999999963,57.046,57.43,56.46,0.9699999999999989,-0.9699999999999989,56.122,56.65,55.18,1.4699999999999989,-0.8799999999999955,56.372,57.32,55.18,2.1400000000000006,-1.0700000000000003,2782126,4869294,1592358,3276936,2235899
2017-12-17,57.534,58.05,56.63,1.4199999999999946,0.8599999999999994,58.04,58.21,57.57,0.6400000000000006,0.5700000000000003,57.338,57.84,56.55,1.2900000000000063,0.8500000000000014,57.72,57.98,57.41,0.5700000000000003,0.5700000000000003,2108033,3100927,1229829,1871098,-1673695
2017-12-24,57.85,58.03,57.67,0.35999999999999943,-0.03999999999999915,58.067499999999995,58.26,57.83,0.4299999999999997,-0.00999999999999801,57.4375,57.63,57.25,0.38000000000000256,0.23000000000000398,57.7275,57.94,57.49,0.44999999999999574,0.44999999999999574,1200978,1569515,917911,651604,266264
2017-12-31,60.35,61.87,58.7,3.1699999999999946,3.1699999999999946,61.11,61.89,59.84,2.049999999999997,2.049999999999997,60.06,61.46,58.26,3.200000000000003,3.200000000000003,60.9025,61.7,59.77,1.9299999999999997,1.9299999999999997,2551454,3177677,1732100,1445577,-1445577
