Date,BYDStock_Open_average,BYDStock_Open_max,BYDStock_Open_min,BYDStock_Open_volatility,BYDStock_Open_change,BYDStock_High_average,BYDStock_High_max,BYDStock_High_min,BYDStock_High_volatility,BYDStock_High_change,BYDStock_Low_average,BYDStock_Low_max,BYDStock_Low_min,BYDStock_Low_volatility,BYDStock_Low_change,BYDStock_Close_average,BYDStock_Close_max,BYDStock_Close_min,BYDStock_Close_volatility,BYDStock_Close_change,BYDStock_Volume_average,BYDStock_Volume_max,BYDStock_Volume_min,BYDStock_Volume_volatility,BYDStock_Volume_change
2017-10-01,26.038,27.08,25.53,1.5499999999999972,1.259999999999998,26.692,27.98,26.01,1.9699999999999989,1.9200000000000017,25.808,27.02,25.42,1.5999999999999979,1.4600000000000009,26.426,27.62,25.58,2.0400000000000027,1.5800000000000018,1907627,3741351,1152175,2589176,497691
2017-10-08,27.604,27.87,27.43,0.4400000000000013,0.4400000000000013,27.804,28.04,27.5,0.5399999999999991,0.5399999999999991,27.378,27.64,27.11,0.5300000000000011,0.5300000000000011,27.638,27.8,27.4,0.40000000000000213,0.2900000000000027,1304086,1879273,909738,969535,969535
2017-10-15,28.126,28.57,27.84,0.7300000000000004,0.7300000000000004,28.564,28.9,28.29,0.6099999999999994,0.5899999999999999,27.95,28.37,27.61,0.7600000000000016,0.7600000000000016,28.31,28.7,27.9,0.8000000000000007,0.8000000000000007,1153303,1253913,977149,276764,-49341
2017-10-22,28.308,28.9,27.47,1.4299999999999997,-1.4299999999999997,28.928,29.89,28.09,1.8000000000000007,0.8300000000000018,27.714,28.35,26.96,1.3900000000000006,-0.8800000000000026,28.192,29.11,27.31,1.8000000000000007,0.6499999999999986,1899626,2814144,1134103,1680041,1680041
2017-10-29,28.938,29.47,28.62,0.8499999999999979,0.21999999999999886,29.285999999999998,29.69,28.74,0.9500000000000028,0.5700000000000003,28.646,28.96,28.09,0.870000000000001,0.75,29.018,29.23,28.62,0.6099999999999994,0.5799999999999983,1181179,1838267,619831,1218436,-927977
2017-11-05,29.226,29.39,29.06,0.33000000000000185,0.05999999999999872,29.57,29.62,29.44,0.17999999999999972,0.0,28.898,29.05,28.49,0.5600000000000023,-0.16000000000000014,29.222,29.52,28.89,0.629999999999999,-0.46000000000000085,873677,1048091,585254,462837,321448
2017-11-12,29.198,29.54,28.84,0.6999999999999993,0.6999999999999993,29.654,30.15,29.18,0.9699999999999989,0.9699999999999989,29.082,29.54,28.64,0.8999999999999986,0.8999999999999986,29.444,29.99,29.01,0.9799999999999969,0.879999999999999,1030163,1439584,656388,783196,783196
2017-11-19,30.35,30.69,30.05,0.6400000000000006,0.129999999999999,30.56,30.74,30.44,0.29999999999999716,-0.03999999999999915,30.134999999999998,30.35,29.99,0.360000000000003,-0.030000000000001137,30.355,30.42,30.23,0.19000000000000128,-0.0400000000000027,957013,1859483,443933,1415550,-1415550
2017-11-26,31.086000000000002,31.89,30.26,1.629999999999999,1.629999999999999,31.71,32.43,30.92,1.509999999999998,1.1700000000000017,30.806,31.05,30.23,0.8200000000000003,0.8099999999999987,31.38,32.05,30.7,1.3499999999999979,1.3499999999999979,1196468,1677964,617628,1060336,-324436
2017-12-03,32.124,32.47,31.65,0.8200000000000003,-0.259999999999998,32.446000000000005,33.02,32.09,0.9299999999999997,-0.5500000000000043,31.754,31.93,31.46,0.46999999999999886,-0.030000000000001137,31.962,32.07,31.65,0.4200000000000017,-0.00999999999999801,977019,1940633,566848,1373785,-1373785
2017-12-10,31.996000000000002,32.44,31.55,0.889999999999997,-0.23000000000000043,32.412,32.64,32.15,0.490000000000002,0.30999999999999517,31.59,31.77,31.43,0.33999999999999986,-0.14999999999999858,32.022,32.39,31.47,0.9200000000000017,0.22999999999999687,1288384,2360846,625906,1734940,1734940
2017-12-17,34.74,35.71,33.03,2.6799999999999997,2.6799999999999997,35.464,35.88,35.12,0.7600000000000051,0.7600000000000051,34.27,35.15,32.95,2.1999999999999957,2.1999999999999957,35.08,35.81,34.47,1.3400000000000034,0.4899999999999949,1376888,2469521,916274,1553247,-1481492
2017-12-24,35.3825,35.5,35.19,0.3100000000000023,0.19000000000000483,35.665,35.96,35.46,0.5,-0.5,35.010000000000005,35.27,34.56,0.7100000000000009,-0.46000000000000085,35.339999999999996,35.55,35.05,0.5,-0.5,642810,874687,424964,449723,-34690
2017-12-31,35.269999999999996,36.32,34.52,1.7999999999999972,1.1600000000000037,35.644999999999996,37.07,34.95,2.1199999999999974,1.6600000000000037,34.79,35.94,34.02,1.9199999999999946,1.5,35.3275,36.8,34.48,2.3200000000000003,2.3200000000000003,1541288,2265517,1081451,1184066,1184066
