Date,KTCC_stock_Open_average,KTCC_stock_Open_max,KTCC_stock_Open_min,KTCC_stock_Open_volatility,KTCC_stock_Open_change,KTCC_stock_High_average,KTCC_stock_High_max,KTCC_stock_High_min,KTCC_stock_High_volatility,KTCC_stock_High_change,KTCC_stock_Low_average,KTCC_stock_Low_max,KTCC_stock_Low_min,KTCC_stock_Low_volatility,KTCC_stock_Low_change,KTCC_stock_Close_average,KTCC_stock_Close_max,KTCC_stock_Close_min,KTCC_stock_Close_volatility,KTCC_stock_Close_change,KTCC_stock_Volume_average,KTCC_stock_Volume_max,KTCC_stock_Volume_min,KTCC_stock_Volume_volatility,KTCC_stock_Volume_change
2017-10-01,7.072,7.2,6.98,0.21999999999999975,-0.21999999999999975,7.082,7.2,6.98,0.21999999999999975,-0.21999999999999975,6.922,7.02,6.81,0.20999999999999996,-0.20999999999999996,6.9879999999999995,7.1,6.87,0.22999999999999954,-0.22999999999999954,10767,23219,2140,21079,13765
2017-10-08,6.89,6.92,6.86,0.05999999999999961,-0.040000000000000036,7.0,7.05,6.96,0.08999999999999986,-0.0699999999999994,6.856,6.9,6.81,0.09000000000000075,-0.040000000000000036,6.91,6.94,6.87,0.07000000000000028,0.010000000000000675,12274,18855,5130,13725,-7476
2017-10-15,6.848,6.9,6.8,0.10000000000000053,0.010000000000000675,6.932,6.98,6.87,0.11000000000000032,0.020000000000000462,6.808,6.85,6.77,0.08000000000000007,-0.02999999999999936,6.876,6.91,6.79,0.1200000000000001,0.040000000000000036,11462,21482,4034,17448,2193
2017-10-22,7.1,7.35,6.97,0.3799999999999999,-0.3699999999999992,7.186,7.5,7.01,0.4900000000000002,-0.40000000000000036,6.946,7.09,6.81,0.28000000000000025,-0.1299999999999999,7.068,7.16,6.97,0.1900000000000004,-0.07000000000000028,39522,125266,10954,114312,-111267
2017-10-29,7.328,7.71,7.05,0.6600000000000001,0.5300000000000002,7.574,7.8,7.09,0.71,0.5,7.214,7.5,7.05,0.4500000000000002,0.35000000000000053,7.476,7.8,7.06,0.7400000000000002,0.3600000000000003,36506,112870,2222,110648,9588
2017-11-05,7.398,7.48,7.35,0.13000000000000078,0.1200000000000001,7.552,7.72,7.39,0.33000000000000007,0.14999999999999947,7.386,7.48,7.33,0.15000000000000036,0.15000000000000036,7.46,7.54,7.37,0.16999999999999993,0.16999999999999993,6075,9938,2430,7508,-2239
2017-11-12,7.63,7.78,7.54,0.2400000000000002,0.2400000000000002,7.75,7.8,7.68,0.1200000000000001,0.0600000000000005,7.6,7.71,7.54,0.16999999999999993,0.16999999999999993,7.706,7.78,7.65,0.1299999999999999,0.09999999999999964,7281,11869,2728,9141,-364
2017-11-19,7.79,7.95,7.71,0.2400000000000002,0.2400000000000002,7.875,7.95,7.8,0.15000000000000036,0.15000000000000036,7.75,7.81,7.71,0.09999999999999964,0.09999999999999964,7.8575,7.93,7.78,0.14999999999999947,0.13999999999999968,11485,26627,3519,23108,1138
2017-11-26,7.674,7.9,7.57,0.33000000000000007,-0.3200000000000003,7.692,7.9,7.59,0.3100000000000005,-0.3100000000000005,7.594,7.73,7.5,0.23000000000000043,-0.23000000000000043,7.634,7.74,7.58,0.16000000000000014,-0.15000000000000036,12184,21615,6632,14983,3974
2017-12-03,6.932,6.99,6.82,0.16999999999999993,0.020000000000000462,7.05,7.2,7.0,0.20000000000000018,-0.20000000000000018,6.864,6.94,6.8,0.14000000000000057,0.14000000000000057,6.962,7.05,6.89,0.16000000000000014,-0.10999999999999943,74513,200607,25449,175158,-175158
2017-12-10,6.928,7.01,6.85,0.16000000000000014,0.1200000000000001,7.016,7.05,6.98,0.0699999999999994,0.05999999999999961,6.882,6.95,6.8,0.15000000000000036,0.07000000000000028,6.968,7.0,6.92,0.08000000000000007,-0.04999999999999982,35765,83245,4099,79146,28427
2017-12-17,6.858,6.97,6.81,0.16000000000000014,-0.040000000000000036,6.912,6.98,6.84,0.14000000000000057,-0.14000000000000057,6.826,6.92,6.77,0.15000000000000036,-0.07000000000000028,6.872,6.98,6.81,0.17000000000000082,-0.15000000000000036,58184,147658,20702,126956,-126956
2017-12-24,6.85,6.93,6.75,0.17999999999999972,0.17999999999999972,6.9475,7.0,6.86,0.13999999999999968,0.0699999999999994,6.8125,6.87,6.74,0.1299999999999999,0.0699999999999994,6.8975,6.99,6.81,0.1800000000000006,0.010000000000000675,28412,52164,8498,43666,-28179
2017-12-31,6.875,6.93,6.81,0.1200000000000001,0.07000000000000028,6.9350000000000005,6.99,6.89,0.10000000000000053,0.08000000000000007,6.8425,6.87,6.81,0.0600000000000005,0.020000000000000462,6.89,6.91,6.87,0.040000000000000036,0.020000000000000462,25197,35691,13138,22553,1037
