Date,FCCY_stock_Open_average,FCCY_stock_Open_max,FCCY_stock_Open_min,FCCY_stock_Open_volatility,FCCY_stock_Open_change,FCCY_stock_High_average,FCCY_stock_High_max,FCCY_stock_High_min,FCCY_stock_High_volatility,FCCY_stock_High_change,FCCY_stock_Low_average,FCCY_stock_Low_max,FCCY_stock_Low_min,FCCY_stock_Low_volatility,FCCY_stock_Low_change,FCCY_stock_Close_average,FCCY_stock_Close_max,FCCY_stock_Close_min,FCCY_stock_Close_volatility,FCCY_stock_Close_change,FCCY_stock_Volume_average,FCCY_stock_Volume_max,FCCY_stock_Volume_min,FCCY_stock_Volume_volatility,FCCY_stock_Volume_change
2017-10-22,18.11,18.4,17.95,0.4499999999999993,0.3999999999999986,18.24,18.5,17.95,0.5500000000000007,0.5,18.066,18.4,17.9,0.5,0.46999999999999886,18.22,18.5,17.95,0.5500000000000007,0.5500000000000007,15620,39741,7114,32627,-30854
2017-10-29,18.18,18.45,17.95,0.5,-0.05000000000000071,18.26,18.45,18.05,0.3999999999999986,-0.05000000000000071,17.89,17.95,17.85,0.09999999999999787,0.09999999999999787,17.95,18.0,17.85,0.14999999999999858,0.05000000000000071,4642,10060,1158,8902,-5272
2017-11-05,17.77,18.06,17.29,0.7699999999999996,-0.3099999999999987,17.912,18.06,17.75,0.3099999999999987,-0.3099999999999987,17.468,17.85,17.1,0.75,-0.3000000000000007,17.61,17.85,17.25,0.6000000000000014,-0.3000000000000007,9286,24335,512,23823,-1010
2017-11-12,17.632,18.06,17.35,0.7099999999999973,0.4499999999999993,17.808,18.18,17.41,0.7699999999999996,0.4499999999999993,17.6,17.95,17.3,0.6499999999999986,0.5,17.732,18.0,17.35,0.6499999999999986,0.5999999999999979,2973,6740,613,6127,134
2017-11-19,18.15,18.3,18.0,0.3000000000000007,0.3000000000000007,18.25,18.35,18.05,0.3000000000000007,0.3000000000000007,17.925,18.1,17.7,0.40000000000000213,0.15000000000000213,18.150000000000002,18.35,18.05,0.3000000000000007,0.3000000000000007,7706,16662,1222,15440,-15440
2017-11-26,18.27,18.4,18.1,0.29999999999999716,-0.09999999999999787,18.39,18.45,18.3,0.14999999999999858,-0.09999999999999787,18.09,18.2,17.95,0.25,-0.1999999999999993,18.24,18.35,18.15,0.20000000000000284,0.10000000000000142,4116,8455,1618,6837,-6837
2017-12-03,18.23,18.3,18.15,0.15000000000000213,-0.05000000000000071,18.38,18.5,18.3,0.1999999999999993,-0.1999999999999993,18.21,18.25,18.15,0.10000000000000142,-0.05000000000000071,18.338,18.4,18.25,0.14999999999999858,-0.08999999999999986,6603,20492,325,20167,-16744
2017-12-10,18.192,18.3,18.1,0.1999999999999993,0.1999999999999993,18.356,18.45,18.27,0.17999999999999972,0.0,18.172,18.25,18.1,0.14999999999999858,0.14999999999999858,18.338,18.45,18.24,0.21000000000000085,0.0,3791,6349,2243,4106,278
2017-12-17,18.16,18.25,18.05,0.1999999999999993,0.0,18.323999999999998,18.45,18.22,0.23000000000000043,0.1999999999999993,18.134,18.25,18.05,0.1999999999999993,0.129999999999999,18.3,18.45,18.2,0.25,0.1999999999999993,2270,3006,1608,1398,-853
2017-12-24,18.2125,18.3,18.1,0.1999999999999993,0.1999999999999993,18.375,18.5,18.2,0.3000000000000007,0.05000000000000071,18.1625,18.3,18.05,0.25,0.25,18.2875,18.45,18.2,0.25,-0.14999999999999858,3794,5154,2592,2562,1238
2017-12-31,18.31,18.5,18.2,0.3000000000000007,-0.10000000000000142,18.47,18.7,18.23,0.46999999999999886,-0.21999999999999886,18.2875,18.45,18.2,0.25,-0.10000000000000142,18.3,18.5,18.2,0.3000000000000007,-0.10000000000000142,12826,27433,1373,26060,3718
