Date,CIGc_stock_Open_average,CIGc_stock_Open_max,CIGc_stock_Open_min,CIGc_stock_Open_volatility,CIGc_stock_Open_change,CIGc_stock_High_average,CIGc_stock_High_max,CIGc_stock_High_min,CIGc_stock_High_volatility,CIGc_stock_High_change,CIGc_stock_Low_average,CIGc_stock_Low_max,CIGc_stock_Low_min,CIGc_stock_Low_volatility,CIGc_stock_Low_change,CIGc_stock_Close_average,CIGc_stock_Close_max,CIGc_stock_Close_min,CIGc_stock_Close_volatility,CIGc_stock_Close_change,CIGc_stock_Volume_average,CIGc_stock_Volume_max,CIGc_stock_Volume_min,CIGc_stock_Volume_volatility,CIGc_stock_Volume_change
2017-10-22,2.415,2.56,2.27,0.29000000000000004,-0.29000000000000004,2.415,2.56,2.27,0.29000000000000004,-0.29000000000000004,2.415,2.56,2.27,0.29000000000000004,-0.29000000000000004,2.415,2.56,2.27,0.29000000000000004,-0.29000000000000004,756,1312,200,1112,1112
2017-10-29,2.232,2.49,2.07,0.4200000000000004,0.10000000000000009,2.2680000000000002,2.49,2.17,0.3200000000000003,-0.08000000000000007,2.15,2.3,2.06,0.23999999999999977,-0.009999999999999787,2.196,2.3,2.09,0.20999999999999996,-0.16000000000000014,3338,5800,1100,4700,780
2017-11-05,2.1166666666666667,2.15,2.08,0.06999999999999984,-0.06999999999999984,2.1166666666666667,2.15,2.08,0.06999999999999984,-0.06999999999999984,2.046666666666667,2.15,1.87,0.2799999999999998,-0.2799999999999998,2.046666666666667,2.15,1.87,0.2799999999999998,-0.2799999999999998,1179,3300,117,3183,3183
2017-11-12,1.9175,2.0,1.88,0.1200000000000001,0.020000000000000018,1.9925,2.05,1.89,0.15999999999999992,0.020000000000000018,1.9024999999999999,1.94,1.88,0.06000000000000005,0.020000000000000018,1.9774999999999998,2.05,1.89,0.15999999999999992,0.020000000000000018,3215,6299,230,6069,3684
2017-11-19,2.12,2.12,2.12,0.0,0.0,2.16,2.16,2.16,0.0,0.0,2.12,2.12,2.12,0.0,0.0,2.15,2.15,2.15,0.0,0.0,1512,1512,1512,0,0
2017-11-26,1.97,2.02,1.92,0.10000000000000009,0.10000000000000009,2.0166666666666666,2.16,1.92,0.2400000000000002,0.2400000000000002,1.92,1.93,1.91,0.020000000000000018,0.010000000000000009,1.94,1.99,1.91,0.08000000000000007,0.07000000000000006,3037,4741,1112,3629,3629
2017-12-03,1.962,2.07,1.85,0.21999999999999975,-0.05999999999999983,2.068,2.15,2.03,0.1200000000000001,-0.10000000000000009,1.934,2.07,1.85,0.21999999999999975,-0.05999999999999983,2.026,2.15,1.89,0.26,-0.10000000000000009,7922,16192,563,15629,-10041
2017-12-10,2.07,2.19,1.92,0.27,-0.18000000000000016,2.07,2.19,1.92,0.27,-0.18000000000000016,1.96,2.05,1.86,0.18999999999999972,-0.10999999999999988,1.99,2.08,1.86,0.21999999999999997,-0.1699999999999997,4554,10282,994,9288,-7894
2017-12-17,1.942,2.0,1.9,0.10000000000000009,-0.010000000000000009,2.058,2.15,1.99,0.15999999999999992,0.0,1.92,1.98,1.88,0.10000000000000009,-0.040000000000000036,1.98,2.03,1.9,0.1299999999999999,0.04999999999999982,6912,11120,1252,9868,1807
2017-12-24,1.855,1.86,1.85,0.010000000000000009,0.010000000000000009,1.895,2.02,1.85,0.16999999999999993,0.16999999999999993,1.8475000000000001,1.85,1.84,0.010000000000000009,0.0,1.8475000000000001,1.85,1.84,0.010000000000000009,0.0,4680,8462,558,7904,2260
2017-12-31,1.9849999999999999,2.19,1.85,0.33999999999999986,0.33999999999999986,2.0225,2.19,1.85,0.33999999999999986,0.33999999999999986,1.95,2.15,1.83,0.31999999999999984,0.2999999999999998,2.0025,2.19,1.85,0.33999999999999986,0.33999999999999986,4453,7987,857,7130,4766
