Date,EOG_stock_Open_average,EOG_stock_Open_max,EOG_stock_Open_min,EOG_stock_Open_volatility,EOG_stock_Open_change,EOG_stock_High_average,EOG_stock_High_max,EOG_stock_High_min,EOG_stock_High_volatility,EOG_stock_High_change,EOG_stock_Low_average,EOG_stock_Low_max,EOG_stock_Low_min,EOG_stock_Low_volatility,EOG_stock_Low_change,EOG_stock_Close_average,EOG_stock_Close_max,EOG_stock_Close_min,EOG_stock_Close_volatility,EOG_stock_Close_change,EOG_stock_Volume_average,EOG_stock_Volume_max,EOG_stock_Volume_min,EOG_stock_Volume_volatility,EOG_stock_Volume_change
2017-10-01,96.288,96.98,95.52,1.460000000000008,0.27000000000001023,97.056,97.71,96.34,1.3699999999999903,-0.8400000000000034,95.788,96.48,94.87,1.6099999999999994,0.5899999999999892,96.55,97.18,96.19,0.9900000000000091,-0.9900000000000091,1888528,2134464,1507994,626470,-527875
2017-10-08,96.79599999999999,97.5,96.08,1.4200000000000017,0.9699999999999989,97.296,97.83,96.89,0.9399999999999977,0.6000000000000085,96.174,96.7,95.72,0.980000000000004,0.18999999999999773,96.696,96.93,96.5,0.4300000000000068,0.12000000000000455,2073203,2201233,1880931,320302,72707
2017-10-15,96.678,97.54,95.69,1.8500000000000085,-1.3499999999999943,97.488,98.46,96.69,1.769999999999996,-0.4399999999999977,96.13,96.74,95.36,1.3799999999999955,-1.3199999999999932,96.784,97.45,95.76,1.6899999999999977,-0.36999999999999034,1976110,2194495,1695319,499176,119309
2017-10-22,96.75,97.7,96.21,1.490000000000009,-0.8599999999999994,97.616,98.56,96.87,1.6899999999999977,1.0700000000000074,96.03,96.67,95.67,1.0,-0.8299999999999983,96.998,98.47,96.15,2.319999999999993,1.5,2287426,2911191,1958994,952197,515437
2017-10-29,100.774,103.8,98.66,5.140000000000001,5.140000000000001,102.12599999999999,105.07,99.69,5.3799999999999955,5.3799999999999955,99.746,103.31,96.71,6.6000000000000085,5.030000000000001,101.828,104.5,99.53,4.969999999999999,4.969999999999999,3556492,4080161,2970916,1109245,574722
2017-11-05,105.274,107.35,103.83,3.519999999999996,-0.6200000000000045,106.298,107.95,105.12,2.8299999999999983,-2.069999999999993,104.236,105.55,103.21,2.3400000000000034,-1.8500000000000085,105.348,106.96,104.33,2.6299999999999955,-2.3799999999999955,3718683,4709626,3053056,1656570,-1326396
2017-11-12,102.456,104.2,101.18,3.019999999999996,-2.4399999999999977,103.152,105.0,102.16,2.8400000000000034,-2.7900000000000063,101.62,103.74,100.08,3.6599999999999966,-2.6299999999999955,102.272,104.46,101.36,3.0999999999999943,-2.819999999999993,2446678,3357700,1822941,1534759,773904
2017-11-19,102.045,102.41,101.38,1.0300000000000011,0.710000000000008,102.4975,102.82,102.0,0.8199999999999932,0.5499999999999972,101.2375,101.54,100.7,0.8400000000000034,0.6799999999999926,101.5875,101.66,101.44,0.21999999999999886,0.21999999999999886,2321627,4058416,913550,3144866,-746163
2017-11-26,101.03999999999999,103.32,99.56,3.759999999999991,1.75,101.928,104.42,100.18,4.239999999999995,2.6400000000000006,100.048,101.66,99.11,2.549999999999997,2.4399999999999977,101.078,102.91,99.82,3.0900000000000034,3.0900000000000034,3067265,4183723,2037194,2146529,498257
2017-12-03,100.596,102.69,98.89,3.799999999999997,-2.4099999999999966,101.164,103.03,99.83,3.200000000000003,-2.2900000000000063,99.652,100.99,98.49,2.5,-1.2399999999999949,100.184,101.05,98.86,2.1899999999999977,-0.6599999999999966,2087595,2768449,1512439,1256010,-911017
2017-12-10,100.524,101.37,99.76,1.6099999999999994,0.05000000000001137,101.19,102.34,100.64,1.7000000000000028,-1.7000000000000028,99.512,100.39,98.47,1.9200000000000017,-1.9200000000000017,99.92399999999999,101.21,98.55,2.6599999999999966,-2.6599999999999966,2511968,4632953,1426884,3206069,2686134
2017-12-17,102.304,106.7,98.7,8.0,8.0,104.084,107.88,100.17,7.709999999999994,7.709999999999994,101.738,105.88,98.68,7.199999999999989,7.199999999999989,103.668,107.11,99.91,7.200000000000003,7.200000000000003,2611098,3330281,2028669,1301612,-641672
2017-12-24,108.47749999999999,109.11,107.24,1.8700000000000045,1.8700000000000045,109.175,109.66,108.63,1.0300000000000011,-0.5499999999999972,107.615,107.88,107.0,0.8799999999999955,0.8799999999999955,108.5325,109.41,107.91,1.5,-1.5,1725552,2071502,1250552,820950,-293318
2017-12-31,109.965,110.66,108.67,1.9899999999999949,1.9899999999999949,111.1825,112.3,109.39,2.9099999999999966,2.9099999999999966,109.47749999999999,110.12,108.22,1.9000000000000057,1.9000000000000057,110.8375,112.17,109.3,2.8700000000000045,2.8700000000000045,2328606,3068424,1899830,1168594,321377
